A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
95	-8.43769498715119e-16	1.11103056118551	0.378527736608347	0.748432809562508	0.0159299849853409	4.08262619598007	1.39094936482512	3.07483231620479	0.0534365432113048	0.00319927485699732	0.200096205499996	0.0144295551676973	0.958637386035097	8.14582131561654	0.00734944807262662	1	0	0	0
96	-6.21724893790088e-16	1.59700335633966	0.614624991889842	0.458329830982547	-0.524048533467268	4.44657603311772	1.71131560083665	1.42676689927154	-1.33198943731673	0.0019218033738153	0.123709624418444	0.189860074690946	0.217985570489485	7.58989144458096	0.00907896829721427	1	0	0	0
97	-3.5527136788005e-16	1.02973780224909	0.200311427309559	0.728757621923431	-0.1006687530161	2.93122880298491	0.570202068928966	2.31932270618729	-0.261593608855355	0.0180559813645765	0.583516507389974	0.0475941083015311	0.799956357014961	3.85923270234188	0.0537696830102697	1	0	0	0
98	-9.76996261670138e-16	1.37174840448115	0.46063471372644	0.672363215896621	-0.23875047485809	7.86379314024665	2.6406709059243	4.30939763741451	-1.24942801043493	3.83434396016277e-05	0.0285553640958979	0.00232353173877348	0.245310127069258	25.1012869330874	0.000157118279761731	1	0	1	0
99	1.77635683940025e-16	1.23846404326065	0.399936045001324	0.778510574938652	-0.0600174233206693	5.63735735651605	1.82046658334	3.96197459643602	-0.249389914957251	0.000414769386066931	0.104520775037621	0.00380426356518485	0.809069817983454	14.5230023304772	0.00112472762849638	1	0	1	0
100	-6.21724893790088e-16	1.04828682817235	0.850989372742414	0.532470736442967	0.335173281013036	2.44344102091554	1.98356240471634	1.38762617377644	0.713182206816683	0.0390651540883422	0.0810001635640149	0.201069758799625	0.495131052456648	4.07777164118252	0.0473493829160178	1	0	0	0
101	7.105427357601e-16	0.126317249887904	0.166526987478192	0.18066219965509	0.220871937245378	0.360198309043653	0.474857862667277	0.575971915957631	0.574948473345018	0.727618118441733	0.647030392684652	0.579785254838819	0.580446125885037	0.336989599976643	0.799261384070103	0	0	0	0
102	1.99840144432528e-15	1.87830080100246	0.00398774899393767	0.764092055481924	-1.1102209965266	6.30958939459598	0.0133956492735516	2.86970097207199	-3.40451120257829	0.000190130960155223	0.989625906667534	0.0198870336355615	0.00869253593484595	13.271983376697	0.00153050050951611	1	0	0	0
103	1.50990331349021e-15	0.323033316359944	0.51650747948809	0.519542136031554	0.7130162991597	1.29631284753058	2.07271277480242	2.33097862632625	2.61198900163126	0.229460093434563	0.0703815154919197	0.0467198028116234	0.0298846478753918	5.9770382410002	0.0179289420319143	0	0	0	0
104	1.06581410364015e-15	1.06848998250584	0.234891664032775	0.76442594172168	-0.0691723767513894	4.90869815371805	1.07910443377052	3.92632545678902	-0.290093466414577	0.00103468283401435	0.310648803532843	0.00400560798608596	0.778801203372468	11.1423585750844	0.00274090091329611	1	0	1	0
105	9.10382880192628e-16	1.13937549599444	0.780117983887309	1.15132763906847	0.792070126961343	1.88157716892862	1.28829537998082	2.12573487031142	1.19406555562857	0.0950348878655695	0.232107841625635	0.0647198304216536	0.265187612752494	3.6561957593871	0.0607189313492617	0	0	0	0
106	4.44089209850063e-16	1.01551529286365	0.421465264168042	0.658867505035336	0.0648174763397247	4.31376447846716	1.79032447689587	3.12912604526725	0.251345698300164	0.00230943533699142	0.109521375458815	0.0132634735346237	0.807607166904849	9.49485181823875	0.00458077428349387	1	0	0	0
107	2.57571741713036e-15	1.21707741873718	0.526478581444783	0.544543988784537	-0.146054848507859	7.39057088187141	3.19698419677525	3.69698557983952	-0.809627288122724	6.07574424322253e-05	0.0119426654420071	0.00560537751935551	0.440558545610052	23.4571199983009	0.00020205649355948	1	1	1	0
108	8.88178419700125e-17	1.10877597663193	-0.221254745733287	0.994938272738294	-0.335092449626921	1.90615079835846	-0.380369812395482	1.91233772061463	-0.525880984056409	0.0914552396484827	0.713141306093235	0.090574400501049	0.61261405745606	1.69919672521358	0.240813284355357	0	0	0	0
109	-7.54951656745106e-16	1.49125155008054	1.41971891229553	0.434301088536698	0.362768450751691	6.54163327822675	6.22784296981871	2.13000788112079	1.45269410188159	0.00014716814187446	0.000208409194307112	0.0642833947308197	0.182738479966749	29.3923385173256	8.6820923499392e-05	1	1	0	0
110	4.44089209850063e-17	1.30184167870794	2.20953598014607	0.447035045306766	1.3547293467449	6.52739945213721	11.0785544680035	2.50598574781024	6.20074590309522	0.000149470987013156	2.74098291105544e-06	0.0353658998409764	0.000214886899878459	66.5713403473462	3.55871426361462e-06	1	1	0	1
111	2.79776202205539e-15	1.95459861859361	0.87313874282474	0.958408134169994	-0.123051741598877	8.92421115183359	3.98653433584289	4.89235257253332	-0.512872474814228	1.47310399573822e-05	0.00367185660580864	0.00105703103982079	0.621297413136559	35.8472754643916	4.06485270352879e-05	1	1	1	0
112	-5.32907051820075e-16	1.34426008478181	0.0915122850872239	-0.316946084677325	-1.56969388437191	1.30687108599367	0.0889669794912601	-0.344500489931733	-1.39307272550643	0.226012189441462	0.931199914745029	0.73896505322702	0.199476290139001	1.01117138621383	0.434809719495549	0	0	0	0
113	-2.22044604925031e-16	0.421643068933363	0.744744735975327	0.720772017287069	1.04387368432903	0.772500204788046	1.36446085195031	1.47640858417483	1.74586622704131	0.461069441097654	0.207970568919501	0.176431285754234	0.11730691686975	2.50371082305225	0.129973119330988	0	0	0	0
114	-3.77475828372553e-16	4.46130817167684	0.459746702328553	1.23097842174414	-2.77058304760415	7.62950659760888	0.786235867074439	2.35363804586104	-4.32528549319399	4.80244614338971e-05	0.453408069095987	0.0450656043541093	0.00227268444370984	19.8866890881653	0.000369853758181446	1	0	0	0
115	8.88178419700125e-16	4.24686708200193	3.29319293855397	0.445566294919726	-0.508107848528228	22.3007673194425	17.2929192373274	2.61588396193154	-2.43565862086835	9.44842974339874e-09	7.62191596663819e-08	0.0297005072191817	0.0395518643436124	265.535096465857	1.25123581131531e-08	1	1	0	0
116	8.88178419700125e-17	4.5970602245606	4.44669686854529	0.435320495145815	0.284957139130505	23.768133466962	22.990711345055	2.51639611012693	1.3449427653918	5.58386211516194e-09	7.34838659540067e-09	0.0347853406887154	0.21394205351912	367.111968167462	3.26773299171749e-09	1	1	0	0
117	-4.44089209850063e-17	5.88728092991548	6.31278259519247	0.41943354499171	0.844935210268703	5.82038191907463	6.24104847611455	0.463612236828301	0.762552077044564	0.000333473418661631	0.000205330249761166	0.654742116295993	0.466671588687568	24.5118245217795	0.000171649919603314	1	1	0	0
118	1.82076576038526e-15	3.04044792759055	1.88931738641714	0.560764343464286	-0.590366197709119	5.19739277262619	3.22963088440166	1.07172501043305	-0.921252816585903	0.000713908876506607	0.0113568926973713	0.313765454144805	0.382699655100835	12.5015550360362	0.0018723519504554	1	1	0	0
119	7.99360577730113e-16	3.01120077342944	2.94429343080201	1.05820002437379	0.991292681746358	11.2147017459084	10.9655168032108	4.40626678231988	3.37022807224277	2.48905456320069e-06	2.97179233174947e-06	0.00203146335758239	0.00915771073795673	92.2515572197514	9.56457693931142e-07	1	1	1	0
120	0	2.10850835781106	0.847228431589595	0.499769940622948	-0.761509985598514	9.53625408792862	3.83180155024058	2.52713024261702	-3.14403568585969	8.84349387262516e-06	0.00459656348622555	0.0341967899364029	0.012960748610064	35.2079344765674	4.35662127926487e-05	1	1	0	0
121	-3.33066907387547e-16	3.37665925549516	2.40775182948209	0.262306748944115	-0.706600677068951	2.11603887623743	1.50885715436774	0.183781112527023	-0.404221892604025	0.0657209098969057	0.168113198607009	0.858559043159678	0.696180445180569	2.2557021507102	0.155891961488516	0	0	0	0
122	0	4.60957474557403	4.89675143547821	0.899014782720053	1.18619147262424	7.5692620070712	8.04082733102985	1.65049615282059	1.77810274106136	5.0930781113091e-05	3.24577490370919e-05	0.135769852439077	0.111612135355472	42.5744104933311	2.08570166285321e-05	1	1	0	0
123	0	0.363035398803734	0.281853732455878	0.119068582802383	0.0378869164545272	1.84813670941485	1.43485795422092	0.677699726365453	0.17606934821076	0.100119985052567	0.187612012253627	0.516251865821434	0.864424464962223	1.95976810507521	0.195515544299097	0	0	0	0
124	1.28785870856518e-15	1.58180598137628	0.233314516020144	0.547027498286571	-0.801463967069568	6.04986096369024	0.892347354448887	2.33914069841021	-2.79824385814146	0.000255246052546563	0.397131192956116	0.046117097511074	0.022255675293243	12.4662920209352	0.0018901539476244	1	0	0	0
125	1.77635683940025e-16	1.28169501231672	0.337970822974457	0.682791447264723	-0.260932742077539	5.65443292238501	1.4910203518527	3.36780890657765	-1.05085384436326	0.00040633597436656	0.172641500826572	0.00919150937710497	0.322712324952731	12.658393960198	0.00179564349833997	1	0	0	0
126	6.88338275267597e-16	3.7245378335097	2.53649067330814	0.592703168781734	-0.595343991419822	9.56799542134789	6.51601144446818	1.70231852119854	-1.39613019659368	8.61908788600289e-06	0.000151341946757067	0.125429198370946	0.198586583820566	44.7315687677552	1.71916930588217e-05	1	1	0	0
127	9.32587340685132e-16	0.512913504247698	2.72265665386121	0.7038738129653	2.91361696257881	0.465246154981426	2.4696279763611	0.713819608048253	2.41257316507546	0.65361890122795	0.0374711526459669	0.494756701035676	0.0410316862661914	3.54559693102939	0.0649688690728743	0	0	0	0
128	-1.73194791841524e-15	1.61729158764632	-0.195600693154865	0.799767652386274	-1.01312462841491	5.4488487953012	-0.659002130103234	3.01255697992068	-3.11593707558283	0.000521717354218677	0.527601891591874	0.0158993557844082	0.013537404133382	10.0852929847715	0.00378304845451907	1	0	0	0
129	-1.33226762955019e-15	5.66727104497822	2.03635231102321	0.499454065636179	-3.13146466831884	4.08321047971394	1.46717088891089	0.402326225361713	-2.0596085045903	0.00319660884862928	0.178864987458365	0.697522001684549	0.0718533227695437	6.60240675079444	0.0135921808047757	1	0	0	0
130	-4.44089209850063e-16	2.61181336481932	0.988910164765062	0.816435445032319	-0.806467755021938	6.68628772379833	2.53162725318447	2.33679050278563	-1.88468730834822	0.000125854930019281	0.0339532167725672	0.0462898434966193	0.0945745887405373	17.1658714552	0.000626718652733003	1	0	0	0
131	-1.37667655053519e-15	4.77955662039602	4.10953483772413	0.47486277575727	-0.195159006914617	16.9311654109281	14.5576712707117	1.88071234440639	-0.63109860225507	9.05722083568479e-08	3.08857193367938e-07	0.0951632585542198	0.54481822673867	166.569594049887	8.56615378136889e-08	1	1	0	0
132	1.77635683940025e-16	1.50706752248972	0.423998054224971	0.508886617925034	-0.57418285033971	6.91373511970431	1.94510875885555	2.61009348670367	-2.40458215495751	9.8889110922227e-05	0.0860420097119298	0.0299746803269684	0.0415567422603479	17.2780535938739	0.000612402931512968	1	0	0	0
133	5.32907051820075e-16	0.838538155999864	0.529901075604333	0.523549751931448	0.214912671535917	4.60367493554268	2.90922038862733	3.21362195791964	1.07709304434777	0.00155157290033687	0.0186900901691143	0.0116402897714537	0.311495889293972	13.2364311968578	0.00154448123119118	1	1	0	0
134	-1.77635683940025e-16	1.61853527514946	0.682388160533574	0.371247503549387	-0.564899611066497	4.14236082897534	1.74645435892016	1.06229296574955	-1.31979479105825	0.00293864757894712	0.117200639779694	0.317784488107486	0.221851607662178	6.73646559805993	0.0128379789780497	1	0	0	0
135	-2.66453525910038e-16	1.32076322449061	1.23551308910052	-0.0771318005926084	-0.162381935982703	2.85388033097715	2.66967344204234	-0.186337071919489	-0.320300695984757	0.0203880890468053	0.0272723084321376	0.856617054060736	0.756589670172727	5.13071239397958	0.0269053095157716	1	0	0	0
136	5.32907051820075e-16	1.89668022024962	1.83150911685674	0.100377745582676	0.0352066421897987	11.3867222104068	10.9954674050065	0.673747326118021	0.192947250434484	2.2068379030704e-06	2.90860043265357e-06	0.518638518380466	0.851599528319227	83.6574566970191	1.42046447139807e-06	1	1	0	0
137	1.77635683940025e-16	1.85780863521212	1.80986571063683	0.582218587076139	0.534275662500856	9.80954834907686	9.55640148146975	3.43707577918484	2.57527020584361	7.10446598851374e-06	8.70031416174487e-06	0.0082736702534696	0.0316785526571351	68.6551709881963	3.14555126365352e-06	1	1	0	0
138	-1.97619698383278e-15	3.55345619098138	1.98965350545221	0.803110924695382	-0.760691760833793	5.87122419257619	3.28741967487963	1.48357066995756	-1.14734965129193	0.000314110690562604	0.0103925363576348	0.174564589583139	0.282968121930526	15.152590633507	0.000971084293756302	1	1	0	0
139	-1.95399252334028e-15	1.75838818230677	2.49075656769955	0.467412949188394	1.19978133458117	4.79004916505269	6.78510384539042	1.42357699481477	2.98357316874902	0.0012093573524385	0.000113255797018998	0.190752822235483	0.0166355885982199	25.9734546403433	0.000138303329544487	1	1	0	0
140	-1.99840144432528e-15	2.66970751205527	2.83233539210858	0.371998158593719	0.534626038647021	7.96740151422078	8.45274367696343	1.24122014888125	1.45650675881096	3.47680939472175e-05	2.22699603457737e-05	0.248176775109561	0.181711250604026	46.1575411487452	1.52015791083823e-05	1	1	0	0
141	6.88338275267597e-16	4.17184780743693	1.85516534778497	0.259089555645698	-2.05759290400626	12.4932251952025	5.55557142398568	0.86746312900531	-5.6249017655134	1.05577173517613e-06	0.000457903282585366	0.409863887939362	0.000421041653132356	65.0905139507565	3.89371260262716e-06	1	1	0	-1
142	3.99680288865056e-16	2.13812942728179	1.28212278245382	0.789756904258226	-0.0662497405697431	9.73254025555855	5.83608804667371	4.01920960633844	-0.275287046804552	7.55257945651408e-06	0.000327355996616005	0.00350328137523456	0.78976884487735	45.8069741414517	1.56631583133395e-05	1	1	1	0
143	1.02140518265514e-15	2.55799694936352	1.607819814999	0.618961466922265	-0.331215667442256	11.1262747463987	6.99338011674872	3.01001304234721	-1.31513400312769	2.64958811570287e-06	9.10066546897818e-05	0.0159626020568791	0.223344520705337	58.316900713691	6.03439042464455e-06	1	1	0	0
144	-2.22044604925031e-16	2.92022086615914	2.31831076150933	0.506184932436036	-0.095725172213782	14.2920347917038	11.3461890658469	2.76976284304539	-0.427675033642863	3.58401510293596e-07	2.26997886651253e-06	0.0232788161339214	0.679677360309477	112.171251142019	4.32193824758808e-07	1	1	0	0
145	3.99680288865056e-16	5.11607638436918	6.34644489879321	0.20394996625306	1.43431848067708	13.4895743690372	16.7336908226837	0.601228931711242	3.45236096849019	5.70886503081373e-07	9.9664825166732e-08	0.563609861494165	0.00808444608589236	156.334383969875	1.11152150396432e-07	1	1	0	0
146	2.22044604925031e-16	8.82189599830388	6.87165310041939	0.192434410831416	-1.75780848705308	30.5182797977865	23.7716509050034	0.744279158410517	-5.55109999805777	7.03966224844185e-10	5.57704027560167e-09	0.477077967597966	0.000460398818856237	501.688983503648	8.92373965341092e-10	1	1	0	-1
147	1.17683640610267e-15	0.114150611253213	-0.472284619166252	0.884448798022008	0.298013567602543	0.279221234850215	-1.15524475179411	2.41878855281125	0.665450285259173	0.786849704190187	0.27989732179742	0.0406278952207477	0.523670642330389	2.22569024882722	0.159437387281327	0	0	0	0
148	1.86517468137026e-15	1.07415286928003	0.508679395979205	0.412860284427564	-0.152613188873258	4.27240254880268	2.02325312351644	1.83596410710356	-0.554124709559011	0.00244673321148221	0.0760943332629886	0.102034017302585	0.593983098642679	7.83181952283946	0.0082704770964428	1	0	0	0
149	9.99200722162641e-16	2.16135996642073	2.20530440430715	0.733974584658271	0.777919022544693	6.19361669706231	6.31954435763941	2.35154476245109	2.03498395895971	0.000216627659962612	0.000188028022642134	0.0452159420494381	0.074700100947984	29.3201740911621	8.76331434315692e-05	1	1	0	0
150	9.76996261670138e-16	4.08333012761633	3.92626858971178	0.427835231674048	0.270773693769496	3.63528411601033	3.49545625587258	0.425848790035044	0.22005929244729	0.00614328137136241	0.00757510884983183	0.680956040806241	0.831096905015929	8.55116746992236	0.00634033094633123	1	1	0	0
151	7.105427357601e-16	0.800390101449853	0.367685251211995	0.510699241915563	0.0779943916777054	3.31652594111519	1.52355416640099	2.36593009876815	0.295022026389801	0.00993969892641963	0.164461738090233	0.0441928006135018	0.775161881889077	5.79928365063305	0.019463278253777	1	0	0	0
152	-1.99840144432528e-16	1.33790063021179	0.424142181987265	0.787466093491532	-0.126292354732998	2.5388264980364	0.80486053018286	1.67069061798345	-0.218773946861259	0.0335669236412499	0.443156798677122	0.131650534135068	0.832065966355062	2.80973021739468	0.104833680479963	1	0	0	0
153	1.77635683940025e-15	3.02372817588824	2.43546688971097	0.680151238334668	0.0918899521574039	11.993576450698	9.66024610539327	3.01624392773424	0.332723413847821	1.4617024579192e-06	8.00197107157587e-06	0.0158081533535368	0.747522681395675	81.2174826490198	1.60069169729386e-06	1	1	0	0
154	1.50990331349021e-15	2.14745781486829	3.07436701381006	0.712403580842435	1.6393127797842	3.09590584417703	4.4321945415181	1.14827048798341	2.15741803220683	0.0139647692721162	0.00196017769950734	0.28260857209015	0.0615514036502042	11.4363751292721	0.00251651180679192	1	1	0	0
155	4.44089209850063e-16	0.738586282993859	0.195097237785221	0.859474512840216	0.315985467631577	3.03558040402898	0.801847212082495	3.94937626595938	1.1855421234911	0.0153386433431511	0.44480464565578	0.00387415507339499	0.268362129962489	8.12200279038083	0.00741471493888839	1	0	1	0
156	1.15463194561016e-15	0.401738027479047	-0.183839214453106	1.33654410449286	0.750966862560707	0.784617473825825	-0.3590485594293	2.91845723646278	1.33889088071183	0.45430631297949	0.728446835814144	0.0184212024127289	0.215823167732587	3.46685862732186	0.0682183243310211	0	0	0	0
157	-1.15463194561016e-15	0.880859111132462	0.427641781367659	0.723971150317706	0.270753820552903	3.52819354989842	1.7128766174067	3.24206873158777	0.989987979562778	0.00721087584508629	0.123413501251258	0.0111416989769992	0.349928259211129	8.40849803644193	0.0066747260034817	1	0	0	0
158	-4.44089209850063e-17	2.380549751109	0.152550381101171	1.15831166193212	-1.06968770807572	5.49094897022682	0.351870973343429	2.98710563266724	-2.2523533701764	0.000495453108317832	0.73362879059749	0.0165439996049827	0.0529413118062186	10.3550560704495	0.00347613502194451	1	0	0	0
159	2.22044604925031e-16	1.81050471414209	0.619406573064017	0.721033220558623	-0.47006492051945	2.8665943346778	0.98071402926386	1.27637079800206	-0.679412914151906	0.0199844136822176	0.354223248381041	0.236093435017285	0.515219462948554	3.16387171517884	0.0827398567951465	1	0	0	0
160	1.77635683940025e-16	1.04028177582948	0.743863386393486	0.681493770951149	0.385075381515154	4.12605966772419	2.95037824194086	3.02204836720489	1.39424676365207	0.00300743396266343	0.0175223358382524	0.0156656694593171	0.199134244238074	12.0382290387841	0.00212391581877769	1	1	0	0
161	9.76996261670138e-16	2.11832621796066	1.18087078496171	0.686952381342568	-0.250503051656382	10.399673905633	5.79734650129264	3.77058313038029	-1.12266265990979	4.5052607694108e-06	0.000342673000152706	0.00502838586474272	0.292744961160111	48.8831345407491	1.21320764589661e-05	1	1	1	0
162	-1.99840144432528e-16	2.01536909421384	2.59429002656251	0.479218797309705	1.05813972965838	4.05765986021523	5.22323505742044	1.07872289364768	1.94479326772818	0.0033154470608606	0.000690983246497249	0.310809348331016	0.0860845925454572	16.0044563905261	0.000802327342539222	1	1	0	0
163	5.32907051820075e-16	3.56970971553519	4.60689617860895	0.762726813560632	1.79991327663439	5.912161240241	7.62995178752307	1.41233391903038	2.72128686904245	0.000299413770116756	4.80036781347575e-05	0.193928643509854	0.0251324046602052	33.6981673169451	5.15564982945423e-05	1	1	0	0
164	8.88178419700125e-17	5.98120215314781	7.05998028115959	0.65589593843724	1.73467406644902	11.5190797675929	13.5966773792306	1.41227493979254	3.04969612185857	2.01387971576136e-06	5.35713271626255e-07	0.193945424012524	0.0150050545673869	108.898598490117	4.87586057100709e-07	1	1	0	0
165	6.21724893790088e-16	1.25643968096327	0.757317556089023	0.668687645395569	0.169565520521322	5.49664199520652	3.31309456838763	3.27065031495715	0.677177831154257	0.00049201367378871	0.00999199093251847	0.0106632097869615	0.516566623809952	16.6538174859	0.000697580192669795	1	1	0	0
166	3.5527136788005e-16	6.59160073657959	3.28514097840508	0.80704927702389	-2.49941048115062	7.19369332145774	3.58521361666433	0.984727541946807	-2.49004954987996	7.40743975072104e-05	0.00661996254165857	0.352359661768067	0.0362735979524688	21.7541508276914	0.000266682471696243	1	1	0	0
167	6.21724893790088e-16	4.40384010695781	3.85286588398871	0.787807627549854	0.236833404580753	9.70287980639432	8.48893094993055	1.9406369541689	0.476344817329561	7.73347298805621e-06	2.15603929384435e-05	0.0866474678696189	0.64601404319468	56.4879884899504	6.84880080848127e-06	1	1	0	0
168	-5.32907051820075e-16	0.811096568076555	0.468897894913569	0.770722489875583	0.428523816712597	2.84037433623645	1.64203080058168	3.01756097607834	1.36989524284454	0.020826112410173	0.137531471820603	0.0157757057712962	0.206333637589651	7.00942170866859	0.0114557701316765	1	0	0	0
169	-6.21724893790088e-16	1.71586279944275	1.09537705232681	0.64792182555986	0.0274360784439232	7.15984122279984	4.57071846088482	3.02272368430943	0.104508651909686	7.6673560649414e-05	0.00162232607123903	0.015649178912719	0.919226438196698	25.9835985920844	0.000138101431304244	1	1	0	0
170	4.44089209850063e-17	1.7156279809263	2.39224621884179	0.203606518825016	0.880224756740505	3.76315180630346	5.24728308213797	0.499315792866746	1.76250993446806	0.00508367207895064	0.000670367826365005	0.630413814624299	0.114333727786967	14.6499086565087	0.00109146114162345	1	1	0	0
171	7.54951656745106e-16	2.92338119289551	2.0137926016547	0.597951132141842	-0.311637459098971	8.2634715581076	5.69235306300197	1.8897214250017	-0.804148247227062	2.64287881454581e-05	0.000388270081508839	0.0938340220916076	0.44354593971482	33.8667406317375	5.0579008118773e-05	1	1	0	0
172	1.06581410364015e-15	0.921226218306217	0.385547711680254	0.616958528274939	0.0812800216489764	4.64859068830961	1.94550856977473	3.48069521928876	0.374410660616739	0.0014604614430482	0.0859880749061519	0.00774564580796253	0.717405675730894	11.3321650216991	0.00259334671271064	1	0	0	0
173	1.77635683940025e-15	1.16493129998644	0.428356742872054	0.607197021645023	-0.129377535469361	5.12648049481276	1.88505750268765	2.98747055969655	-0.519741321056886	0.000781179788744546	0.094519941224977	0.0165345676635395	0.616704436143978	11.2586479770212	0.00264930305139227	1	0	0	0
174	9.32587340685132e-16	0.810331026177553	0.373865150374356	0.79051027823848	0.354044402435283	3.48058278524212	1.60584818346794	3.79622572441518	1.38821460653624	0.00774696021723521	0.145298418712526	0.00484247311736144	0.200897075090585	9.7581198480795	0.00420165698628332	1	0	1	0
175	4.88498130835069e-16	0.771839692175829	0.0177753585860071	0.877623109405332	0.12355877581551	3.43143134349123	0.0790253769171615	4.36225714135935	0.501454091368254	0.00834472094499	0.938868954712252	0.00215893594903072	0.628971378794805	8.48079892200695	0.00650260815115194	1	0	1	0
176	-3.5527136788005e-16	1.70990793440541	0.780694867818325	0.6077305215586	-0.321482545028488	8.72699162045341	3.98449380372671	3.46783069224171	-1.49781648511544	1.74720384144398e-05	0.00368266771748859	0.0078975760268018	0.170903525244025	31.686744925903	6.52413388068755e-05	1	1	0	0
177	4.44089209850063e-16	1.56760149744226	1.79806239430557	1.23762708230646	1.46808797916977	2.56585808395281	2.94307764913987	2.2648621459384	2.19360497340674	0.0321557072347503	0.0177238352591203	0.0518992595985428	0.0581181844982653	8.37189659171072	0.00676400630569175	1	1	0	0
178	1.33226762955019e-16	4.75224031308206	3.34955650276215	0.553482601396325	-0.849201208923585	6.8694563241767	4.84184944051446	0.894505370847405	-1.12058280297254	0.000103594520192922	0.00112945263503003	0.396040448041714	0.293580815716136	23.5443956779456	0.000199299413921976	1	1	0	0
179	6.66133814775094e-16	1.38781851701997	-0.123884942819459	0.871318570953242	-0.640384888886183	4.89421345726898	-0.43688662952987	3.43543871928668	-2.06158232147817	0.00105446056568212	0.673244422125801	0.0082942112835158	0.0716297395128918	8.66208069561559	0.00609459137953091	1	0	0	0
180	6.21724893790088e-16	1.00228520690719	0.602691150748389	0.686725220718659	0.287131164559857	4.84497764137829	2.91336750249261	3.71140596004775	1.26703953452482	0.00112481391978859	0.018568868625288	0.00548701535165931	0.239252161197538	15.1586276893465	0.000969741374768994	1	1	1	0
181	-9.76996261670138e-16	0.991847569406955	0.564367559744563	0.771321848893564	0.343841839231173	4.32104858316722	2.45870405860641	3.75694516227593	1.36745270315095	0.00228612610776232	0.0381279922118039	0.00513034248824492	0.207067995344563	12.9890289298405	0.00164627907927241	1	0	1	0
182	-1.33226762955019e-16	2.56168055009152	1.10281271691262	0.646975434818402	-0.811892398360506	8.03585682532785	3.45946534900457	2.26908109318777	-2.32495778482549	3.26086691713911e-05	0.00799805476905562	0.0515523919617285	0.0471694108922334	25.5417912181774	0.000147244198584392	1	1	0	0
183	7.54951656745106e-16	3.05830329478912	2.02207722257012	0.658484440000454	-0.377741632218541	6.57342466308917	4.3461916639075	1.58238319067275	-0.741165792551009	0.000142164276572416	0.00220759256866936	0.150546120762133	0.478865973239034	20.8907578861925	0.000309234772742107	1	1	0	0
184	3.5527136788005e-16	1.5563583375591	1.0401666310491	0.800716689527716	0.284524983017714	6.53028938308643	4.36441206594736	3.7562692728003	1.08981457930892	0.000149000248666683	0.00215249774456752	0.00513545222534651	0.306168645126082	24.8815048329491	0.000162351338879208	1	1	1	0
185	8.43769498715119e-16	1.14155590691734	1.1337108524325	0.736342466484011	0.72849741199917	4.88658396821663	4.85300215479592	3.52405789518799	2.84672536119159	0.00106504259957602	0.00111300877265501	0.00725584993294504	0.0206189439621664	22.6508660848258	0.000229900160194134	1	1	0	0
186	1.4210854715202e-15	1.91658431171819	1.28314429451822	0.631577219567617	-0.00186279763235286	3.27339500976983	2.19152275473085	1.20601289278275	-0.00290432719451592	0.0106184070646581	0.0583105331854534	0.26078961075168	0.997750708302135	5.46237953968406	0.0228427118139346	1	0	0	0
187	2.44249065417534e-15	1.14826647871475	1.1924903528948	0.679557100178602	0.72378097435865	4.63879777439802	4.81745456959705	3.06933091981827	2.66918879640419	0.00147982169729925	0.00116634640378986	0.0145535193832763	0.0272932592440746	20.4185717742861	0.000336074114746076	1	1	0	0
188	2.8421709430404e-15	1.3320287086583	1.0982032700894	0.817499788163002	0.5836743495941	6.38693707201357	5.26576877266076	4.38249780696546	2.55481252811849	0.00017444584483517	0.000654976055801558	0.00209927112718783	0.0327249574242445	31.2087102777139	6.91337654582358e-05	1	1	1	0
189	1.68753899743024e-15	1.74370466991665	1.84393613141126	0.619696866333117	0.719928327827732	4.10228287522516	4.33808989870913	1.62999765630802	1.54614888992958	0.00311087748527336	0.00223257640413531	0.140071480407522	0.158986148974092	13.5558050102952	0.00142432528741161	1	1	0	0
190	2.08721928629529e-15	2.00013982160022	1.89181860686277	0.790774604571612	0.682453389834155	8.90430142737572	8.42207276686631	3.93592864957644	2.77345975976047	1.49848771622557e-05	2.28916354377623e-05	0.00395027374764003	0.0231433313087344	57.7617449110051	6.26826823735587e-06	1	1	1	0
191	1.3988810110277e-15	1.05549574534288	1.70264616361826	1.19922219206134	1.84637261033672	2.08663476612993	3.36600189541218	2.65060257299434	3.3321049983123	0.0688499304071834	0.00921684103076444	0.0281092168023195	0.00970587071638418	10.9980803337129	0.00286006041586038	0	1	0	0
192	1.64313007644523e-15	2.78875998776075	2.50582088678617	0.631542734802954	0.348603633828372	5.16374947365787	4.63985116754804	1.30740991728064	0.58924419383881	0.000745003865441095	0.00147772591979467	0.225837409930635	0.571253033976677	16.7039407259677	0.000690219944181347	1	1	0	0
193	1.37667655053519e-15	2.98966128090299	2.8984462384624	0.548783863445539	0.457568821004944	7.90088000233855	7.65982289351662	1.62147336142268	1.10387342875242	3.70189393691776e-05	4.66316068013545e-05	0.141896625452624	0.300365029116347	41.6384832383489	2.27462160852789e-05	1	1	0	0
