A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
12336	4.59096163536491	1.45293600113077	0.595025470388144	0.471489330235431	-0.386421200507192	5.44882048272421	2.23147266518983	1.97689175700539	-1.32289793121355	0.000545451760814916	0.0551305999082569	0.0823013261511377	0.22130275728625	11.7172037914242	0.00242073147771689	1	0	0	0
12337	3.34223343139827	0.8856704470402	0.180711905807862	0.741917121176313	0.0369585799439753	3.26516415758048	0.666223017448281	3.05804074051476	0.124381995503661	0.0109436960624885	0.523428332942677	0.0150389845098141	0.903985340530707	5.69832887048128	0.0208286213306713	1	0	0	0
12338	5.99962602393617	1.22768104927226	0.441035192224741	0.685522715149506	-0.101123141898015	6.14343975566703	2.20698457076277	3.83533150745069	-0.461940439742518	0.000241801318455227	0.057305413732794	0.00468526208643781	0.656042224615263	16.5959833192096	0.000745314372812647	1	0	1	0
12339	7.54379708279467	1.09439668805176	0.380336523499628	0.791670074191535	0.0776099096394063	6.68418963705888	2.32296157026655	5.40596497660612	0.432713602335922	0.000133857566461426	0.0477042027257123	0.000574736308478492	0.676294484352141	23.3253616085835	0.000220770496798304	1	0	1	0
12340	6.3166687884892	0.904219472963455	0.831389851240717	0.54563023569585	0.472800613973112	2.74310234130489	2.5221613951768	1.85063848852529	1.30934943162934	0.0245725605905748	0.0348092224780427	0.100192746687393	0.225647069201885	6.33358661889126	0.0156317549118868	1	0	0	0
12443	4.01911762274268	0.120327407893624	0.0830280419129799	0.314013364679194	0.27671399869855	0.344529080406194	0.237731165566989	1.00522773521107	0.723272297100312	0.739052671935952	0.8178781204233	0.34331073577474	0.489476085222027	0.56770637080357	0.651182559794612	0	0	0	0
12444	4.35505936769857	1.87231095900818	-0.0795111965712714	0.897443220506027	-1.05437893507343	6.65170039053827	-0.282476932979903	3.56464830184956	-3.41948574571618	0.000138563623472324	0.784524193449622	0.00697196801110919	0.00866294144309767	14.894368002397	0.00108336929683526	1	0	1	0
12445	3.43657206392902	0.317043474365663	0.433008533922878	0.652893301055658	0.768858360612873	1.30081899784743	1.77661984143947	2.99498927432747	2.87974326059584	0.228419309301397	0.11233585625295	0.0165813037094929	0.0198387893587135	7.33273230168649	0.0103209844308397	0	0	0	0
12446	4.24330845649973	1.06250014051157	0.151392718467565	0.897777106745784	-0.0133303152982172	5.12002772210645	0.729538647501524	4.83689711338433	-0.0586398856910005	0.000820060548598852	0.485834122409011	0.00117943097495743	0.954632232653756	13.5025752259613	0.00151175745734308	1	0	1	0
12447	2.60147667194416	1.13338565400016	0.696619038322098	1.28467880409257	0.847912188414515	1.9051434552754	1.17096876689371	2.41434615704375	1.30109865244225	0.0920557789530665	0.274267211013171	0.0412811929075376	0.228327971291419	4.08438609036935	0.0478201698381845	0	0	0	0
12500	3.58207283695495	1.02862221285695	0.417898778170039	0.675731235467304	0.0650078007803923	4.40589911534277	1.78998648291708	3.23599357799362	0.254187096932087	0.00209722872304461	0.11004538662382	0.0114415657631662	0.805561880271404	9.91025489680819	0.00414544210678722	1	0	1	0
12935	7.24145757554059	1.2997962676042	0.445849361527002	0.581114821656805	-0.272832084420393	8.46480583944454	2.9035537130159	4.23115246005797	-1.62198387900963	2.38419671794843e-05	0.0191153316535349	0.00266915555860221	0.142257597228129	28.384427433677	0.000106918105107539	1	1	1	0
13196	2.75146161007544	1.23640143058016	-0.312723806455043	1.05380502782932	-0.495320209205886	2.06632192207774	-0.522636128405673	1.96903645669948	-0.755673006523434	0.0715294166370721	0.614946470130113	0.0833189257527833	0.470834130591063	1.87987639179742	0.20911224614601	0	0	0	0
13197	3.61891961659366	1.61887700402877	1.32824985157377	0.493167843627723	0.202540691172726	7.52567315598942	6.17463477926951	2.56319269385137	0.859514412480815	5.69499363052793e-05	0.000233466881366321	0.0326242518238697	0.414293745540931	33.7193135238449	5.59380822072997e-05	1	1	0	0
13198	2.75932990691526	1.42946713265617	2.11806691942432	0.50590180039779	1.19450158716594	7.58267232744374	11.2353806888513	3.00033222368771	5.78421227817273	5.38904429134404e-05	2.72468769036906e-06	0.0164444544309755	0.000365374817895181	73.1728882645029	2.74932772488392e-06	1	1	0	1
13393	3.78575120445556	1.87019179207165	0.850880663345351	0.884402002785721	-0.134909125940581	7.73429796412427	3.5188714922841	4.08921058727104	-0.509313817018532	4.66007017607751e-05	0.00746396346741557	0.00325740287259307	0.623851302061748	26.7659850661922	0.000133018842630982	1	1	1	0
13525	2.43682251277346	1.3464562162544	0.0680514561489756	-0.212427426270288	-1.49083218637571	1.28498134333625	0.0649444448936886	-0.226657544912327	-1.29880132757177	0.233642693915135	0.94976190833292	0.826196508216638	0.22907921749563	0.88313611601066	0.488568993692454	0	0	0	0
13564	2.44199176486084	0.423839200405953	0.721283907037078	0.825290675694106	1.12273538232523	0.813105457195087	1.38373203903063	1.77014033886495	1.9662219524178	0.438954042428678	0.20266655524787	0.113462153506777	0.0836864583904793	3.13749102595274	0.0849844444449854	0	0	0	0
13565	2.11849749272338	4.46350430314943	0.436285873390303	1.33549708015118	-2.69172134960795	8.0919800729287	0.790951762068109	2.7069285720986	-4.45469857413623	3.33626293887212e-05	0.451073702527047	0.0260101288200618	0.00196222126509611	22.2083468911516	0.000263989442554313	1	0	0	0
13566	7.41089066024626	4.24906321347452	3.26973210961573	0.550084953326763	-0.42924615053203	23.4699898560379	18.0605878494075	3.39706988978578	-2.16438988589263	7.4154656342827e-09	6.22297334099097e-08	0.00896048061584723	0.0612913760127364	292.873036562753	1.01103418353103e-08	1	1	1	0
13567	8.27236609418229	4.59925635603319	4.42323603960705	0.539839153552848	0.363818837126701	24.0674878123989	23.1463895973008	3.15836653818602	1.73795169626712	6.04073049183643e-09	8.30409706898489e-09	0.0128855128532916	0.119215299929371	375.856955105721	3.64044885759987e-09	1	1	1	0
13568	4.39811842014652	5.88947706138807	6.28932176625422	0.523952203398747	0.923796908264901	5.73518938206113	6.12455928399284	0.57045016001224	0.821215069408956	0.000387049887777029	0.000247004063970324	0.583546323169647	0.434573578983201	23.775542262089	0.000205860421490659	1	1	0	0
14309	2.43694160950976	3.09915072314487	1.8605174330741	0.571554979916123	-0.667078310154649	5.34642322340302	3.20962563629035	1.10238591594127	-1.05052606757811	0.000618310621601483	0.0119120397787758	0.301361055310898	0.323224349243565	12.9739485903523	0.00172838947309576	1	1	0	0
14310	3.77522440224154	3.06990356898376	2.91549347745897	1.06899066082562	0.914580569300829	12.3720005744478	11.7497133598439	4.81663919396736	3.36470152562753	1.27941919282187e-06	1.91965973880503e-06	0.00121103744752156	0.00940926897204427	108.483257015108	5.70160899325605e-07	1	1	1	0
14439	6.65234992570111	2.14191987313676	0.897110805901361	0.48024915792854	-0.764559909306856	10.7016329243163	4.482217405796	2.68267738656286	-3.48712670945806	3.97962938504165e-06	0.00189024952635362	0.0270217993154321	0.00782663241793531	44.8771553572724	1.87081740791352e-05	1	1	0	0
14440	1.83029320445151	3.41007077082086	2.45763420379386	0.242785966249709	-0.709650600777296	2.15327505617302	1.55186293302443	0.171401533600603	-0.409062877525266	0.0623755285215784	0.158095845833209	0.868031024405425	0.692890469935345	2.35357822766232	0.145873942303718	0	0	0	0
14441	2.4008172543157	4.64298626089973	4.94663380978998	0.879494000025645	1.1831415489159	7.63512058179032	8.13445129695226	1.61698648211525	1.77608842796909	5.12351622512307e-05	3.20898585602205e-05	0.143336777458442	0.112427833845024	43.3696113355745	2.13499737518027e-05	1	1	0	0
14462	5.27573798908292	0.361123591447147	0.409401841603568	0.0494570780341226	0.0977353281905433	1.7337640166436	1.96554918629229	0.265471305202952	0.428346356218878	0.119983432656954	0.0837745419956747	0.79714919037883	0.679345321616086	2.36547156716002	0.144610808986769	0	0	0	0
14887	4.25210260914539	1.83199015206029	0.182992515756487	0.74857545848822	-0.900422177815583	7.21122978571874	0.720310138513974	3.29440350460715	-3.23550265183782	7.7688331366058e-05	0.491203747767913	0.0104674115484899	0.011450145018358	17.5920782153554	0.000607633137447123	1	0	1	0
14888	7.7209533222713	1.53187918300073	0.287648822710798	0.884339407466372	-0.359890952823558	6.95623238630126	1.30620748596029	4.48976440241564	-1.49186619689433	0.00010069906364706	0.226664809866201	0.00187101324196433	0.172888248280603	18.8392018200011	0.000476895911043526	1	0	1	0
14889	2.35968923172513	3.9747220041937	2.48616867304448	0.794251128983384	-0.694302202165838	9.88621649981232	6.18377882298081	2.20869732479211	-1.57645390826576	7.33914876427263e-06	0.000231084037824391	0.0571505884505342	0.152368498543085	45.4953085449089	1.77430783495896e-05	1	1	0	0
14890	2.46851813952777	0.763097674931704	2.67233465359755	0.905421773166949	2.81465875183279	0.691219809900077	2.420621516655	0.916942254705433	2.32740075883782	0.508376471039046	0.0408733012064082	0.385151157518804	0.0473703026131096	3.69978520384373	0.0598529734539333	0	0	0	0
15028	2.73470721395699	1.81176376122166	-0.138006666595234	0.897364708651356	-1.05240571916554	6.4714484601606	-0.492946734637969	3.58363624366365	-3.43156717237955	0.00016821773541674	0.634881415157763	0.00677807686693289	0.00850691501126326	14.1631144754971	0.00128633406212592	1	0	1	0
15168	3.14833242396977	5.53582216733138	2.04909345134946	0.53905784710825	-2.94767086887366	4.23912153888747	1.56911763460714	0.461513189208991	-2.06054500395981	0.0026397058431561	0.15405723983434	0.656336177657809	0.0721819033538556	7.10888709513876	0.0112872233740291	1	0	0	0
15240	5.95384482167811	2.48732714056486	0.996571159099018	0.846109078636366	-0.644646902829478	6.42409209837673	2.57387329725525	2.44320670363928	-1.51988289448672	0.000177122827900995	0.0320786357949163	0.039438481709323	0.165833386109207	16.2536645467188	0.000801420034104925	1	0	0	0
15241	3.00081654755392	4.65507039614156	4.11719583205809	0.504536409361317	-0.0333381547221568	16.9157251254315	14.9611814765237	2.04980187031023	-0.11058985820456	1.05545354999324e-07	2.82810020683178e-07	0.073410706492215	0.914580410478924	170.760835026383	9.11513626424186e-08	1	1	0	0
16058	3.51155078344929	1.53252453169865	0.38330148210255	0.535141146121764	-0.614081903474333	6.46238625584717	1.61631489646683	2.5229510702864	-2.36385674195045	0.00016988297445977	0.143482372491527	0.0347658043713162	0.0447148873674051	14.8619356512412	0.00109148931684001	1	0	0	0
16059	5.37526954825543	0.863995165208796	0.489204503481913	0.549804280128177	0.175013618401294	4.40366552159515	2.4934086343779	3.13304141385295	0.814299622718421	0.00210364338236951	0.0364279868449991	0.0133968207133581	0.438307115613651	11.4212827776576	0.00263144976827411	1	0	1	0
16060	2.98892315496396	1.64399228435839	0.641691588411151	0.397502031746117	-0.60479866420112	4.143339864717	1.61724988883092	1.12006994233428	-1.39146082515162	0.00301811137970692	0.143279709488413	0.294178569648666	0.200398665428967	6.59430568599765	0.013970586928478	1	0	0	0
16061	2.57642313162651	1.34622023369954	1.1948165169781	-0.0508772723958795	-0.202280989117325	2.84896965241463	2.52855804114594	-0.120378945872141	-0.390783443017682	0.0208158909797787	0.0344590909263535	0.907058473849596	0.705839278567489	4.87536827915048	0.0311807946867939	1	0	0	0
16062	8.97483641189128	1.92213722945855	1.79081254473432	0.126632273779403	-0.00469241094482609	11.3619551274509	10.5856811174087	0.836889445485624	-0.0253206059883948	2.49643008323797e-06	4.33050863646748e-06	0.426192393323627	0.980400035816985	80.5167978151299	1.8798591720885e-06	1	1	0	0
16063	6.68850378792643	1.88326564442105	1.76916913851441	0.60847311527287	0.494376609366233	9.69283442671338	9.10559993661598	3.5013506881704	2.32277157090108	8.53997388117873e-06	1.37527540897296e-05	0.00766187866991099	0.0477185459908937	64.7817638894462	4.45213066260602e-06	1	1	1	0
16219	3.18684111583759	3.59682014221883	1.93674170106802	0.864009541942413	-0.796068899208403	5.71595408045144	3.07780934027217	1.53512433008505	-1.15486187345291	0.000395936047712298	0.0145867567761729	0.162104389442261	0.280446874036347	14.1184834018008	0.00130019082555594	1	1	0	0
16220	2.57389604384062	1.80175213354422	2.43784476331536	0.528311566435425	1.16440419620657	4.6928643051208	6.34963847590057	1.53846661740517	2.76857370969609	0.00142526158642906	0.000192190390866381	0.161296769522576	0.0236093690476287	23.6667712511076	0.000209345396069336	1	1	0	0
16863	4.16403899734677	2.72375876525002	2.84010094234172	0.285891544575571	0.402233721667276	7.45072100070511	7.7689698534244	0.874351335658167	1.00442500198531	6.126924092019e-05	4.50915360524354e-05	0.406618839615406	0.343675085826133	39.197618230139	3.15086993038027e-05	1	1	0	0
17321	2.8607132432005	4.24890158703517	1.71346110121157	0.359401221670321	-2.17603926415328	12.1226198654297	4.88870762447633	1.14644802490986	-5.66755729642127	1.50191719722262e-06	0.00110259670630224	0.283719438733785	0.000419297932845163	59.376060088818	6.27525848299707e-06	1	1	0	-1
17322	4.95718435666148	2.21518320688003	1.14041853588042	0.890068570282848	-0.184696100716764	10.5611454151986	5.43707895320518	4.74438412659208	-0.803837894345583	4.4090915059153e-06	0.00055330953023626	0.00133147551796199	0.443996811980885	50.3756425239796	1.19422788141637e-05	1	1	1	0
17323	5.42423463478863	2.63505072896176	1.46611556842559	0.719273132946889	-0.449662027589276	11.7640835537527	6.54541707939417	3.59019439680057	-1.83258746365001	1.90134590643584e-06	0.000155278144047673	0.00671244422496022	0.103034550166522	61.2889264454495	5.53933135466412e-06	1	1	1	0
17324	5.11800238554674	2.99727464575738	2.17660651493592	0.606496598460658	-0.214171532360803	15.9272277751508	11.5662766471311	3.60327183428446	-1.03892637547693	1.71289871343187e-07	2.17156213640662e-06	0.00658357070848916	0.328279492664222	130.669776211475	2.69389768543535e-07	1	1	1	0
17325	4.73937357309069	5.19313016396742	6.2047406522198	0.304261632277683	1.31587212053006	13.5895671567744	16.2367853532273	0.890181600244915	3.14339876773042	6.08702743459457e-07	1.46750296346208e-07	0.398541996049505	0.0131851938831282	151.826343706609	1.46813935159959e-07	1	1	0	0
17326	5.42949677808197	8.89894977790212	6.72994885384598	0.292746076856039	-1.8762548472001	32.560372262749	24.624213582442	1.19755838513302	-6.26688622165191	5.09046882975226e-10	5.01227842621924e-09	0.26430822044793	0.000210611630669109	558.58214604798	7.15961586596037e-10	1	1	0	-1
17641	2.46396872402968	0.126827002559743	-0.448947551436371	0.862157523467583	0.286382969471469	0.306508724851164	-1.08499246011112	2.32955378407266	0.631811720117558	0.766798308386681	0.308560279897569	0.0472091988979711	0.54458833162793	2.04300844853244	0.184151981908022	0	0	0	0
17643	4.23004753428783	1.08682926058656	0.532016463709087	0.39056900987314	-0.164243787004332	4.32888719726526	2.11904421605438	1.73927291509	-0.597191027118255	0.00233109473953777	0.0658338097438249	0.11897390359678	0.566379252835803	8.05653905049109	0.00782449031628717	1	0	0	0
17645	2.23777804912208	2.17403635772726	2.22864147203703	0.711683310103846	0.766288424413618	6.14032050919255	6.29454649631155	2.24732573817142	1.97572220161214	0.000242652501027808	0.000204246798208729	0.0537663435439172	0.0824520733761968	28.7556366378927	0.000101854967738643	1	1	0	0
17646	2.82583551844996	4.09600651892286	3.94960565744166	0.405543957119622	0.259143095638422	3.64771413752967	3.51733629518386	0.403787711816302	0.210673144032561	0.00616486563839328	0.00748108697945188	0.696616585426509	0.83824462260898	8.62546718049819	0.00637125198465964	1	1	0	0
17946	3.46297662063112	0.718764296323302	0.343258813460831	0.439591401995823	0.064085919133352	2.95574573712306	1.41156952259132	2.02108589827085	0.240576149929446	0.0176233565953625	0.194601021544046	0.0767955949190743	0.815744886975247	4.55979546032373	0.0367931683594998	1	0	0	0
17947	2.3702411223228	1.25627482508524	0.399715744236101	0.716358253571791	-0.140200827277351	2.36898829858184	0.753753798091117	1.51030108430789	-0.241344947790106	0.0443532362761437	0.471925250382877	0.168216757388237	0.815168703106569	2.40500528341736	0.140506661356258	0	0	0	0
17991	7.37387043627367	3.11697140974517	2.39890559514615	0.64532901794705	-0.0727367966519727	12.7205904908259	9.79011087705164	2.94449386379181	-0.270980475606655	1.02750693859225e-06	7.9106570263869e-06	0.0179344846050997	0.793052044007554	87.3697708563166	1.35725119455488e-06	1	1	0	0
17992	3.22841194247921	2.24070104872522	3.03780571924523	0.67758136045482	1.47468603097482	3.21150241041131	4.35395895193945	1.08577738535577	1.9294488873988	0.0118778926765405	0.00225201185520084	0.308232503641995	0.0886336600932733	11.1732627840818	0.00282583907681339	1	1	0	0
18021	5.92011450314022	0.876627117695369	0.126101521003053	0.884157961523806	0.13363236483149	4.31248192457786	0.620344179423866	4.86292145721247	0.600113529072222	0.00238445760692184	0.551751089172392	0.00114013489926901	0.564520647266079	12.0581760109845	0.00220324959488798	1	0	1	0
18022	7.28528471535488	0.539778862180555	-0.252834931235277	1.36122755317645	0.568613759760619	1.09907240929683	-0.514810631717927	3.09881871280793	1.05690797269116	0.30272219628466	0.620169097246626	0.014121639465198	0.320468952536263	3.63013759665218	0.062415495271006	0	0	0	0
18023	7.63774400338444	1.01889994583397	0.358646064585491	0.748654599001295	0.0884007177528154	4.76960290004026	1.67886878071709	3.91820529254285	0.37775989739388	0.00128802519792729	0.130486248035458	0.00415684239910554	0.715127487156776	12.0954762544515	0.00218095701548489	1	0	1	0
18024	2.57371273452555	2.51859058581051	0.0835546643189988	1.18299511061571	-1.25204081087581	5.32949682342717	0.176806949322938	2.79876599229972	-2.41855792959606	0.000631346912767139	0.863916719279357	0.0225176613603267	0.0410069840299898	9.61406805245546	0.00455956570770948	1	0	0	0
18025	2.11761934655721	1.9485455488436	0.550410856281846	0.745716669242213	-0.652418023319538	3.28182444319447	0.92702570028059	1.40421510610358	-1.00309048344393	0.0106695905918037	0.380191138690854	0.196704260378892	0.344281456055053	3.9450734491001	0.0518006502529159	1	0	0	0
18026	5.72774088468818	1.17832261053099	0.674867669611316	0.706177219634741	0.202722278715067	5.52224739629124	3.16278937367825	3.70015875599724	0.86728633570875	0.000498994624076582	0.012798328577516	0.00570683741792993	0.410260801310018	17.3860974185171	0.000633326809004054	1	1	1	0
18027	7.06831354464508	2.25636705266217	1.11187506817954	0.711635830026158	-0.432856154456472	10.4277458030318	5.13850375630391	3.67699889165949	-1.82613827871445	4.86511228655798e-06	0.000801161167760457	0.00590448179439303	0.104068177774665	46.0030548446704	1.69962449525774e-05	1	1	1	0
18028	2.28873871538572	2.15340992891535	2.52529430978034	0.503902245993296	0.875786626858293	4.45503877390938	5.22440428760854	1.16553703461252	1.65398841507174	0.00196131366627825	0.000719310439331888	0.276338724668546	0.135520336731361	16.9799877489428	0.000688058733122448	1	1	0	0
18029	3.98699610729894	3.7077505502367	4.53790046182678	0.787410262244224	1.6175601738343	6.15940089856116	7.53846511609919	1.46246015048759	2.45300134627249	0.000237496839236387	5.62469573824209e-05	0.180578410481954	0.0388320729447899	33.9905906581241	5.42643205908541e-05	1	1	0	0
18030	5.40337018417183	6.11924298784932	6.99098456437742	0.680579387120829	1.55232096364893	12.6846749775986	14.4917217944475	1.5773041380598	2.93746394256911	1.0507166293856e-06	3.64855314988483e-07	0.152173869018107	0.0181317521804808	126.798284504558	3.04166073759717e-07	1	1	0	0
18450	3.95807660853632	1.30890234280399	0.748377497513994	0.722953212342198	0.162428367052205	6.0081384070912	3.43521089295657	3.71020479213417	0.680618796790494	0.000281931199097949	0.0084604419417439	0.00562330346622965	0.514726764750124	19.6057615158254	0.000413693490440485	1	1	1	0
18451	3.22919234729848	6.6440633984203	3.27620091983005	0.861314843970521	-2.50654763461973	6.98199591287361	3.44283611704319	1.01195863557341	-2.40453532533352	9.80626181625634e-05	0.00836405235422571	0.340267213718283	0.0419270818732669	20.3814706122927	0.000359984448124368	1	1	0	0
18452	2.80943742058223	4.45630276879852	3.84392582541368	0.842073194496483	0.229696251111637	9.32653436719566	8.04489914075954	1.97038210373181	0.438842710797698	1.14616262349183e-05	3.48392839574003e-05	0.0831437525014418	0.672023517075592	51.6527798733937	1.08313941787096e-05	1	1	0	0
18506	6.03121276548891	0.912637865639609	0.490664889397809	0.743871477809934	0.321898501568134	3.23878851250813	1.74128191159256	2.95146080227793	1.04282741157823	0.0113928506435445	0.1186077165398	0.0177411759451538	0.326572650707056	7.39972019740773	0.0100519407561352	1	0	0	0
18507	4.6289996144734	1.8174040970058	1.11714404681105	0.621070813494211	-0.0791892367005422	7.9730132034965	4.90094869385758	3.04626098019059	-0.317136708461313	3.72355484210983e-05	0.00108524848336728	0.0153153746502379	0.759004471248531	30.7499097061826	7.92205381914855e-05	1	1	0	0
18508	2.27021729242524	1.81716927848935	2.41401321332603	0.176755506759366	0.773599441596041	4.16914605586989	5.53848988440015	0.453398087014097	1.62023216095703	0.00291073566129398	0.000489313275653229	0.661931437539362	0.142635032298399	16.6499399517063	0.000736921415297775	1	1	0	0
18509	6.16254886921528	3.02492249045857	2.03555959613893	0.571100120076195	-0.418262774243437	8.56641685655517	5.7645946604879	1.80822392482808	-1.081293379334	2.18011023018849e-05	0.000373884762120714	0.106990853116698	0.310108665748957	35.7092715617742	4.49892332426385e-05	1	1	0	0
18849	5.49924597128549	0.94651549926227	0.473199803542111	0.624418882352201	0.151103186632042	4.71114258758806	2.35528287560331	3.47479792061356	0.686564777309622	0.00139119322832834	0.0453257225215793	0.00797246407777886	0.511158929698977	12.5042587319874	0.00195407302170344	1	0	1	0
18850	5.81138073937514	1.19022058094249	0.516008834733914	0.614657375722284	-0.0595543704862935	7.10100490749805	3.07857327156647	4.0999679426204	-0.324351097974048	8.68333693329673e-05	0.0145695678381777	0.00320827390662175	0.753730426156913	22.908948905705	0.000235773915426301	1	1	1	0
18851	3.92000511053081	0.835620307133606	0.461517242236214	0.797970632315742	0.42386756741835	3.85012122005323	2.12644105532729	4.11062001560006	1.78280967465616	0.00458594014029234	0.0650709821775771	0.00316040827263025	0.111269688628204	12.6450851881501	0.00188275595570572	1	0	1	0
19402	4.05937214290068	0.849113098507514	-0.0597729520346091	0.934696153494506	0.025810102952383	4.23632222288698	-0.298214084174243	5.21373444960333	0.117549979960212	0.00265001069288295	0.772900661792349	0.000728962730849594	0.909231268254839	11.650397588289	0.00246641704156247	1	0	1	0
19403	5.4114671521838	1.7871813407371	0.703146557197708	0.664803565647774	-0.419231217891617	9.09017100386391	3.57642635361734	3.78052207522128	-1.94655385356582	1.39308193809814e-05	0.00685101757089366	0.00507382197223581	0.0862985909881629	32.7675877914476	6.23412508779202e-05	1	1	1	0
19404	2.12714680804183	1.64487490377394	1.72051408368495	1.29470012639563	1.37033930630665	2.79164319672262	2.92001624291585	2.45669494480148	2.12307104477231	0.0227704472351602	0.0186311169980596	0.0386058363544963	0.0654174501045403	8.95143583005643	0.00568870867663982	1	1	0	0
19405	4.39588709094429	4.82951371941374	3.27200819214153	0.610555645485497	-0.946949881786712	6.66042173782606	4.51245316928717	0.941409514442066	-1.19216041320661	0.000137282694828823	0.00181444508445662	0.373196863221673	0.266305722042986	21.5746883898997	0.000293205489329649	1	1	0	0
19529	3.75352620215303	1.58886760562617	-0.138873147567493	1.00455360901642	-0.723187144177242	5.73316321885903	-0.501100544124541	4.05260914557658	-2.38213664283886	0.000387975546327002	0.629374092632109	0.00343069719322557	0.0434398824623655	11.9284852627138	0.00228299363634202	1	0	1	0
19531	7.38433849816091	1.2033342955134	0.587702946000356	0.81996025878184	0.204328909268795	5.75020442088222	2.80837344273889	4.3807129855145	0.891325196203964	0.000380265125369075	0.0221812576092423	0.00217080066339357	0.39796299222715	18.8699114635587	0.00047414239214726	1	1	1	0
19532	7.60944098544231	1.19289665801316	0.549379354996531	0.904556886956747	0.261039583940113	5.19168717431275	2.39099148447461	4.4014582354488	1.03710192362039	0.000749357753846195	0.0428354040530952	0.00211000328542798	0.329080113470603	16.3989742731972	0.000776984863375152	1	0	1	0
19533	5.26478549558145	2.76272963869773	1.08782451216458	0.780210472881584	-0.894694653651566	8.89127489512394	3.50093857894418	2.80732331795135	-2.6285114308523	1.64709019961637e-05	0.00766660012684264	0.0222177746971623	0.0294289634452919	30.5245379823574	8.14413282428635e-05	1	1	0	0
19534	3.0411835891067	3.25935238339532	2.00708901782209	0.791719478063635	-0.460543887509601	6.87927461517199	4.23621471585427	1.86826150818831	-0.88734341244144	0.00010905137345976	0.00265040730988634	0.0974899678542487	0.399981579876744	22.0182769762202	0.00027235743217957	1	1	0	0
19978	8.37588343558695	2.09426303044337	1.02757673664344	0.721537313326092	-0.345148980473842	12.1689298963865	5.9708399038703	4.68743182566892	-1.83078411158978	1.45753038968092e-06	0.000294240887224896	0.00143556046748854	0.103322598674911	63.2831372622326	4.88278968543779e-06	1	1	1	0
19979	4.82311976405938	1.67946059980161	1.12112095802684	0.657163090282384	0.0988234485076145	7.63598056290559	5.09738534215706	3.34058990372171	0.410170456705835	5.11928477048825e-05	0.000843886573518006	0.00975892626185366	0.692109248820889	30.7990281148359	7.87465514198957e-05	1	1	1	0
19980	2.36749836985084	2.45448900460246	1.27055440011256	0.552397843365989	-0.631536761123908	4.3843890281057	2.26955784320867	1.10320182650783	-1.02980738938895	0.00215989115776297	0.0519092251966456	0.301026635425945	0.332296196346633	8.13835400412914	0.00759189816977622	1	0	0	0
19981	4.91188312057763	1.68617117159902	1.17990045848914	0.600377723976975	0.0941070108670967	10.4710333836019	7.32711915508007	4.16838151086603	0.533481348586372	4.71162334358345e-06	6.92052400676126e-05	0.00291385715502584	0.607746803859768	58.6823745548383	6.57186501335767e-06	1	1	1	0
19982	6.97508555723642	1.86993340154257	1.08561337568374	0.738320411961373	-0.0459996138974557	8.6335353308151	5.01230761846342	3.81120590925506	-0.193876912411443	2.05595540063191e-05	0.000940380443444558	0.00485223700308095	0.850953421679596	35.889131212698	4.41366119623285e-05	1	1	1	0
19983	5.96187822649728	2.28160936280092	1.8313462370056	0.540517490131491	0.0902543643361771	7.64324972821708	6.13489620812263	2.02442418572819	0.276003346581044	5.08367156403773e-05	0.000244140536556174	0.0763944690538489	0.789322471220439	33.0310412842074	6.04814711825929e-05	1	1	0	0
19984	4.63415199897517	2.53804451448449	1.87922871245711	0.711595228369983	0.0527794263426009	8.49386420013129	6.28905970462867	2.66252756127828	0.161242721950245	2.32374938941367e-05	0.000205492342338078	0.0278928982394522	0.875774777484879	38.7941572723033	3.27833883198638e-05	1	1	0	0
19985	2.09038830277783	1.59340043822714	1.6900562692126	1.12004281585971	1.21669864684517	2.46530631942636	2.61485204893737	1.9374726828638	1.71845577025208	0.0380835180252289	0.0300697721913962	0.0875308684384265	0.12283066934294	6.53696505166137	0.0143164168453096	1	0	0	0
19986	3.15220334097485	3.32666468064501	2.4932309923805	0.552363358601326	-0.281070329663184	7.96844408343565	5.97209928174088	1.47925951100708	-0.614594801035246	3.73939135024529e-05	0.000293815763103499	0.176148850248607	0.555362868216627	33.2451033761827	5.90208678162409e-05	1	1	0	0
19987	2.38153079342896	3.52756597378726	2.88585634405674	0.469604487243912	-0.172105142486611	10.3067480881972	8.43181802351527	1.53402967596799	-0.459039164815349	5.32448730759959e-06	2.45494009738786e-05	0.162369685197176	0.65803957770005	59.3769646543648	6.27488268842018e-06	1	1	0	0
19988	5.77287948754775	3.47789369605209	3.51423759088837	0.758398926538806	0.79474282137508	18.8001900748742	18.9966515514739	4.58351495657677	3.92176826136674	4.49828571453386e-08	4.13522496837567e-08	0.00164891093993512	0.00413560150957034	250.229831372215	1.92317457045354e-08	1	1	1	0
19989	6.05931020623275	4.71384679348566	4.44644016200174	0.778393354862146	0.510986723378234	26.3588059550662	24.8635262357247	4.86636181790393	2.60837039910352	2.87410615713489e-09	4.63171090634061e-09	0.00113504732946314	0.0303787962781083	447.449577004514	1.78062699837004e-09	1	1	1	0
