A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
3117	9.22557691365477	-0.0430911939891629	-0.00451401293208242	-0.00135339511438382	0.0372237859426967	-0.588831769340623	-0.0616830023854296	-0.0206767518933511	0.464336287478377	0.571953646063155	0.952303488365984	0.984001554151486	0.654577400474983	0.14254015001832	0.931642208940792	0	0	0	0
3118	7.90224120218898	0.19435461917405	-0.0424848751473723	-0.0797754703525477	-0.31661496467397	1.86176416208724	-0.406971639348046	-0.85438610988046	-2.76866629661898	0.099036041909823	0.694523938205116	0.417333610565895	0.0239545723015417	3.15123310963315	0.0852061245001279	0	0	0	0
3120	9.94390377101235	0.0842040309652479	0.0573847027999612	-0.0434580845818289	-0.0702774127471155	0.910711363594026	0.620646070470894	-0.525500895785462	-0.693861858338099	0.388628423225493	0.55181565425914	0.613250159204628	0.507089795176342	0.64337442178689	0.608122292355301	0	0	0	0
3121	4.98196089274716	0.646195484893377	-0.261902154596468	0.370096735099572	-0.538000904390273	3.42852102549418	-1.38957492685728	2.19539746465526	-2.6057652052103	0.00874691051544415	0.2014961782694	0.0588612790828503	0.0308956688316726	4.56281097635759	0.0374310018668488	0	0	0	0
3122	9.46083112082472	0.092233731745063	0.0416540920573585	0.0288975856303555	-0.021682054057349	1.46926640861297	0.663542036988276	0.514668199806769	-0.31529753032975	0.179330419726833	0.525332759931295	0.620469273466009	0.760470217595927	0.879577273779462	0.490682371584862	0	0	0	0
3124	8.64839389200493	-0.104106290157533	0.129481445250676	-0.0933957615663576	0.140191973841851	-1.00598166049427	1.25118241269926	-1.00900952755039	1.23664663542883	0.343398378896667	0.24564109036306	0.342028987918034	0.250718828130027	0.859152277348621	0.499823875118202	0	0	0	0
3130	8.70308247251269	-0.0467602018547844	0.0070046667491539	0.0656679063694359	0.119432774973374	-0.445215739725096	0.0666932084240619	0.699040453469563	1.03807093733813	0.667769858226229	0.948435537575817	0.504013959949465	0.32909717654077	0.545962826628086	0.664348211359552	0	0	0	0
3131	9.06114488652419	0.0741227551342583	0.10987639397346	0.0150673148471512	0.0508209536863529	0.69369995913225	1.02831107493143	0.157656174833989	0.434182487906068	0.507186144895643	0.333397484735518	0.878569827616467	0.67543891165054	0.565343634328705	0.652795224600723	0	0	0	0
3132	8.5403652408476	-0.156584622402223	-0.0445830233181201	0.0130313287333177	0.12503292781742	-1.96324767463532	-0.55897900773856	0.182671035006131	1.43106631827881	0.0846203046512678	0.591223438878262	0.859525382331008	0.18967300823824	1.75404441099388	0.232228504265557	0	0	0	0
3133	8.31422733245303	-0.0439321631091687	-0.0074407757016175	0.073903943065563	0.110395330473114	-0.528560546666304	-0.0895221221567279	0.994110755262451	1.21247344726098	0.611219182729376	0.930831270068191	0.348807413460845	0.259356224033214	0.8831203822637	0.489115153292819	0	0	0	0
3134	9.51682327363559	0.0987857658564053	-0.0220151528106172	0.0757234905967099	-0.0450774280703126	1.16692940005781	-0.260059015980273	1.00008253351064	-0.486092272014063	0.276295698421702	0.801277749941678	0.346078318051549	0.639721868274385	0.549219239167774	0.662394481284519	0	0	0	0
3135	2.23927311956514	-0.293528347692742	0.460072797353256	0.0598577888451906	0.813458933891188	-0.551956085099243	0.865129320843582	0.12584331560346	1.39636670816659	0.595808082472654	0.411745705343004	0.902909777838883	0.199517934186499	0.67157175385045	0.592709758319245	0	0	0	0
3138	9.31681159882198	-0.333224554881127	-0.144724638291521	0.183261042486803	0.371760959076409	-2.29220403735951	-0.995540080518864	1.4094232645401	2.3344761076862	0.0505570974699059	0.348152733196441	0.195762398927056	0.0473064731062357	4.28029444276885	0.0435903453914231	0	0	0	0
3141	7.98824209757404	-0.331557105822299	0.182616366766691	0.0124021885894043	0.526575661178394	-1.22296562392377	0.673589963839342	0.0511457141689603	1.77307076238194	0.255577447751587	0.519242926504548	0.960442674370621	0.113517369332737	1.09910087347938	0.403284962518247	0	0	0	0
3143	7.78159946416503	0.0894651462557148	-0.046620733308635	0.0697326125560753	-0.0663532670082745	1.13685017340812	-0.592418287618347	0.990695748211587	-0.769699215656337	0.287969070208266	0.56966268514423	0.350375378934476	0.463234427997535	0.5740393290796	0.647670377227647	0	0	0	0
3147	8.58603669951124	0.0194406807831591	-0.0214194893998503	-0.0100874444663503	-0.0509476146493597	0.312434648058414	-0.344236434252365	-0.18125244929732	-0.747447946207613	0.762567019295963	0.739395698312673	0.860602910969634	0.475835623759964	0.19734551982294	0.895353234907941	0	0	0	0
3148	9.26588154497693	0.112181038072054	0.00429222833667353	0.0425568324787307	-0.0653319772566494	1.05714229965658	0.0404479777729261	0.448371808633021	-0.562016641571918	0.320818061157932	0.968710826573342	0.66558366291932	0.589246445375089	0.373084064244838	0.774823423589794	0	0	0	0
3151	8.15318714296608	0.105589014730114	-0.0336142690787966	0.16487917419092	0.0256758903820096	1.48839907239038	-0.473831932647936	2.59849247422067	0.330396579941745	0.174340246653744	0.648072913128877	0.0312496705765667	0.749446640529526	2.45866609304708	0.136238611168558	0	0	0	0
3153	4.37460118204844	-0.166802732594341	-0.171435026512877	0.236798568984869	0.232166275066334	-0.607737676985148	-0.624615215508512	0.964599606599391	0.772185266478618	0.559936246012368	0.54933261700808	0.362533210839371	0.461840417936857	0.762023104212367	0.54586218444286	0	0	0	0
3157	7.97783249152208	-0.012246605859076	0.0600405604528618	-0.11418820430665	-0.0419010379947125	-0.181008662708574	0.88741825130198	-1.88694772499322	-0.565350496097627	0.860788117536229	0.400322047276193	0.095254420126418	0.587080857394687	1.37656671790776	0.317100595775364	0	0	0	0
3159	7.58589463931426	-0.029172037765874	-0.115310701332146	0.0373580804325213	-0.0487805831337509	-0.39603573727987	-1.5654428732352	0.567031478904265	-0.604538514980014	0.70226071594626	0.155476715778758	0.585990603042095	0.561959474141781	0.870230227972218	0.494843084437681	0	0	0	0
3161	8.58223562199032	0.126326331810635	-0.0511329654160466	0.0913246600897644	-0.0861346371369169	1.58846334303208	-0.642960497781819	1.28388576146323	-0.988713620411124	0.150208572558191	0.537941986926754	0.234530922626553	0.351287894479455	1.02430169562089	0.430938127529471	0	0	0	0
3162	9.16022055174024	0.346834905338325	0.0347231790538789	-0.0192554905132081	-0.331367216797654	2.21204237048052	0.221457362343727	-0.137303066230964	-1.92925467010868	0.057343051757693	0.830192862590353	0.894127924855177	0.0892094624232987	2.23394539632014	0.160446177304453	0	0	0	0
3163	7.81521582579802	0.0265321553132987	-0.0175350473001661	0.0772560871693173	0.0331888845558526	0.312525469077893	-0.206547444716662	1.01742077114343	0.356874007878106	0.762500469068393	0.841438025245592	0.338246764663056	0.730264013923272	0.389373251292276	0.763907703465319	0	0	0	0
3166	8.42140150598584	0.288725416292912	-0.0681418843648256	0.116990019943039	-0.239877280714699	2.61857065373437	-0.618007035815896	1.18626878240802	-1.98599327791028	0.0302822556084675	0.553470230368519	0.268995380807122	0.0816772555610749	2.45084343956338	0.137003046529389	0	0	0	0
3170	8.86655605804799	0.202531854534135	0.0288763691678913	-0.0342983324428321	-0.207953817809075	3.2339952553829	0.46109310111465	-0.612313804979985	-3.03125389429998	0.0117152651529617	0.656806200802123	0.557049530781743	0.0159586681841006	5.46342244954658	0.0238286434851108	0	0	0	0
3173	7.94239093807043	-0.19644490207012	-0.0607222017490052	0.0498059275116809	0.185528627832795	-2.39187501381136	-0.739341747312005	0.678006344452886	2.06213944057541	0.043224278438635	0.480481577720258	0.516580055552066	0.0725273754531835	3.20479029268832	0.0823347226838552	0	0	0	0
3174	5.90857226863351	-0.137416225910728	0.282646472412496	-0.142076186555958	0.277986511767266	-1.39590635633333	2.87118937244071	-1.61359510037446	2.57781276034833	0.19965148531479	0.0204279308670492	0.144642729622432	0.0322789827214588	3.44567925472487	0.0708021771331811	0	0	0	0
3179	8.6444582601845	0.193024180045914	-0.171405697613366	0.111635853620955	-0.252794024038325	1.55839321236685	-1.38385499504848	1.00768324090175	-1.86312293411307	0.157123106589272	0.203175420781259	0.342628304443289	0.0988284158564398	1.50062812542156	0.285662641252707	0	0	0	0
3182	9.94685038454876	0.153850950569112	0.0469203184199145	0.021160760204868	-0.0857698719443292	1.80469801579694	0.550383375856636	0.277517662751701	-0.918435148056637	0.108138575175906	0.596837411749655	0.78830306644596	0.384806138740656	1.23124778499381	0.359238470650503	0	0	0	0
3186	8.81530701566234	0.0627183916891223	0.0196485815993821	-0.0119094515414027	-0.0549792616311429	0.77161825051818	0.241734581365364	-0.16381525652781	-0.617469994273091	0.462158116205769	0.814966525271854	0.873872446809748	0.553807290280927	0.307182204347361	0.81973438462105	0	0	0	0
3189	6.44071526101152	0.119748723453417	-0.0473865877506512	0.0744383309203975	-0.0926969802836703	1.61313375194508	-0.638344208486021	1.12111746686283	-1.13992019924454	0.144743187127853	0.540794893307742	0.294231025416691	0.286759704177611	1.01047658738973	0.436280426426183	0	0	0	0
3193	8.94411124856229	0.073513833837282	0.00109991701759249	0.0192216783676997	-0.0531922384519898	1.49955039420575	0.0224363349213323	0.438367456477431	-0.990488954393026	0.171489036776512	0.982640339467925	0.672525200553831	0.350470497135053	0.777152065830853	0.538406024356279	0	0	0	0
3197	10.9555319981098	0.0521756771961606	-0.0337447394721302	0.0735577093740432	-0.0123627072942476	0.77730516531149	-0.502723907064257	1.22519908061028	-0.168130468396931	0.458978337014653	0.628480043537011	0.25477897521148	0.870584487250786	0.522359358407319	0.678659750041027	0	0	0	0
3202	7.18366870556165	-0.147918585586799	0.079491558955886	-0.00313319140902646	0.224276953133659	-1.88354836259911	1.0122203042832	-0.0446062756610051	2.60704216204838	0.095756734727729	0.34058142810412	0.965496392399561	0.0308339353605213	2.3927549490435	0.14284649684782	0	0	0	0
3206	9.06226625428372	0.136753195522443	0.015200835540778	0.00226666235979067	-0.119285697621875	2.71525227467347	0.301814543501918	0.0503169771134007	-2.16207350438553	0.026034515534478	0.770363339345281	0.96108302748182	0.0620209044082844	3.07614657640641	0.0894424562374584	0	0	0	0
3208	8.75590880790707	0.221647568287404	0.0707676731699944	-0.0742227877667396	-0.225102682884149	1.71024107263336	0.546046059540263	-0.640304611745283	-1.5855663095858	0.124953345411524	0.599681156197624	0.539582245556532	0.150862526712278	1.82314210977398	0.219795106741237	0	0	0	0
3210	7.40602086430551	-0.0490964130948557	0.0644648519270303	0.0823266493392607	0.195887914361147	-0.748653522183608	0.983001311296871	1.40354568834196	2.72676761255724	0.475147181180173	0.353927720012997	0.197445304989613	0.0255709559216877	3.14422051842853	0.0855911631069338	0	0	0	0
3211	9.80184537523301	-0.00957854639866618	0.0162052561073942	-0.0438487874702442	-0.0180649849641839	-0.0984237725512578	0.166516126233011	-0.503747605865217	-0.169452266260678	0.923977223188856	0.871814220374011	0.627791400683093	0.869577879099795	0.0949313350902593	0.96073288885723	0	0	0	0
3212	4.33491784880223	-0.323502984538676	0.138522874763983	0.00449841776223181	0.466524277064891	-2.39290211991633	1.02463252743194	0.0372015842203581	3.15014299533453	0.0431545390224606	0.335029473637495	0.971220768473382	0.0133058753920841	3.62028856259413	0.0636712145023576	0	0	0	0
3214	7.6244949930911	0.123963548889232	0.118489747056849	0.287917425666364	0.282443623833981	0.983627424290335	0.940193837193909	2.55422754940562	2.04586880199097	0.353637647075532	0.374186118828646	0.033495065685247	0.0743948982794835	4.18673388405734	0.0459027831619779	0	0	0	0
3215	8.86233528213886	0.091409789610962	-0.00439404592588666	0.0366828174511014	-0.0591210180857473	1.39481699841522	-0.0670485073352459	0.62580958867969	-0.823523133094965	0.199967825112661	0.94816129552438	0.54858672360295	0.433681653483602	0.650437524992797	0.604225234400381	0	0	0	0
3216	8.6317489781235	0.0529280785899964	-0.0553461821065682	0.0466557191085659	-0.0616185415879986	0.668029047589103	-0.698549017937179	0.658368604906819	-0.709953673570954	0.522607898488698	0.504305343845002	0.528485211641684	0.4975706170875	0.312649724279623	0.815972692844169	0	0	0	0
3218	9.50221120289421	0.143458819548004	-0.067948301485572	0.0505645590810548	-0.160842561952521	1.77361865302503	-0.840062502506878	0.698930875085277	-1.81527887520637	0.113422090260556	0.424866387572069	0.504078922414612	0.106393279497858	1.4065017686677	0.309156023524096	0	0	0	0
3221	8.39695810410994	0.167564273624562	0.065047502544445	-0.0871015481717361	-0.189618319251853	2.43678611299026	0.945946575939849	-1.41617480495841	-2.51724595968298	0.0402780709039525	0.371414731387583	0.193844720270456	0.0354962062079405	4.68783950737247	0.035051147455634	0	0	0	0
3225	8.76357431293965	0.108063154719197	-0.0571206442058507	0.0331862182145866	-0.131997580710461	1.3683906559517	-0.723311807769594	0.469834851832274	-1.52583582149374	0.207776267279214	0.489755342151518	0.650807039016723	0.164932250899582	0.918994367445232	0.473551253985174	0	0	0	0
3228	7.85353030753111	0.0660773532616679	-0.101962785351195	0.0968808483057595	-0.0711592903071034	0.665916394725141	-1.02756371231034	1.09159115439977	-0.654648313510964	0.523889785554035	0.333728556580843	0.306276200687694	0.530759277025778	0.56184335130162	0.654868422770064	0	0	0	0
3230	9.23674747507748	0.0205787607312811	0.00751183248562626	-0.0671176667968734	-0.0801845950425282	0.301341810985112	0.109998324709347	-1.09883386004126	-1.0718659958395	0.770711029391988	0.91507526606909	0.303285974934985	0.31453798262372	0.813644306208916	0.520858285869073	0	0	0	0
3232	5.83140521233853	-0.121127581725603	-0.157280355821978	-0.0799744580817148	-0.11612723217809	-1.11181872992544	-1.44366165790669	-0.820724223370225	-0.973048284272844	0.297983021654731	0.186206252016705	0.435185844691557	0.358562960698242	1.62855040688343	0.257040656643748	0	0	0	0
3241	11.005538867421	-0.0406136746161359	-0.166514020231519	0.367739282436871	0.241838936821487	-0.262435729535428	-1.07597327231193	2.65671952707682	1.42654763774879	0.799507499443652	0.31280339496154	0.0285274095338212	0.190930477224866	3.329622045477	0.0760912036631477	0	0	0	0
3245	7.78953249851537	0.171531867444979	-0.259972836897343	0.184159119101267	-0.247345585241055	2.60459014000878	-3.94750373641286	3.12638754446836	-3.42853128429921	0.0309525876282933	0.00410961196969874	0.0137964793663708	0.00874677680034343	7.47694476977626	0.0100749749960493	0	0	0	0
3247	8.82395621850429	-0.282555532979854	-0.0659761297696502	0.199414083696348	0.415993486906553	-2.93959627823023	-0.6863896221658	2.31950176109879	3.95075211113846	0.0183771073867156	0.51154862378736	0.0484334143060979	0.0040907115680942	9.18747251278026	0.00546269453615394	0	0	0	0
3251	8.19973850869206	0.00548743373380312	0.121572576829166	-0.00718734314608227	0.108897799949281	0.041381541632041	0.916796610841979	-0.060598345032946	0.749662626114436	0.967989110960891	0.385614707445985	0.953141039795366	0.474571435311274	0.341572966117596	0.796167123107271	0	0	0	0
3252	8.38312066720345	0.0867963806628662	0.166508979023682	-0.0869916199555352	-0.00727902159471938	1.11382360223052	2.13674382967941	-1.24809379906801	-0.0852701811126786	0.297170856704605	0.0645335633318217	0.246712785040561	0.93410735802533	2.28270114991859	0.154775030748249	0	0	0	0
3263	9.51366611142783	-0.103613343165289	-0.0419998815598266	0.084074491105369	0.145687952710832	-0.541584913610653	-0.219532557596853	0.491326428056014	0.695158582104572	0.602613709259665	0.831642293223454	0.636173092747154	0.506318500887544	0.338099005222858	0.798536359100756	0	0	0	0
3264	10.0809354086079	0.110389925000943	-0.0116429844311519	0.00615495558931478	-0.11587795384278	1.53109295892359	-0.161486580258492	0.0954447514136272	-1.46717634343949	0.163648138702299	0.875647858285706	0.926270274850436	0.179883147414271	1.03320897985365	0.427535166925033	0	0	0	0
3265	8.8208992560471	0.0991457478114164	-0.0773464089995226	0.0225710834608233	-0.153921073350116	1.601406613493	-1.24930270471476	0.407600715859024	-2.26952507323835	0.147318192874484	0.246292851852956	0.694080030233276	0.0523917404739496	1.79295699430493	0.225125564759917	0	0	0	0
3266	3.32811775979401	-0.761128453046462	0.40313763992965	-1.05138494726551	0.112881145710597	-3.72023277402926	1.97045039442184	-5.74551441365108	0.503666357208991	0.0056948860329502	0.0836774697630809	0.000404915303517333	0.627846042590169	11.5984949549496	0.00262719229409084	0	0	0	0
3269	8.74851726902079	0.0819477731457656	-0.105456332853127	0.060015597996788	-0.127388508002104	1.18679892503286	-1.5272588584607	0.971760254085272	-1.68414552571108	0.268797500905364	0.164583769959216	0.359166125694045	0.130010680937013	1.27954020877579	0.344548308919352	0	0	0	0
3270	8.05990017916244	0.0549237741511863	0.0245017703703017	0.0173481250347667	-0.013073878746118	0.642234866481078	0.286504186311108	0.226798959035316	-0.139555621932611	0.538389835628485	0.781651520819794	0.826174122946734	0.892403522271083	0.167397217841055	0.915438448697701	0	0	0	0
3271	9.0943071556598	0.0357359040893908	-0.0150341101429809	0.236840528552264	0.186070514319892	0.58807079205706	-0.24740163387333	4.35748462996837	2.79519281205489	0.57244040709442	0.810725648101189	0.00232489886966714	0.0229858682193845	8.95293429821423	0.00591010616008759	0	0	0	0
3272	4.99666549926536	0.227059200411722	-0.0449439563220677	0.0225097221652666	-0.249493434568524	2.34405714539221	-0.463981207402768	0.259809024342456	-2.35124340020598	0.0465991949212967	0.65482124204242	0.801464022546251	0.0460756447941641	2.45439634081513	0.136655206545256	0	0	0	0
3278	9.84253102118126	0.0404597959091273	-0.0316864790707712	0.0353979417538195	-0.036748333226079	0.629884076744225	-0.49329978479366	0.616126599681947	-0.522256633257829	0.546046676552403	0.634837726170231	0.554650961371584	0.615407556673086	0.22056387074042	0.879508116249218	0	0	0	0
3279	9.71384728264547	0.0584872336765123	-0.0927432862656623	0.0868892394147966	-0.064341280527378	1.13620285870255	-1.80167842376228	1.88719074976071	-1.14102162139227	0.288224587730371	0.108641576436204	0.095218605294901	0.286326821727559	1.69494937677094	0.243537296887062	0	0	0	0
3280	7.88655653472975	0.0648948358802901	0.0131562734789599	0.0626116164790682	0.010873054077738	0.769272704258579	0.155956355229781	0.829812757310141	0.117660613737632	0.463473867827899	0.879867146170428	0.430314579423984	0.909189124280993	0.376819212826878	0.772312811664976	0	0	0	0
3282	8.84210870042164	-0.0602587569176745	-0.0391574561739088	0.057299609053187	0.0784009097969527	-1.03573047639765	-0.673040281812169	1.10111645456737	1.23014715529153	0.330124488078273	0.51957495004035	0.302348389074441	0.253017376616946	1.39522274074911	0.31212158839986	0	0	0	0
3285	8.66935110573856	0.16208612137215	0.0167725363954414	-0.0213643076817931	-0.166677892658502	1.82634915276909	0.188989084175016	-0.269142206123509	-1.71445209829516	0.104595709993675	0.854730145755823	0.794518966059276	0.124154538625843	1.6808592097034	0.24633041911208	0	0	0	0
3287	8.55239194332493	0.1577848439533	0.0667339918872152	-0.0608290596514802	-0.151879911717565	1.85071248049247	0.782745849121647	-0.797700342187784	-1.62623529310887	0.100740225626847	0.455949955294216	0.44769530650723	0.14191499416309	2.24950615046213	0.158609104255265	0	0	0	0
3288	9.79279116824861	0.26192437687599	-0.0410997048445587	0.0507317222319461	-0.252292359488603	2.42532102159452	-0.380567778111132	0.525203877904354	-2.13258714515092	0.0410104358010445	0.713266758817111	0.613447506976569	0.0649553319332136	2.30475831946554	0.152289749872808	0	0	0	0
3289	8.84484752197986	-0.162167606551554	0.0686681606067552	0.0350164159242841	0.265852183082593	-1.14344880831878	0.484181323785372	0.276044639451046	1.7112057353428	0.285374742811762	0.64101996008352	0.789395129412559	0.12476993455492	1.07391417324042	0.412365368240853	0	0	0	0
3290	8.63131186621928	0.091525822091139	0.0581294807547081	-0.126112095340734	-0.159508436677164	0.988736314142292	0.627961893499122	-1.52317076234847	-1.5730042002218	0.351277436774185	0.547244103711929	0.165586664466738	0.153728172109808	2.03374931082804	0.18655460196901	0	0	0	0
3294	10.0907873045576	-0.140899028668457	0.0446173285361571	0.00768074329913127	0.193197100503745	-2.46372794732344	0.780168325419058	0.150156109712557	3.08386055483238	0.0386084921188186	0.457382977164615	0.884296823258919	0.0147225599310214	3.64997642639616	0.0625485318592249	0	0	0	0
3295	7.88997693204141	-0.0277691085587746	0.0137297264043861	0.00455656286214623	0.0460553978253069	-0.303530157236361	0.150072732998075	0.0556842380292136	0.459546881847319	0.769101985818869	0.884360530380554	0.95693637608121	0.657870088217412	0.0753528871691376	0.971580996618735	0	0	0	0
3300	8.73346963177168	0.0958085225790448	0.246956887917664	-0.148333907528139	0.00281445781048006	0.753846118216341	1.94312036457848	-1.30489030249678	0.0202154158464657	0.47218941679555	0.0873094230844029	0.227620999710416	0.98435845343954	1.77998715641577	0.227463630824114	0	0	0	0
3305	7.88626992431446	0.00519138145088593	-0.0245304611398209	0.0267993705991678	-0.00292247199153906	0.0781416544189404	-0.36923713567571	0.451002824586946	-0.0401568275430262	0.93960279026841	0.72137457933769	0.663763757809794	0.968935914057631	0.0824614693959265	0.967739016692525	0	0	0	0
3306	8.70661363555312	0.099372644645026	-0.00739712004150661	-0.00281190439363677	-0.109581669080169	1.33432476906798	-0.0993247238856237	-0.0422133925846534	-1.34320403545895	0.218229428922259	0.923283878434503	0.967346053482934	0.21546220540358	0.856197202395639	0.501161656214365	0	0	0	0
3311	8.51080798775307	0.111521046774046	-0.0325125123920937	0.0564110134508109	-0.0876225457153286	2.08594800181556	-0.608131040911958	1.17968362096567	-1.4961387959114	0.0698766386806135	0.559687764236972	0.271463288693733	0.172356885519787	1.57401874239102	0.268803637415384	0	0	0	0
3313	5.54241336694324	0.00418800296955624	0.0974899660732866	0.023261311546972	0.116563274650702	0.0604368668023466	1.40687295041742	0.375304839740346	1.53555747717844	0.953265735472901	0.196491078322333	0.717028008166772	0.1625646843665	1.1917631794353	0.371791039164181	0	0	0	0
3314	10.0929862834787	-0.117302956331908	0.0419556109255694	0.0396591531556645	0.198917720413142	-1.15089633156136	0.41163974219053	0.435036494912473	1.7815995681906	0.28246932796751	0.691232880302209	0.674843850522437	0.11204266878395	1.21220130858225	0.365231286494143	0	0	0	0
3315	8.95764853039655	0.148698668785356	-0.0100626512946036	0.076918834785074	-0.0818424852948851	2.60530392318143	-0.176304637489931	1.50674242253534	-1.3089995550431	0.0309180000802815	0.864363577796853	0.169672267858135	0.226289556747451	2.31125710930521	0.151566796145349	0	0	0	0
3318	8.38644904623204	0.017692800595194	0.067021720280918	0.193750790613171	0.243079710298895	0.114166046216596	0.432469962792975	1.39778014724576	1.43185310320003	0.911872923399803	0.676632906627034	0.199108371772292	0.189454804191069	1.3844660374503	0.314981066635073	0	0	0	0
3322	7.80184879176399	0.174440495667424	-0.133760436174401	0.0508333804669805	-0.257367551374845	1.19307406459839	-0.914845527458844	0.388708547905085	-1.60687931628618	0.266464297394206	0.386579121910127	0.707465203612386	0.146111366550089	0.923953677254073	0.471442715660635	0	0	0	0
3325	8.28031043769403	0.179057009192928	-0.0255993897222151	0.0823102013461572	-0.122346197568985	3.1517305820091	-0.450596041070597	1.61981878143836	-1.96588275483666	0.0132737456763842	0.664044980563601	0.143293741441271	0.0842741933585903	3.37885726486338	0.0737899117248597	0	0	0	0
3328	8.90378683930107	-0.207419381574827	0.172803705880661	-0.116705313120171	0.263517774335316	-1.48475296627922	1.23696644422688	-0.934007795930476	1.72196435528602	0.175281602468747	0.250606177027478	0.377183237603346	0.122741271273089	1.2894102946633	0.341632639082395	0	0	0	0
3332	8.08134462796654	-0.118936228221669	0.133648008235298	-0.10236780432453	0.150216432132437	-0.762307804699326	0.856601233144921	-0.733558238894248	0.878907203658614	0.46739553245003	0.416177102917953	0.483814284896148	0.404657161814133	0.438343729272215	0.731662081366922	0	0	0	0
3333	9.20497317812839	0.155170590977781	-0.0334895885821798	-0.0649535229176372	-0.253613702477598	1.4524013861577	-0.313463553706346	-0.679727683838365	-2.16700209826768	0.183833604503945	0.761813198654173	0.515544458794456	0.0615432896672802	1.93550583705577	0.201243765654046	0	0	0	0
3340	9.21453937201455	0.153797963167287	0.0508416098810542	-0.131243657291009	-0.234200010577242	1.61747083354388	0.534693824414139	-1.543189305306	-2.24844444592048	0.143801306418598	0.607158694187677	0.160727499100915	0.0541563092142337	3.25094733862775	0.0799551405315486	0	0	0	0
3344	9.29192412930753	0.0766528943913585	0.0109515602288557	0.0507607689123866	-0.0149405652501162	0.818388438514635	0.11692487734687	0.605918378614249	-0.14561540840601	0.436443889496387	0.909754062208494	0.561086297784878	0.887767604442079	0.275248809373897	0.841775766176966	0	0	0	0
3345	9.57340094968789	0.0904548264841107	0.0362378325769512	-0.019312473764046	-0.0735294676712055	1.23267114627868	0.493830261551958	-0.294244530478111	-0.914716018045229	0.252122693763595	0.634478995022551	0.775937577976483	0.386643200098109	0.804562931001798	0.525167898931124	0	0	0	0
3347	8.88983300683006	-0.0576019971049533	0.00249736591050187	-0.10552569341208	-0.0454263303966247	-1.04615412257245	0.0453565809199829	-2.14274924579234	-0.753139042873015	0.325568179332135	0.964916463285455	0.0639289478827203	0.472591462576932	1.88646353597739	0.209098671320137	0	0	0	0
3348	7.70098220007518	-0.417384184969562	-0.139054184050567	0.222322510247953	0.500652511166948	-2.09876474588945	-0.699216764226553	1.2498739460347	2.29812446997397	0.0684890431647228	0.503909446918157	0.24609462958941	0.0500887665483065	3.58597040864834	0.0650001667920458	0	0	0	0
3350	7.84648308558022	-0.243838293054727	0.141750709708336	-0.0182953188190718	0.367293683943991	-1.17807915660062	0.684853697295428	-0.0988251657164407	1.61992683541015	0.272067383798445	0.51246815913998	0.923668314658251	0.143270422415789	0.918521680771412	0.473752765797258	0	0	0	0
3352	9.01001814901344	-0.0853942838707269	0.0282853160051335	-0.0911075336784339	0.0225720661974265	-1.01741844581006	0.337001505777068	-1.21361267354424	0.245500001179447	0.338247805839079	0.744643453400623	0.258943708661382	0.812147983006577	0.588203192702745	0.639401168215496	0	0	0	0
3353	8.30080699692927	-0.137090058695756	0.000591163060580158	0.0906138371672949	0.228295058923631	-1.66596228038201	0.00718400276323038	1.23114365132922	2.53259118408214	0.133645705350824	0.994441053147359	0.252663832724424	0.0346515387088375	3.10183516101627	0.0879645528723801	0	0	0	0
3356	8.93257001981744	0.0935279005723899	0.042933241317634	-0.0183212310665208	-0.0689158903212768	1.23232625272014	0.565689597075249	-0.269894586266725	-0.828921230158531	0.25224479347388	0.586860832528368	0.793959937408033	0.430790744426503	0.792127997187109	0.531130335322205	0	0	0	0
3362	6.98312689599171	0.169617419085892	0.000158960361235749	0.0921081569952911	-0.0773503017293651	2.30749339995059	0.00216251365208847	1.40095154940845	-0.960597398094379	0.0493564552840741	0.998326642618955	0.198192079230164	0.364425376046943	1.85088927487851	0.215028694620065	0	0	0	0
3364	10.1578022320768	0.181273512769298	-0.0156474508434119	0.00659179022480139	-0.190329173387909	3.08385885679177	-0.266197356318029	0.125377188463883	-2.95579888234386	0.0147225981772864	0.796708238223757	0.903267290277494	0.017923382990309	4.24069154595942	0.0445511523381372	0	0	0	0
3366	9.77613168069836	0.102419760148297	0.00333022530828408	-0.00212268755054801	-0.101212222390561	1.69720240189217	0.055185311739434	-0.0393270130746335	-1.53106003852295	0.127457030531623	0.957321781173831	0.969577457599463	0.163656151878231	1.29370760165426	0.340372193345946	0	0	0	0
3367	8.85592327569444	-0.0353787710439217	-0.054498625181072	0.0832487983287624	0.0641289441916122	-0.527800279471822	-0.813040949491707	1.38854466115357	0.873354052817705	0.611723511046045	0.439333428736794	0.201797748144546	0.407503665014879	1.1965770594118	0.3702338202664	0	0	0	0
3370	9.99787608053989	0.0520336274359323	0.0358316627339157	-0.0517714026161702	-0.0679733673181868	0.556213550964621	0.383022621106654	-0.618731746827907	-0.663293320860597	0.593026450379075	0.711515196802004	0.553015574859787	0.525484053114399	0.421289765831514	0.742788167825489	0	0	0	0
