A	Coef.DKO_TACvsDFC_TAC	Coef.DKO_ShamvsDFC_Sham	Coef.DKO_ShamvsDFC_TAC	Coef.DFC_TACvsDFC_Sham	Coef.DKO_TACvsDKO_Sham	t.DKO_TACvsDFC_TAC	t.DKO_ShamvsDFC_Sham	t.DKO_ShamvsDFC_TAC	t.DFC_TACvsDFC_Sham	t.DKO_TACvsDKO_Sham	p.value.DKO_TACvsDFC_TAC	p.value.DKO_ShamvsDFC_Sham	p.value.DKO_ShamvsDFC_TAC	p.value.DFC_TACvsDFC_Sham	p.value.DKO_TACvsDKO_Sham	F	F.p.value	Res.DKO_TACvsDFC_TAC	Res.DKO_ShamvsDFC_Sham	Res.DKO_ShamvsDFC_TAC	Res.DFC_TACvsDFC_Sham	Res.DKO_TACvsDKO_Sham
641	2.74527875180039e-15	2.61202007575893	2.08328904625642	2.01249471569186	0.070794330564558	0.599525360067069	5.47996168884921	3.90926881976763	3.776424042616	0.148524976083418	1.12500269752855	0.00040503672191014	0.00364303303452317	0.00445798541448151	0.885237571662625	0.289997124888894	15.8920719128518	0.000638983462446594	1	1	1	0	0
642	2.0993308102003e-15	0.875040979765018	1.35449675228849	1.18209790707754	0.172398845210943	-0.307056927312525	4.73562329993355	6.55649475208885	5.72199136772711	0.933003147443242	-1.48632112193379	0.00109720553020559	0.000109586018864874	0.000297896679890277	0.375424710935629	0.171717968308873	21.8869541785324	0.000190290310423358	1	1	1	0	0
643	1.57449810765022e-15	-0.254474486135422	-0.553470525884808	0.0726251677676117	-0.62609569365242	-0.327099653903034	-0.777102025140096	-1.51172670970089	0.198365406604609	-1.91194110992278	-0.893426588071011	0.457245568308755	0.165250275505164	0.847214065585211	0.0885366063231184	0.395133641964649	2.56231950979617	0.120547116308667	0	0	0	0	0
644	1.65524160035023e-15	0.758286594908548	-0.0905565939195485	1.23891397786448	-1.32947057178403	-0.480627382955935	1.06567647320101	-0.113830088140134	1.55732102097002	-1.86840374032223	-0.604151006530138	0.314611508324945	0.911897669916851	0.154181601744759	0.0948920962197092	0.56081837250046	1.38308612535295	0.310169787045287	0	0	0	0	0
645	2.58379176640036e-15	0.188297522064124	-0.507523905198355	0.550039299552006	-1.05756320475036	-0.361741777487882	0.288538926454568	-0.695602770817706	0.753873575033812	-1.620563820551	-0.495796513550922	0.779538277817998	0.504425265506116	0.470389335953923	0.139924764092259	0.632043998105582	1.01189838139606	0.43199923922649	0	0	0	0	0
646	1.45338286860021e-15	0.248924714591747	-0.692136685326282	0.459958528880909	-1.15209521420719	-0.211033814289162	0.370637438753667	-0.921760578551372	0.612554786763021	-1.7154167278827	-0.281046583539176	0.7195710583537	0.380949796754461	0.555489150926993	0.120768801497887	0.785095878600138	1.08636404703151	0.403769149831571	0	0	0	0	0
647	1.25152413685018e-15	0.174153207304507	0.618051242023547	2.24649360436015	-1.62844236233661	-2.07234039705565	0.277479807811738	0.880783935408658	3.20147480205748	-2.59461126629484	-2.95328931699723	0.787746165828422	0.40158229330163	0.010953893249495	0.0292385916049998	0.01631915908807	5.206190920357	0.0237288354261099	0	0	1	0	0
648	1.37263937590019e-15	0.488159000098254	1.13724785253019	1.19611641664944	-0.0588685641192434	-0.707957416551181	1.06475853870527	2.21865589332713	2.33350252629661	-0.128402439153364	-1.38115353742928	0.315004719263354	0.0539913150689507	0.04478204563977	0.900683752970602	0.200902893403547	2.22842513938401	0.154927669303226	0	0	0	0	0
649	1.29189588320018e-15	0.133842230934485	0.125381673290409	0.462254843606359	-0.336873170315951	-0.328412612671874	0.397918569038083	0.333411130502041	1.22921401463407	-1.00153807167979	-0.873304826682632	0.700061479489892	0.746540643427551	0.250482943188862	0.343004603766935	0.405431959202887	0.63874552071473	0.609050750658619	0	0	0	0	0
650	6.05576195250085e-16	0.399927003546298	-0.734199828813736	-0.0189902650342434	-0.715209563779492	0.418917268580541	0.463120052155052	-0.760452564237331	-0.0196692987032835	-0.828220869164204	0.433896466048061	0.654388629781474	0.466641886624688	0.984740868952179	0.429184542824459	0.674686339462518	0.304153855137145	0.821830132791993	0	0	0	0	0
651	-4.84460956200068e-16	0.25887007309272	1.07582833410786	0.969985749186789	0.105842584921074	-0.711115676094069	1.11551487678197	4.14649830126513	3.73855580276171	0.456093578782386	-2.74080896500299	0.293828580380829	0.00255568083748785	0.00472408171014401	0.65924244627556	0.0230371183614112	6.5741059018234	0.0122728489957775	0	1	1	0	0
652	3.63345717150051e-16	0.654279589560203	0.849443354819826	1.22196264713722	-0.372519292317393	-0.567683057577016	2.27074784867362	2.63684714852354	3.7932237663917	-1.29286836257224	-1.76220514663345	0.0496040309121992	0.0272910627090233	0.00434504837586471	0.228592448310777	0.112232782394082	5.11935448891784	0.0248274418101055	0	0	1	0	0
653	-8.07434927000114e-16	0.74593070102927	-0.632850312149073	-0.420872373774668	-0.211977938374405	1.16680307480394	0.76695497724887	-0.581992489399817	-0.387049758577081	-0.21795259891954	1.07303514450119	0.462957247031258	0.575008520241285	0.707807232002664	0.83237875292394	0.311473009026553	0.418860523539954	0.743946721174765	0	0	0	0	0
654	-2.42230478100034e-16	0.728112391656215	0.558466817777924	0.862605178231047	-0.304138360453123	-0.134492786574833	3.04154397769892	2.08659443794401	3.22294379852366	-1.27047720822226	-0.502504162247703	0.0141540257525951	0.0668789835626034	0.0105853108937169	0.236104032124837	0.627504687135554	4.81755894517835	0.0291605806740718	1	0	1	0	0
655	-9.68921912400137e-16	1.03676831310134	-0.0490155223271015	2.19970355953896	-2.24871908186606	-1.16293524643762	0.844659739023238	-0.0357173070311907	1.60291033704266	-1.83204140097973	-0.847423699317382	0.420415165085541	0.972295642355206	0.143780106953042	0.100526268850057	0.418952938207564	1.4155185121186	0.301536782192097	0	0	0	0	0
656	5.6520444890008e-16	0.608813963102701	0.184672720063055	0.725458260966025	-0.540785540902971	-0.116644297863325	1.1579953618335	0.314173792807677	1.23418322583615	-1.02860181609636	-0.198440687160489	0.276981115387926	0.760624962165973	0.248714049339925	0.330795859998268	0.847156921910223	0.69093231604286	0.580402687130821	0	0	0	0	0
657	-3.22973970800046e-16	0.0627612913437329	0.623934068603311	0.587205604496383	0.0367284641069281	-0.52444431315265	0.282206455907756	2.5093357119523	2.36162131187958	0.165149719909108	-2.10920818423996	0.78423466638322	0.0336073756687823	0.0427743999828726	0.872514598064648	0.0644781882814989	2.52897440221335	0.123537018560051	0	0	0	0	0
658	-7.26691434300103e-16	0.52068960810366	0.286303749630799	1.18841944438074	-0.902115694749936	-0.667729836277076	0.953423297639061	0.468898538699604	1.94635292604766	-1.65184422188278	-1.09358520410647	0.365538724869229	0.650409734356126	0.0838000338979403	0.133322160921569	0.302836899653091	1.5385697995899	0.271220598906761	0	0	0	0	0
659	-5.6520444890008e-16	0.424688213094115	-0.477488003427091	-0.30619733944294	-0.171290663984151	0.730885552537056	1.28025061231002	-1.28745554708295	-0.825602864026817	-0.516366997452084	1.97069382297119	0.232800435123431	0.230389762424185	0.430592599487155	0.618175714740635	0.0805959327703679	1.39542873315338	0.306851144728036	0	0	0	0	0
660	-5.24832702550074e-16	0.567895929301495	0.636442889612084	0.961457131278203	-0.325014241666119	-0.393561201976708	2.37000672235401	2.37566530184911	3.58885358493861	-1.35638573524718	-1.4690551296126	0.0421931190315534	0.0418052919253996	0.00595165837515029	0.208367054296545	0.176239520280262	4.67617403229151	0.0315056588070609	0	0	1	0	0
661	-8.07434927000114e-17	0.31345590765244	0.798741182021178	0.758459284800383	0.0402818972207945	-0.445003377147943	1.52942060822234	3.48579264029259	3.30999809754227	0.196544273831611	-1.94204271907257	0.160873815418325	0.00698880164135729	0.00921791644892835	0.848596731193517	0.0843798706873267	5.04642755251089	0.02579827722416	0	1	1	0	0
662	-7.67063180650108e-16	2.28627477017752	0.985317592120525	2.22755232354779	-1.24223473142726	0.058722446629731	4.02127731218507	1.55008969895005	3.50435832894508	-2.18493875148213	0.0923814416243122	0.00307856410764907	0.155891888434963	0.00678882107889285	0.0570310672043845	0.928440000054657	6.64726684207441	0.011877997289476	1	0	1	0	0
663	2.98750922990042e-15	0.236865028435232	0.408501329276292	0.60748541339332	-0.198984084117028	-0.370620384958087	0.994271483024141	1.53370737636103	2.28078782804376	-0.835261337311919	-1.39148437839115	0.346339666162234	0.159829094463625	0.0487995906893787	0.425413555308866	0.19785784847121	1.74913727578279	0.227210957719374	0	0	0	0	0
664	-1.21115239050017e-16	0.218978675522315	1.13006189589152	0.707879617754482	0.422182278137038	-0.488900942232167	0.748001361818288	3.45261210430567	2.16274324931757	1.44211722090661	-1.49371049240233	0.473750657464013	0.00736173030586451	0.0591224882606327	0.183501928594501	0.169814202489611	4.20487163142375	0.0411743772562213	0	1	0	0	0
665	1.13040889780016e-15	0.497329433421611	0.969230879446362	0.664835110497614	0.304395768948747	-0.167505677076003	2.68215924105885	4.67533388859009	3.20700277751113	1.64164408892518	-0.808006621716397	0.0253469592428959	0.00119360978645392	0.0108577327034947	0.135443493930645	0.440138091794862	10.1663010575876	0.00309460096257963	0	1	1	0	0
666	0	0.553733261847788	0.963057046999666	0.855451925910822	0.107605121088844	-0.301718664063034	2.80583763660058	4.36474555851591	3.87706004101794	0.545248984383811	-1.36744256531144	0.0207247859194029	0.0018574727093537	0.00382495079657707	0.598971813329274	0.205006164988482	8.97458498921208	0.00467232053569225	0	1	1	0	0
667	-3.22973970800046e-16	1.30399005619447	1.55311272103242	1.58208011444124	-0.0289673934088231	-0.278090058246766	8.56539665454202	9.12475411297369	9.29494159426197	-0.190275388540028	-1.63381792473987	1.36739820497768e-05	8.20409586528967e-06	7.05902547182828e-06	0.853360442501084	0.137091803599035	52.2091355797285	5.62292248455794e-06	1	1	1	0	0
668	-1.61486985400023e-16	1.0335209240861	1.37856084508655	1.4350203624086	-0.0564595173220561	-0.4014994383225	4.70625392787265	5.61470593144098	5.84465848516707	-0.257094770865601	-1.63525700432761	0.00114307860244408	0.000341020870643213	0.000255717383894695	0.80294776053069	0.136787355196882	17.9955985039454	0.000402006258733984	1	1	1	0	0
669	-3.22973970800046e-16	0.447205415657813	1.05637904050901	0.653765576086395	0.40261346442261	-0.206560160428583	2.92301311098273	6.17573252951686	3.82200060782128	2.63155228886126	-1.20757820170907	0.0171380373098199	0.000171046708234461	0.00415856324375822	0.0275278561229067	0.258305155878393	16.6352014982	0.000539485468627117	1	1	1	0	0
670	-1.61486985400023e-16	0.356451746130031	1.01526663310993	0.799460861727951	0.215805771381978	-0.44300911559792	2.06070048145402	5.24975738084362	4.13386535386855	1.24760521393314	-2.29071881074946	0.0697339667833728	0.000546612599710138	0.002603867176573	0.243987480359181	0.0480165064523909	10.6050997232474	0.00268320061258104	0	1	1	0	0
671	8.07434927000114e-17	0.416620564643198	0.716493492911383	0.676562088611686	0.0399314042996976	-0.259941523968488	2.46809891879558	3.79646239686753	3.58487907283494	0.236557347721126	-1.37734428978668	0.035948941881919	0.00432362624663847	0.00598850052452246	0.818352182337421	0.202035771860385	6.86617069641843	0.0107857953740677	0	1	1	0	0
672	-2.1195166833753e-15	3.13300241769555	2.47820174612352	3.703589588074	-1.22538784195048	-0.570587170378445	5.34146662150678	3.77903958371174	5.64764820985511	-2.08916795569953	-0.870095223760991	0.000484650551874582	0.00444020041422383	0.000327099469200527	0.0666014726810672	0.407091941303678	15.0154754861874	0.00078694361144505	1	1	1	0	0
673	-2.26081779560032e-15	1.26143093381016	-0.228013438536493	1.77219320011005	-2.00020663864654	-0.510762266299883	1.2648626200544	-0.204496236052641	1.58940999840492	-2.00564814275389	-0.458082478148872	0.238019424912759	0.842563425009448	0.146792679821305	0.0761981720623116	0.657866808031436	1.54293947626019	0.270211049690069	0	0	0	0	0
674	-1.93784382480027e-15	0.552924182938624	0.95280175848135	1.20623152334689	-0.253429764865539	-0.653307340408265	1.82668995498544	2.81544338876724	3.56430552053407	-0.837253316203009	-1.93046435526868	0.101381408344164	0.020403835070324	0.00618307780103879	0.424350757248649	0.085956364717342	4.6026995377559	0.0328149377667716	0	1	1	0	0
675	-2.54342002005036e-15	3.44419788470482	3.97738185959591	3.53068208098189	0.446699778614011	-0.0864841962770697	13.3497338170857	13.7888101712004	12.2401888247321	1.73141130105514	-0.299823906119617	3.431467056686e-07	2.60366283837988e-07	7.16569854676484e-07	0.117785725033849	0.771192466722665	125.822476085309	1.30807042812702e-07	1	1	1	0	0
676	-2.18007430290031e-15	0.978206683309037	0.177048609525362	1.91462771889952	-1.73757910937416	-0.936421035590487	1.03539568489048	0.167615137946778	1.81261287552838	-1.83916338203291	-0.886526821518357	0.327783489968015	0.870631007559461	0.10366340969832	0.0993986602051349	0.3986438515203	1.54853340811453	0.268925046570716	0	0	0	0	0
677	-2.1195166833753e-15	0.71646201174836	-0.0339574891372039	1.36640100200895	-1.40035849114616	-0.649938990260595	0.704489084127049	-0.0298649411968079	1.20172270132741	-1.37695684446643	-0.571608508721551	0.499137544715107	0.976833419430504	0.260456061375137	0.202151304757354	0.581726545178879	0.785636234043758	0.531764882371806	0	0	0	0	0
678	-1.49375461495021e-15	1.12743527335702	1.16149990668417	1.13443223124173	0.027067675442445	-0.00699695788471011	4.51357842928659	4.15904431500754	4.06212165404001	0.108362829241783	-0.0250543781753945	0.00150012473848056	0.00250876484185904	0.00289650569441544	0.916110384886911	0.9805640771116	12.7113451747161	0.00143220702023695	1	1	1	0	0
679	-1.53412636130022e-15	1.58721271167041	0.985428901250565	1.65420901488103	-0.668780113630463	-0.0669963032106199	3.79385665157506	2.10676489545272	3.53656106277183	-1.5985607120471	-0.143232514847209	0.00434085331510627	0.0647335124876166	0.00645605033014134	0.14474459158474	0.889295415793586	6.52847283554935	0.012527258351224	1	0	1	0	0
680	-2.1397025565503e-15	2.10816548061996	1.83084185560566	2.48066202510362	-0.649820169497956	-0.372496544483656	2.61187145379458	2.02881724120865	2.74890475697415	-0.805082317500307	-0.412775909303802	0.0284263272169911	0.0734105697780069	0.0227355014492365	0.441738194050192	0.689532509455097	3.74611835257542	0.0542762725733665	0	0	1	0	0
681	-2.16998136631281e-15	1.57864048186578	-1.26212255084318	1.41112186904947	-2.67324441989264	0.167518612816318	1.27146994355277	-0.909220842822252	1.01655850633912	-2.15308676719507	0.120678783713605	0.235766700026677	0.387181316606074	0.336187441416182	0.0600555112927026	0.906624632893267	1.56215713764556	0.265822826547631	0	0	0	0	0
682	-2.1397025565503e-15	0.818390128679518	0.257555839086817	1.12206181041434	-0.864505971327524	-0.303671681734824	3.06927798641623	0.863957215318058	3.76389601795649	-3.24223014664444	-1.01865033016834	0.0135365562894206	0.410279724595507	0.00454422218346345	0.0102651822323203	0.33524622360194	6.04634956920685	0.0156512804599089	1	0	1	0	0
683	-1.77635683940025e-15	2.60582616597447	2.82573266258316	2.24296583745343	0.582766825129738	0.362860328521044	11.2896619908275	10.9499355744487	8.69166844444242	2.52481940702368	1.40611221735198	1.41464512359324e-06	1.82635181784443e-06	1.21563176488615e-05	0.0327681079430955	0.193614128321451	88.9437323691872	5.85136095710326e-07	1	1	1	0	0
684	-2.34156128830033e-15	1.24452475676594	0.532732463113791	1.67063815785676	-1.13790569474297	-0.426113401090814	1.6472968430649	0.630699492548143	1.9778607675477	-1.50617209377715	-0.504473679462134	0.13426413206501	0.544082617173665	0.0796749527021026	0.16664571176075	0.626174973526283	1.60101177440945	0.257202445520075	0	0	0	0	0
685	-1.57449810765022e-15	0.481658154548077	-0.361283391373904	0.71824397541069	-1.07952736678459	-0.236585820862614	0.626121663374354	-0.420061427072548	0.835096759222538	-1.40330951353558	-0.27507651862642	0.546947483279756	0.68439501642246	0.425501445760573	0.194421103168889	0.789533560232647	0.683014780296222	0.584663864774942	0	0	0	0	0
686	1.04966540510015e-15	1.05876388306408	0.763992484608813	0.892646818883228	-0.128654334274416	0.166117064180855	1.84031761665191	1.18775740133611	1.38777263817008	-0.223623833048242	0.258257478239545	0.0992170305893509	0.265644702165343	0.198947304178928	0.828096157874323	0.802078269991608	1.61574967747274	0.254018524264636	0	0	0	0	0
687	4.84460956200068e-16	0.863681253732187	0.34738542778698	0.395569364021722	-0.0481839362347412	0.468111889710466	1.75015076677847	0.629620064334676	0.716951226223881	-0.0976392072691511	0.848431207932137	0.114377071726195	0.544757346531313	0.491780652817895	0.924381238500093	0.418420808235593	1.30216707446454	0.332979815880095	0	0	0	0	0
688	7.065055611251e-16	0.567908875224532	-0.0224502602678892	0.666893858282043	-0.689344118549932	-0.0989849830575111	1.37786520267972	-0.0487185607925294	1.44720411207656	-1.67249239280923	-0.214804009267206	0.201880529143664	0.962218823300427	0.182110868704197	0.129120075139265	0.834758928929434	1.19423821286107	0.366454952869199	0	0	0	0	0
689	4.84460956200068e-16	0.547543697719758	0.906459637388545	0.789626182637488	0.116833454751057	-0.24208248491773	3.53715593949817	5.23755849353651	4.56249031838475	0.754749164543036	-1.39876186729073	0.00645006659273447	0.000555480534228771	0.00139938377801316	0.46988946754019	0.195736659595594	13.3343565267452	0.00120831905323251	1	1	1	0	0
690	1.61486985400023e-15	0.318765216749252	1.13016501094373	0.878548292366757	0.251616718576971	-0.559783075617505	1.56381089151116	4.95906909208241	3.85499607613909	1.23439115788623	-2.45628109318969	0.152660945909743	0.000806747172703231	0.00395510593434781	0.248640255775874	0.0366495536673762	9.03722283470457	0.00456780627253031	0	1	1	0	0
691	1.09003715145015e-15	0.257148027458572	1.4739753708114	0.173693299410295	1.3002820714011	0.0834547280482767	1.44625863656984	7.4147751960043	0.873757318937183	7.31308030758172	0.419815730829349	0.182368721556502	4.27743019002822e-05	0.405198316501354	4.76135999675684e-05	0.684567995187676	32.5268454467509	3.95698518806131e-05	0	1	0	0	0
692	1.93784382480027e-15	0.367884166857137	0.817816882560116	0.702289883725649	0.115526998834467	-0.334405716868512	2.35166400126624	4.67590026622107	4.01537009605049	0.73849518084546	-1.91197786922231	0.04347494847819	0.00119266289863553	0.00310588524710145	0.479224915948993	0.0885314140581937	9.15039979600392	0.00438611508230287	0	1	1	0	0
693	7.46877307475105e-16	0.658129149623321	1.00723093454654	1.25061690231801	-0.243385967771471	-0.592487752694686	1.47102865460896	2.01365031685363	2.50022614997317	-0.544008319531941	-1.18449812255089	0.175717474573698	0.0752241244488425	0.034111164328996	0.599790184160931	0.266867614635796	2.37758161653899	0.13828522501641	0	0	0	0	0
694	1.4130111222502e-15	1.66418020534465	2.30980775570663	2.37212924129386	-0.0623214855872249	-0.707949035949206	6.82337765710954	8.47071140816295	8.69926173562337	-0.255527034240668	-2.5962472246433	8.10571380151634e-05	1.49488098646323e-05	1.20711531328814e-05	0.804120592393258	0.0291606108423146	39.6792624821268	1.75819008174325e-05	1	1	1	0	0
695	1.49375461495021e-15	2.71983152156454	3.1641781173882	3.29332570217812	-0.129147584789915	-0.573494180613579	11.9799610302311	12.46577600384	12.974573171288	-0.56885252658652	-2.25937027872997	8.59084201315837e-07	6.14010690718428e-07	4.37333283887557e-07	0.583516782457963	0.0505313952211346	99.6526700801817	3.58732330938275e-07	1	1	1	0	0
696	3.22973970800046e-16	1.13638242607146	1.27330454573464	1.43523680534196	-0.161932259607314	-0.298854379270494	5.29822590507448	5.30986214376187	5.98514283605423	-0.754986765929416	-1.24626552249548	0.000512862129784032	0.000505099542676855	0.00021522529951541	0.469753881984619	0.244455904152192	18.8952148585388	0.000334315476898529	1	1	1	0	0
697	7.26691434300103e-16	0.035228439581959	1.20154533131134	0.843116862990877	0.358428468320459	-0.807888423408918	0.0907780583710751	2.76931677514589	1.94321230439205	0.92361287656103	-1.86201794063878	0.929678182414283	0.0219927225151805	0.0842221552970044	0.380035476543553	0.0958596100160056	2.60312859347119	0.117005464779696	0	1	0	0	0
698	-1.61486985400023e-16	0.217817391997758	0.732248223142541	0.549398589559709	0.182849633582832	-0.331581197561952	1.33983827101576	4.02868345510104	3.02268129585368	1.12474460679434	-1.82429351471487	0.213484432086672	0.00304467054567716	0.0145905158006053	0.290100824399314	0.101766548439178	6.00851551015798	0.015934650386168	0	1	1	0	0
699	9.68921912400137e-16	2.29361561380198	2.68119250387111	2.81734242583087	-0.136149921959754	-0.52372681202889	9.90752708245174	10.3589949597926	10.8850207312808	-0.58811469148222	-2.02345911316792	4.18532474376031e-06	2.89682077657693e-06	1.91922101949178e-06	0.571067989442791	0.0740464196158808	68.5325064532507	1.782933790001e-06	1	1	1	0	0
700	-4.2390333667506e-16	1.94775421661589	2.76099274437534	2.3115658937625	0.449426850612846	-0.363811677146607	5.82590230827298	7.38651022796371	6.18415428713912	1.34427480841726	-0.97330885051059	0.000261722955279965	4.40628286488399e-05	0.000169337275849628	0.212102056590118	0.356096419224913	30.0520015961195	5.4439331631486e-05	1	1	1	0	0
701	-3.22973970800046e-16	0.504116850746288	1.21272895754032	0.930991715447906	0.281737242092411	-0.426874864701618	2.48063307104049	5.33752664485796	4.09752983669479	1.38635857746781	-1.87878416706255	0.0352204653637479	0.000487150217495582	0.00274793339215171	0.199363706195539	0.0933389128544578	11.5823874744374	0.00198325629061887	0	1	1	0	0
702	-3.63345717150051e-16	1.48141730577317	-0.220521922413279	2.23303571948155	-2.45355764189482	-0.75161841370838	1.32046600544112	-0.175811214739077	1.78028886244717	-2.18698637169051	-0.599228162389586	0.219610310542984	0.864375438235753	0.109085634379921	0.0568417966855957	0.563953651572265	1.86246807507803	0.207023541409891	0	0	0	0	0
703	1.91765795162527e-15	0.0979911756244818	-0.844593401334836	0.415674858078982	-1.26026825941382	-0.3176836824545	0.0697064541954984	-0.537376538176836	0.264475090485671	-0.896497374779142	-0.202127742465027	0.945967623750996	0.604174725444855	0.797433563851975	0.393578480372042	0.844359329771112	0.331841810979799	0.80273185690049	0	0	0	0	0
704	8.07434927000114e-16	-0.624361253707572	-0.271207002669775	0.277138205598404	-0.548345208268178	-0.901499459305976	-0.613389888962668	-0.238312356627497	0.243524165075078	-0.538709608284505	-0.792156760447707	0.554961166019535	0.817032474710668	0.81311698123492	0.603292019770512	0.448857523284359	0.475175041032744	0.707329003558466	0	0	0	0	0
705	2.05895906385029e-15	0.495145570533818	1.31273342391988	0.61773139897643	0.695002024943451	-0.122585828442612	1.68050676101454	3.98500529096414	1.87521917889857	2.35881258228179	-0.372128237187969	0.12752184077916	0.00325044594565315	0.0938696131767615	0.0429708696858343	0.718499211474785	7.45155063605503	0.00841461807656093	0	1	0	0	0
706	2.56360589322536e-15	-0.107141844061861	1.45668430235675	0.684781598024488	0.771902704332262	-0.79192344208635	-0.238787180081863	2.90377073229126	1.36505127373039	1.72034065382189	-1.5786290204578	0.816675528110182	0.0176802766353003	0.205729088760622	0.119843146433736	0.149238995102258	2.88503475812026	0.0956826740100111	0	1	0	0	0
707	2.42230478100034e-15	0.901997584973895	1.40265355920301	1.31514179163248	0.0875117675705314	-0.413144206658583	3.83394895019676	5.33256751454132	4.99986782128858	0.371969565103228	-1.57067963132701	0.00408363706037582	0.000490316328634305	0.000763294007854114	0.718613261821494	0.15106611949881	14.3840486049499	0.000920059374869164	1	1	1	0	0
708	2.74527875180039e-15	0.445493863586159	0.974550526384103	0.575400897479796	0.399149628904307	-0.129907033893636	2.75928721628821	5.3988907147668	3.18765059231805	2.47224161418518	-0.719669078291404	0.0223545568086409	0.000449752405965305	0.0111982567097391	0.035706521871694	0.490185321780198	13.5061374189235	0.00115427811483752	0	1	1	0	0
709	2.46267652735035e-15	2.30242528983106	1.90786435974385	2.58390356454486	-0.67603920480101	-0.281478274713796	4.61070850719192	3.41723313146321	4.62810724681396	-1.35379841705959	-0.504164188206874	0.0013071415507151	0.0077824008251917	0.0012754779224768	0.209160248921708	0.626383831146375	11.1802545764377	0.00224040740051792	1	1	1	0	0
710	2.74527875180039e-15	0.44717350498568	1.42255206141017	1.18665566679864	0.235896394611533	-0.739482161812961	1.7167354467819	4.88472898952389	4.07471297074925	0.905625440421917	-2.53921810739413	0.120520252242425	0.000892935684823228	0.00284271676633987	0.388981438944244	0.0320065064194711	9.04309534520928	0.00455815496570691	0	1	1	0	0
711	2.42230478100034e-15	0.25534074386384	1.25404960411546	1.0652303056738	0.188819298441659	-0.809889561809957	0.807596642216175	3.54759549115922	3.01344238461767	0.597201328309801	-2.29110598845929	0.440362185980489	0.00634599946089067	0.0148093444782792	0.565247389959908	0.0479862281689648	4.62033611301738	0.0324947136067933	0	1	1	0	0
712	2.68472113227538e-15	0.871179932777886	-0.994808948343405	0.154760180360214	-1.14956912870362	0.716419752417672	0.884738119489102	-0.903631898040563	0.140575972655732	-1.16745989075861	0.650757858329454	0.399557435069793	0.389982129531033	0.891333538959774	0.273334680136485	0.531633911189495	0.595543164437943	0.633769649908684	0	0	0	0	0
713	3.22973970800046e-15	0.864423452730235	1.4179282235659	0.925660660304552	0.492267563261346	-0.0612372075743165	3.99589886444539	5.86255846996235	3.8272316286447	2.2755645868081	-0.253191031799056	0.00319777877738095	0.000250125455060565	0.00412558294606544	0.0492164827843213	0.805869129651235	18.4323312643079	0.000367235860583285	1	1	1	0	0
714	2.8260222445004e-15	0.935264246384454	1.32358916246445	1.04006334005099	0.283525822413457	-0.104799093666537	5.50330893103933	6.96606875361737	5.47386828207483	1.66833084521319	-0.55155913368057	0.000393070763248707	6.92236547078106e-05	0.000408224302498256	0.12995715842564	0.594818731700287	27.3024470035492	7.98820079619434e-05	1	1	1	0	0
715	2.74527875180039e-15	0.175834287368254	-0.409946802203726	-0.0301214248909399	-0.379825377312786	0.205955712259194	0.408679845424032	-0.852220842396862	-0.0626181396141094	-0.882802659319899	0.428152505775007	0.692428343010282	0.416423449436112	0.951453639003857	0.400547642106762	0.678709543571087	0.351348272218685	0.789366996180487	0	0	0	0	0
716	3.14899621530044e-15	0.106515161931929	0.478726789890092	0.263347221271232	0.215379568618859	-0.156832059339303	0.53262214305599	2.14111754790088	1.17782703738853	1.07699153179304	-0.70143531011061	0.607328437971062	0.0612318611433073	0.26938484951747	0.309795650149498	0.50095075344869	1.71288126138009	0.234153665810487	0	0	0	0	0
717	2.38193303465034e-15	0.355774115609739	0.716306970867117	0.577862689487386	0.138444281379731	-0.222088573877647	1.4305630533003	2.57618369861804	2.07827160874182	0.556682639891107	-0.79873711543017	0.186695891524012	0.0301316044890788	0.0677841190942004	0.591458059653251	0.445223566355864	2.90311792358356	0.0944822278390116	0	0	0	0	0
718	3.18936796165045e-15	1.44588777336184	1.15000820757115	1.50758546990836	-0.357577262337205	-0.0616976965465144	6.44808239247377	4.58713927382882	6.01343927125184	-1.59465187527282	-0.246099049615503	0.000124169594803648	0.00135138712869731	0.000207945751415349	0.145616294793673	0.811184557174516	20.9811554610977	0.000224030430894452	1	1	1	0	0
719	2.90676573720041e-15	2.29299403462316	2.49456019326364	2.41152423502413	0.0830359582395008	-0.118530200400976	4.68243521229069	4.55625301979042	4.40458987832701	0.169564546996668	-0.216492504358757	0.00118179575113042	0.00141181681217767	0.00175365153661657	0.869142260519616	0.833482288109775	14.3639009941637	0.000924743112357024	1	1	1	0	0
720	3.22973970800046e-15	0.235939948499295	1.08844814279655	0.662089348049808	0.42635879474674	-0.426149399550513	1.15322989030053	4.75846792367225	2.89451633148588	2.08396123344885	-1.86303616012724	0.278831817118169	0.00106289273760885	0.0179472895586642	0.0671640852691004	0.095704721157276	8.16285355707518	0.00633200560995818	0	1	1	0	0
721	3.83531590325054e-15	1.06565971869248	1.47886494928477	1.73506389117191	-0.256198941887134	-0.66940417247943	3.79533249407096	4.71090979079269	5.52702900729758	-0.912449022924397	-2.13238042571498	0.00433108735600081	0.00113567102417498	0.000381305169467845	0.385570147290178	0.0621046438448003	12.9614427070157	0.00133669493445091	1	1	1	0	0
