,DKO_Sham_126_Acetyl_norm_log2_ro,DFC_Sham_127N_Acetyl_norm_log2_ro,DFC_TAC_127C_Acetyl_norm_log2_ro,DFC_Sham_128N_Acetyl_norm_log2_ro,DKO_TAC_128C_Acetyl_norm_log2_ro,DFC_TAC_129N_Acetyl_norm_log2_ro,DKO_TAC_129C_Acetyl_norm_log2_ro,DKO_TAC_130N_Acetyl_norm_log2_ro,DFC_TAC_130C_Acetyl_norm_log2_ro,DKO_Sham_131N_Acetyl_norm_log2_ro,DFC_Sham_131C_Acetyl_norm_log2_ro
607,0.5530206732617167,-0.73656066498231,-0.5842803542470123,-2.2611043508870523,1.1176005481781957,-0.6855961953547864,1.1260603059985321,1.0363485165815405,-0.36501472461161333,0.8703043504988601,-0.0707781044360618
608,1.6454561755407262,-0.9033790290704777,-1.4084826987943093,-3.070129167530852,1.986447248419628,-1.8987082117168894,2.1701272630324455,2.3135972889346226,-2.3290991931338016,1.9757507182980252,-0.4815803939791108
609,0.6586325644263225,-0.3262237170422111,0.16007492728572537,-1.443315969195274,-0.4207182409465071,-0.7495023360922541,-0.41681304169455125,0.35588227163386765,-0.22785221282167978,0.5289506878679191,1.8808850665786414
610,3.0104375247224153,-1.9584867983508483,-1.9451233791404308,-2.5645219823367436,2.577222314474226,-2.0179463184169752,2.531680735510583,2.674856604345644,-4.097902777257531,3.0211801464136423,-1.2313960699639805
611,1.4299628867959275,0.03450637474715279,-0.17432538969439637,-0.7640220165519243,0.8303545770832574,-1.8531286109611806,0.4473532940242446,0.5774370694473916,-1.795581546051801,1.474502947219349,-0.20705958605801555
612,0.825882263853865,-0.5386956483076619,-0.9771282783862061,-0.5969213299898675,0.41646287867463805,-1.0352189739826323,0.7441469123062632,0.7393011076433007,-0.8102151632216903,0.9210964623483715,0.31128976906162453
613,0.013188588319573924,-0.8755312792531758,-0.5489848142745286,-0.3410279202667468,0.05071662708177005,-0.6996239426470963,0.28614240866100715,-0.0774918348442366,-0.8580142769368653,0.568574702014276,2.4820517421460178
614,0.38545047662229015,0.31937863440949954,-0.36434423936821725,0.6623926998575884,-0.5611384054877666,-0.24620280115951187,-0.6118780480428363,-0.3196717276891907,-0.5151971027187932,0.29459676819683445,0.9566137453801256
615,-1.4540114029669318,-1.2375029857869153,0.06685977639515439,0.7340166216402304,0.24846317296550247,-0.9491724700899873,0.13110434057524234,-0.4699130227639392,-1.8850047750512258,0.21474480101348448,4.600415944069407
616,0.7434787768579767,-0.3921872363359,0.05146667034408914,-0.8033844369882637,0.31853118436613137,-0.39162960814741865,0.18924827065292504,0.0834007463798585,-0.330309103503831,0.8425542945893145,-0.31116955821490144
617,1.4319279204411832,-0.4641308969949698,-1.6538451721596432,-2.498318200327483,1.1511649120362044,0.09955424971363547,0.18070875783620943,0.8517232271628372,-0.13011603922134274,1.3537918651600793,-0.322460623646732
618,1.4887000090017244,-0.7693761166900286,-1.2976361677042094,-1.1192639777627544,1.2550742954386118,-1.245277294843853,1.4044847549230273,0.5944925519644668,-1.1723793997505263,1.5553090128483644,-0.6941276674248424
619,1.3014542401349285,-0.9158365167780644,-0.7810487533915493,-0.9386639579460301,1.0474517896801876,-0.8791132835072784,0.6870229385059705,0.6890586513424859,-0.6786580679184713,1.247856736088023,-0.7795237762102127
620,-0.14016073466214252,0.2625851100465404,0.35163232836708547,-0.8698101582460787,0.8992545698702816,0.9180332354391103,-0.29359400566616145,-1.0010911595932634,0.8062771493699015,-1.544110411124559,0.6109840761992635
621,0.2538737771791064,-0.4952741723382319,0.3721007447039151,-0.5014996461690675,0.3411756931113903,-0.3115951220820028,0.3472112414937101,-0.21508799689345626,-0.10495740480072602,0.2613717595154732,0.05268112627988586
622,0.9175209912622755,-1.122393431325083,-1.0074390690862782,-0.7447430574486251,0.6305789589053763,-0.19332613265721177,1.0110390000124392,0.7045719564824111,-1.0289706332605766,1.1721852129609367,-0.3390237958456641
623,0.48713447749107086,-0.2105141763409577,-0.26958921387720114,-0.29682213462404583,0.33783113552056054,-0.6768822405985331,0.4046325116776499,-0.07595082355701877,-0.27502742747524156,0.6061669448276419,-0.030979053043934
624,-0.034436924194651386,0.1991620901495641,-0.14902086483036703,-0.1288238023082413,0.13682931191492376,-0.6846379885272387,-0.417567583094979,0.22272042986145069,0.24376263909188722,-0.21369725512930193,0.8257099470669473
625,2.6162396336713627,-2.4003747214032156,-2.0698518375142916,-1.649445056236397,2.2577240172500126,-1.862156310592205,2.3002368503240156,1.945043788101696,-1.7965705197479291,2.710062077298474,-2.050907921151528
626,4.037782430010305,-2.914790619158258,-3.5338818002854273,-3.3347559649108165,3.8075631812785105,-1.3769464321289195,3.900028413696713,3.422064826850126,-5.34187394967725,4.2311557542538,-2.896345839928786
627,1.61409759671246,-0.8296207348160589,0.9630532690637548,-2.6306762479241232,1.3631695017970906,-0.7797819190587385,1.3467202879907547,-2.4948607068098685,-0.3523920138283094,2.0782869638410144,-0.27799599696797683
628,0.5345650067406922,-0.3440835175520842,-0.30575827463642113,-0.48510943603397916,0.2759834202704532,-0.19394932319902303,0.26672355211996823,-0.029017254029205297,-0.39014321271705743,0.6279324902936878,0.04285654874297684
629,0.5247280133496837,-0.4915128226661363,-0.2404665894944582,-0.3107729311517913,0.4089557811449742,-0.264769484392529,0.3897833994042621,-0.02708218221516301,-0.23772056723424217,0.6165454776616377,-0.3676880944062404
630,1.3562820315184916,-1.8567572674886188,-0.2031142571053337,-0.6238654486733455,1.3202788978099784,-1.1992358745100586,1.1367196981683843,1.1300794570972648,-0.35680847000078586,1.553298594217337,-2.2568773610333155
631,0.4587369100113188,-0.44191137538352265,-0.2651734758209967,-0.6128750122807709,0.45450660796350384,-0.36800479966437205,0.297960359959629,0.09389617156076113,-0.10646563436899825,0.5395604552056419,-0.05023020718220206
632,-0.473591120503539,-0.5760064216795135,-0.755002329439296,0.35489653745679206,0.07232562728677072,-0.37820602470401665,0.5308750369708681,-0.4531181590217228,-1.362579784066114,0.38039288013548056,2.6600137575642835
633,-0.23725618632484835,-0.406313931230911,-0.33580620209545575,0.33974949583132563,0.16873752099881667,0.08578043724498219,0.5268788859249209,-0.07439323964152056,-0.08238748247724548,0.19807547083593313,-0.18306476906600722
634,-0.12745843878811236,-0.6883867879462313,-0.3407555598311358,-0.4697636609103646,0.14357244701118965,-0.5960226659613332,0.48208759145127456,-0.44854237894259175,-0.7008917175099909,0.48677094073747096,2.2593902306898226
635,0.1995528915742586,-0.04550476620235422,0.1638522605763999,-0.24760556077138318,-0.02590353552502478,-0.2732258241756256,-0.20690804962238474,-0.12388058773622035,-0.04576783155466835,0.32469573138011043,0.28069527205689937
636,0.6298075675262562,0.013889983770484893,0.5224574301006379,-0.09046383548372461,-1.3941015739928464,-1.0413030826584746,-0.695341403114297,0.6708197207018274,-0.3618135135525007,0.7311016217060531,1.0149470849965812
637,0.3623136663588511,-0.4410349755313474,-0.2445715061365883,0.005349218850221327,0.21386431340936252,-0.3475115967216089,-0.1964591727621663,0.046315167921238576,-0.04926279813087575,0.4175500167918882,0.2334476659510214
638,0.12310807668857127,-0.24957219358464222,-0.1114192551127049,0.15069740454237746,0.3585319348408582,0.1029910335359121,-0.09660927094805594,-0.2817166405179581,-0.13534925114161211,0.19640130784857046,-0.057063146151326016
639,-0.3962410344381051,-0.27563836900447036,-0.18210842195316124,-0.15565629611933662,0.265930334685045,0.20991253103761132,0.5817142155170485,-0.14728189370716693,0.009982595049255139,0.09549690591714999,-0.006110566983875465
640,1.3479181193764536,-0.6262227713224258,-0.9410535095486203,-0.8549409692914276,0.7984459750404476,-0.6221825102225758,0.4069094058926064,0.9633117288298187,-0.7122756864602078,0.8757495174246399,-0.635659299718677
641,0.21791890955266613,-1.0729132225388192,-1.325678571602102,-0.6070277915052955,1.7043993531171573,-0.6252218324444794,2.107861175978517,0.8468906071901721,-1.2260086869443696,1.6891311278370935,-1.70935106864051
642,0.8240730780205299,-0.42308416795017934,-0.39884448559346186,-0.6565811482747046,0.5699570987612352,-0.26232920318961117,0.674783514888353,0.16071262987711332,-0.558496006985278,0.7270096056223219,-0.6572009151762952
643,-0.20700255811038604,-0.0972225986209061,-0.20404359757513557,0.3993670293619358,-0.37735439273386806,-0.15866301563360308,-0.030501008140992436,-0.6992355006458237,0.0190391700943211,0.1231412649026642,1.2324752071018112
644,0.31238688484241806,-0.41638543415362905,-0.47641222162891683,-0.32819622044267227,0.11281340142810858,-1.149963311023329,0.6956267772148386,-0.9175166091373081,-0.7575606825677599,0.5761502607398774,2.3490571547283907
645,-0.1248460668830571,-0.27335267185934686,-0.35000577792204446,-0.3467502064663064,-0.08315602350666662,-0.23179346331035422,-0.38012967252154883,-0.29118376856507844,-0.7375627895532668,0.34534997879662566,2.4734304617910725
646,-0.2931371290649585,-0.3803940166350319,-0.5960939454284393,-0.17559294522474378,-0.1531488430762895,-0.3937793280579882,-0.20654255144870248,-0.29070996465211696,-0.4073022294659223,0.28160385152520995,2.615097101528999
647,1.071325719062683,0.9065884166654259,-1.476845394623138,-0.6978632031026122,-0.2048864890836113,-0.45156601873811497,-0.5954835566823053,-1.377381400768826,-0.7717996550870108,1.6215207773587812,1.9763908049987422
648,1.0152967539961275,-0.4923893411640963,0.5694873579399844,-0.49952735709444007,-0.6797906396312581,-0.7796287809564904,0.6192467275765359,0.4250257689082071,-0.889853720424771,0.6436059836752261,0.06852724717498981
649,0.5099919205356565,-0.31694618453042844,-0.22058781100557479,-0.06190119331848587,-0.657349181403434,-0.23234581444508118,0.09889513932714289,0.32271094643501597,-0.18433616299407474,-0.01032875895275831,0.7521971003520362
650,-0.29138290576645254,-1.2893602102759205,-0.038591678653740136,-0.32087230746947437,0.013945781289956383,-0.7263086037111379,-0.02168093044656505,0.30549002200217235,-0.1371258554284518,-0.34794838283092133,2.8538350712905416
651,0.8516082634118005,-0.36290368587807276,-0.18748697056731256,-0.7877079019372175,0.013671170016358758,-0.23896918055995098,0.0998467371479208,0.008804867689738316,-0.22783129329687934,0.652171605345683,0.17879638862792646
652,0.6386212638154527,-0.12297555296186857,-0.25594040070052193,-0.22373018444496928,0.430243380263474,-0.3877078378792951,0.5306001893042982,-0.5046380572254967,-0.8629850177585165,0.800881859566763,-0.04236964197931581
653,-1.4734904449329969,-2.250517302279924,-0.7985196492974214,0.09578845361016697,0.4170630748829103,0.36040061555011693,0.8793527656871358,0.3871995796100287,-0.11605764916043104,0.26229457544517,2.2364859808852358
654,0.4491101020235755,-0.11691153270929089,-0.5645729061042313,-0.17383897707714357,0.3341958548853805,-0.3068107378758631,0.7686513374928801,-0.2335907299887383,-0.4436970685990267,0.3993797793857716,-0.1119151214333165
655,0.6282817887651215,-1.0181609587716611,-1.0922321174567464,0.2875028126210841,-0.41769477746736405,0.6405100905067478,-0.0037681082245375475,-0.3561965306350314,-3.4362423286809474,1.179149093225503,3.5888510361178207
656,0.10529670181354867,-0.7492380916291843,-0.35999112370298114,-0.5063479181252228,0.15329117814298243,-0.3384664328099074,0.47208927535767575,-0.13522448254229946,-0.6378283618368545,0.4547625412186731,1.541656714113576
657,0.5514231960960005,-0.14064287035405432,-0.56781801980968,-0.1815234291395731,0.2062549937306173,0.1189208386554057,-0.2664976148375784,-0.09306705687179928,0.10730362914431524,0.3952589782234588,-0.129612644837116
658,0.7047045294922256,-0.3152990813472414,-0.5637411465058308,-0.6354857116749044,0.13726840484474234,-0.5661017886913533,-0.12687683102506853,-0.26066496696022234,-0.6824992822543434,0.4639062143015611,1.8447896598204272
659,-0.6145289536785472,-0.6176354952418328,0.1363906951903271,0.08316621799205137,0.3432032097429265,-0.20873154529972293,0.014287718482877576,0.5959713604159265,-0.24826150053121987,-0.21160062563441073,0.7277389185616183
660,0.45175827783572675,-0.11668195769978329,-0.3606781178271805,-0.16938827716246063,0.1014508893983761,-0.42484404448617497,0.6742048512001837,-0.32696198236478047,-0.4694718673573499,0.6344932982735418,0.006118930189895622
661,0.49147751932362205,-0.3771053639774191,-0.1733070756657682,-0.07075703976476522,0.3384692947982533,-0.07111793702000035,0.2481120506028267,-0.2834246954153157,-0.3927860602857871,0.6006336682961075,-0.3101943608917548
662,0.6019202449051488,-0.49174040765962745,-1.777556743481652,0.2498395926878776,1.0520113826503485,-2.1922199172247794,1.6538969761657487,0.050925092104657566,-0.13221419890536135,1.118523829115892,-0.13338585035826167
663,0.35701776204439906,-0.09772378788657576,-0.017020212541876134,-0.38575234636891764,0.1591017406987678,-0.43537024920556,0.1577502363150609,-0.29421639110178255,-0.23556903764621495,0.39931339847980585,0.3924688872129263
664,0.6955545849576255,-0.7183128333281132,0.04755805711621974,-0.8541553506216282,0.013196570150554088,-0.46493043761721253,-0.042788392161041244,0.4666691864870338,0.1975137184105935,0.5736322091577395,0.08606268744822776
665,0.2710590517145235,-0.33652802706861173,-0.24548509637221905,-0.48809320852935656,0.39023404420489705,-0.06730080167552543,0.48719866309706106,0.09406344357729068,-0.20770625133783938,0.7116164030236494,-0.6090582206338571
666,0.48254256864336575,-0.45313689559130843,-0.2298069305235142,-0.6178807349632525,0.3136441063553441,-0.254680710384001,0.5018855508353006,0.014046053598589125,-0.3471364338466145,0.6739452333421916,-0.08342180746610062
667,0.9825481646285139,-0.46914663945864454,-0.7130228954028688,-0.7671546266634941,0.742190573524053,-0.5952018951731075,0.7013652885554151,0.5148599671333036,-0.6453295487946695,0.8792425046735328,-0.6303508930220376
668,0.787219454537464,-0.410197752356269,-0.8172994332821135,-0.7614786246157914,0.597323910954402,-0.5161391200496395,0.6991476637690628,0.12955063870529404,-0.341102005497798,0.9664608977267086,-0.3334856298913218
669,0.5213219876380926,-0.6154214112073131,-0.07783835285933094,-0.6295400390702364,0.3999726515654709,-0.2567861357447221,0.3350541919847023,0.2135056745473367,-0.05845924027187532,0.5241533452840796,-0.3559626718662079
670,0.6258350155658992,-0.30680629601062037,-0.10134394788001799,-0.6341968571584253,0.24645479914056878,-0.1610987680427094,0.3172460295695778,-0.04548913060189008,-0.2887008243591076,0.6056576810354457,-0.25755770125872246
671,0.5272942765356818,-0.32910518210969997,-0.07623953018011242,-0.4292164143302717,0.22283455664236396,-0.29460167386230207,0.29347225978406577,0.05632078888847136,-0.3063928845722774,0.37434050827789456,-0.03870670507381302
672,1.631243263499179,-0.5634798774596692,-2.290447728580847,-1.8540818427694086,1.4618652280712556,-1.1630697551822424,1.7613920892105717,0.5896544935086143,-2.132577958533118,2.0518722844513393,0.5076298037843023
673,0.46646800687833334,-0.6453283780850407,-0.20135916525948483,-0.3385959180046547,0.08628552438917403,-1.2283093382521737,0.7891680797596985,-0.7264241984248057,-2.2055948921947683,0.6544094628708077,3.3492808163228895
674,0.9103026139969685,-0.6988690509147686,-0.4082785306516419,-0.27652615442539696,0.5494485121613981,-0.32670424686616206,-0.057969590796850046,-0.15039497894130083,-0.5827058288748206,0.6237013617683935,0.41799589354415945
675,1.8854574172391096,-1.6963316349747175,-1.5669079611808185,-2.4562493342799363,2.0637407548134012,-1.627733722942835,2.012172026608061,1.8783558326285767,-1.1836833559407802,2.257023384681725,-1.565843406651814
676,1.1166391377893832,-1.2571795905033627,-0.017460187054468612,0.3060642292413043,0.6445996224069552,-1.6606003675330965,-0.7554298617490427,-0.22089866050771034,-1.588288395189345,0.5350503334917249,2.897503739607634
677,0.2202479650621516,-1.436818389953897,-1.7014430270178749,-0.15465315151278558,0.03837898545103169,-0.57406505361927,-0.033943911282383166,-0.33230272420579254,-0.2017456046450783,0.861051582100941,3.315293329622934
678,0.5076350665096347,-0.5120013678911222,-0.5958942485562044,-0.9708036541737131,0.5821826139678006,-0.30578677511949115,0.9174595000563182,0.36358172707588565,-0.6174009552953592,0.7485080766597889,-0.11747998323355446
679,0.6014377523093808,-0.6790434317332243,-0.7369062991745174,-0.8899182045722291,0.6613515909802627,-1.004500202000651,1.0468060903773235,0.30537231574508716,-1.006701636733382,0.8749081855136414,0.8271938392882916
680,1.411047254407428,-1.7211039835574036,0.18419638082093126,-1.1759043392824984,1.1517773243761007,-1.42539123994667,0.6037679831128373,0.9593290433088502,-2.3684272319363546,1.143862068425077,1.2368467402716785
681,-0.8219761449103404,0.2121194046266921,0.11741976900502693,-0.3679891778780324,-0.3725889715263695,-1.0089588498421511,1.2832347790511498,-0.4232421192113126,-3.3569786764467566,0.8118747114866818,3.9270852756453882
682,0.4580609036749088,0.37237407710709114,-0.6838514106999383,0.5370084393602923,0.06584084579302907,-1.0495134485814503,0.1882323962894743,0.21214843826973162,-0.2555838464049289,0.46009691336289515,-0.3048133081711284
683,1.343906072571805,-1.6709729130301376,-1.2575256449814773,-1.8641456841356838,1.527746091664243,-0.7706421188790342,1.6910426182079288,1.7200235069309464,-0.8504985172597799,1.222914748254853,-1.0918481593436828
684,0.7911240717167622,-1.0403453898607502,-0.5625951360748083,-0.7562143587174974,0.17875596508084257,-1.116308312087635,0.52811989459948,0.16617995509743544,-1.1816150073576317,0.6431399403167033,2.349758377287073
685,-0.033899981463261675,-0.6792211288062111,-0.06451089278223154,-0.4114932735889072,-0.1280749001679844,-1.2025539180542988,0.07523664571202815,-0.17129033139601635,-0.4020382386596726,0.3576525659538401,2.660193453252698
686,-0.03852970450041404,-0.19403421077628913,-0.7999755469551735,0.47437670518977715,0.674805468437687,0.03138550214077096,1.4349242037159469,-0.39186028381100435,-0.6898322160352182,0.8515418350337907,-1.352801752439862
687,-0.6165909852776164,-0.1392535858218098,-0.893262924621324,0.16316740414817144,0.6167166315866908,0.09075414197886023,1.2171079493772092,-0.20461744647939906,-0.1593278440695971,0.7665052955130189,-0.841198636334199
688,0.11731347056723962,-0.40828641305650715,-0.016618296660385834,0.22267608925892013,-0.11029733488343219,-0.04159001328745626,0.10918261790775352,0.3124195159526919,-1.334213516748741,0.28819302819912407,0.861220852750801
689,0.39564878504601,-0.3330505341572989,-0.36240015279324655,-0.3984887476832677,0.23906337601727756,-0.1435577819584406,0.4339690494199342,0.18649418749086077,-0.277146545479515,0.6615339267414981,-0.40206556264380655
690,0.8339749979078057,-0.3212083263760519,0.06819602831145666,-0.7771055949538113,0.23692084738031127,-0.29820535297860573,0.12034541005245103,0.06488155301944687,-0.3041385151283986,0.5670230269620102,-0.1906840741965965
691,0.48223563798574,-0.9844705565844383,0.4389064195390211,-1.0088598828815651,0.7718092188213643,0.2302227497395628,0.3003377175895472,0.4580286549667165,0.08960233972332743,0.37097196683612577,-1.1487842657353897
692,0.47137029298675603,-0.32322674694506137,-0.14105215190932086,-0.3487730059753096,0.3861498258392517,-0.16287002998918343,0.15350363094376807,-0.025542212080504,-0.2856190739703921,0.5401819705519442,-0.26412249945192734
693,0.9837715459261598,0.006259286085987803,-0.21214691065317615,-0.7500332800671048,0.1476989200590384,0.32873622870469044,-0.0355949322109641,0.44252550916178324,-1.5363472699116183,0.5709569574697846,0.054173945435427306
694,1.605840578598455,-0.821518548127754,-1.271334039560799,-1.1547990512366644,1.0319668370030657,-0.77941774935121,0.7395399085392862,0.5145529008416014,-0.6557291807379881,1.3340972575559267,-0.5431989135239039
695,1.7999378944756188,-0.951211861085965,-1.4826646205870269,-1.2471031702320952,1.5553200222697665,-1.1538235813214324,1.485675283674504,0.9911568796349091,-1.4908541772059674,2.0351519238043263,-1.5415845934266215
696,0.9755204023820285,-0.78339358857512,-0.3156358509702324,-0.40828857991079337,0.42915815248364986,-0.7323862184436347,0.5891964597195285,0.5456787566329613,-0.7970918399643789,0.6648772687163857,-0.16763496207039097
697,0.8877320358729479,-0.45971233089219954,0.20608678434167071,-1.2834262526175175,-0.03177865251206757,-0.3816453703393732,0.12072127913246167,-0.1787028459925848,-0.019886952120365287,0.6682046646967619,0.4724076404302737
698,0.34025697750601136,-0.2600333619456219,-0.13006784760398293,-0.4349358402977943,0.11681530526682238,-0.0207860929917425,0.28189092776470304,-0.07353599913757947,-0.1774280015036016,0.5396855735471897,-0.18186164060440557
699,1.5129390890088645,-1.244013996946618,-1.0804145503838791,-1.0232942991082226,1.219503133357608,-1.440268329831297,1.4266126314795065,0.7100088604923824,-1.0040393358612527,1.7719309519352464,-0.8489641541423278
700,1.215397840845728,-0.8102372035882623,-0.27787349107092973,-1.7270997433216313,0.8781854086485854,-1.0640865210441064,1.522217734690226,0.956101174090461,-1.1447983203033663,1.7498950584003365,-1.2977019373470455
701,0.7065690755419922,-0.4386829011044684,-0.21537375864484165,-0.5232175970019997,0.3970285943529044,-0.10472001594297442,0.573972169069445,-0.14841082669006145,-0.36966684091876,0.6955739450161023,-0.5730718436773419
702,0.4120243616322723,-1.301235752647389,-0.06890055129492767,0.6760624943379114,0.39095266449942434,-1.910498427443005,0.5500464491276227,-0.9342916368440215,-2.458145461798539,1.0956841169731693,3.548301743457478
703,-1.1326237299046296,-1.6211280139350792,0.6153577810388544,-0.29408259107057644,-1.5263784017118933,-1.330450754570053,0.26765759327322414,0.21465942041952113,-0.6229419413613957,1.0719501694675313,4.357980468354517
704,-0.8409138707599915,-0.8706812511418249,0.43667780440878134,-0.7495539497445998,-0.9786594327804732,-0.5369940392954204,-0.5617572255027456,-0.42163845053366567,0.011344887192470843,1.3358760501606866,3.1762994779967912
705,0.560974902716266,-0.7453709689044619,-0.10414768355677939,-1.389424366645255,0.5615229893401459,-0.2616162583107009,0.32238915114219235,0.4280990889216776,0.19233845967004193,0.5588709071049696,-0.12363622147807352
706,0.620184434357173,-1.217139049314765,-0.8047344544629635,-0.7813798652775343,-0.459885939227231,0.6147666807507406,0.2236386995215609,0.26052273910192847,0.535668805294065,0.979846116079699,0.02851183317735506
707,0.7961554287025288,-0.9999184280324656,-0.45706688310206145,-0.5805536822459039,0.4020338137415269,-0.6132504350215031,0.570223572864752,0.34998781318585515,-0.31343023700598627,0.9116297844760601,-0.06581074756277605
708,0.3664199586454764,-0.6251679298655315,-0.057939482737451975,-0.49025387549170674,0.33471551450502446,-0.05727903334688644,0.5083497243649431,0.141643306705296,-0.23655452909887487,0.5498664728586391,-0.4338001265388973
709,1.1027964087773254,-1.7662846340106673,-1.6873037728840574,-0.5935598558072308,0.7595656792921837,-1.00476823183656,1.0996799693066528,1.2017027809891072,-1.154255435184633,1.5007924270422288,0.5416346643156777
710,1.0320348332424878,-0.3130759688083131,-0.14737936970938392,-1.121645701137691,0.3310759105825767,-0.38416654944321316,0.05984310628722511,0.130471680436413,-0.28858389849822785,0.7945232885875768,-0.09309733153942013
711,0.9935293213263403,-0.34619125118947736,0.03253579412744756,-1.0961127101321733,0.14897960619092032,-0.4424467057043495,-0.159630083719966,0.14121135977126187,-0.2255504377724007,0.713290390455052,0.24038471664737138
712,-1.970396544450256,-0.2905843412246143,-2.1672093607395513,0.6894953590364263,-0.7999234563840634,0.4932998739779473,1.5146262310136094,0.16108223865913462,-0.06384529828337193,1.1214137151407,1.3120415832540688
713,0.34365006923826424,-0.7235921393258833,-0.20085542862882821,-1.0383903674349986,0.7136276568376454,-0.33285136158298734,0.6806175774279692,0.3896281269207993,-0.27569020679247647,0.9680732533679786,-0.5242171800274473
714,0.46195954505661163,-0.5280796500254157,-0.247179838302106,-0.7616751539997137,0.5788723883722771,-0.45516582045611553,0.6690534183994918,0.45731912728660795,-0.39820214633676176,0.8844685983153804,-0.6613704683102251
715,-0.22440336619863022,-0.6750610948683979,-0.39096580383717505,0.16904093587366908,-0.0721233948984068,-0.0685193526706307,0.5032147061733543,-0.3417892157868785,0.02128438989111192,-0.1279733279943791,1.2072955243163932
716,0.3433452279653295,-0.5126155650776782,0.15872770864633967,-0.27298412824412743,-0.05409948805793352,-0.20860599973076788,0.0803776099792497,0.2386943031976605,-0.004694769592382464,0.14696717412592797,0.08488792678841683
717,0.48959573086130126,-0.5410014318854541,-0.13941211979148882,-0.5570382971371854,0.18109701389455202,-0.027625220245446336,0.4979717542384683,-0.10475957084874166,-0.3259758095080021,0.3374542150835125,0.18969373533851064
718,0.5434692788288524,-0.5743843838346763,-0.9862724349465561,-0.19927020894241565,0.6758535309069575,-0.336158371591436,0.7804077312839759,0.5835204087362822,-0.975450842620325,0.9397805615489867,-0.4514952693696106
719,1.4696720376866312,-0.6578706811453308,-2.302049614659897,-1.4851459029418943,0.9661776189729232,-0.46751098016734915,1.6038395327996327,1.1854405795880427,-0.35396377768162846,1.2710268506890539,-1.229615663140152
720,0.4486514175123615,-0.30331937620101446,0.09654376966140621,-0.7796874361384498,0.3078732034788265,-0.2480259194536938,-0.10003241046630862,0.2946366459333909,-0.05386025675968842,0.7386323408859381,-0.4014119784527326
721,1.0922946008773122,-0.5891133219308111,-0.27956610802205306,-0.28087357307089356,0.31901179958312387,-0.6216926212088247,0.876610784035746,-0.02656263592760455,-1.1266604791552868,1.0258870425423918,-0.3893354877230579
722,0.21965084448441452,-0.6122594603787093,-0.2960959868699691,-0.5935888220787593,0.21343037565586087,-0.32734995690444,0.301274937926836,-0.0986422878141262,-0.4121159176265481,0.4919104700359913,1.1137858035695043
723,0.6435155155800789,-0.3634875797736665,-0.18483831243902493,-0.5181862150700507,0.35080075341009476,-0.17230663495463183,0.47923805112923823,-0.07811312723352692,-0.37590124364215605,0.7673324042042218,-0.5480536112105288
724,0.07199048960102905,-0.11588420315425951,-0.9572488748058761,-1.4031513878862352,-1.0500295166580826,-0.6091512133691599,0.26449957581302774,-1.0382590515129364,-0.3315673071639351,1.0030169949695735,4.165784494166833
725,0.3142882804541536,-0.27197267102981515,-0.36917624711102137,-0.4217363320118559,0.10754249437012353,-0.642382933459182,0.12633301593473423,-0.24542170398276086,-0.3177307735971784,0.09615713340278154,1.6240997370299994
726,0.09409068402599896,-1.0297408335599583,-0.6591952930367473,0.059961440153390555,0.20830643296206652,-0.9404542516796406,0.22489050223251894,0.19349472620075936,-0.22991093819830954,0.5521323409064207,1.5264251899934838
727,0.4994752832539935,-0.023201442909646097,-0.253844826076564,-0.44830469980291054,0.6949052680896224,-1.7273811528100347,0.053287447546670474,0.404342632013456,-0.03134328619875637,0.5994125477259722,0.23265222916820294
728,0.15640446328001634,-0.2843858185502177,0.20398510680088666,-0.9408927380748988,0.32511710973986485,0.4001173912532332,0.6140218460942197,0.3400700880083276,-0.5655461562457442,-0.17843328206560205,-0.07045801024007314
729,0.5925395840538439,0.2133111907447489,-1.137780551992374,-1.28265839686816,0.574166677913198,-0.5877300584082288,0.5386406054521049,0.16574202479828415,-0.09432135831196842,1.008357038433254,0.009733244185300638
730,0.6979832721238006,-0.23599091792282056,-0.37132012298951,-0.5453443135248115,0.42594716320198156,-0.18714107188032347,0.3635642960395593,-0.13063841976908286,-0.2347515249176224,0.6283091304249746,-0.41061749078613996
731,0.8267575219470524,0.05110783170734923,-0.9401280421048437,-0.27932170334991646,0.19570343609909813,-0.32161424095752533,0.37854040588772264,-0.014953455385677827,-0.6979095079323869,0.9674804183673205,-0.16566266427820242
732,0.8770809594784805,0.2538111335429507,-1.636624099481751,-0.9900918917089412,0.9821489425028385,-0.47958974562058754,1.2226127298735188,0.7278355327629367,-0.856096691128716,0.8498600901512772,-0.950946960372016
733,0.41317178022509715,-0.621815774424229,0.2013400783434669,-0.44163433107870875,-1.2234235279555925,0.3707581566604623,-0.4117503949310861,1.3768454809702129,0.5443549546618387,-0.654735159682998,0.44688873721152733
734,-0.2665660417161355,-0.27119317243976937,-0.44168545191386865,-0.19031164889990748,-0.1291741963715083,-0.5529532232611274,-0.00866037305249101,-0.08447390317204917,-0.6115913284974095,0.09065075477692108,2.4659585845473346
735,0.08191784924631662,-0.2146181476872746,0.23364361660872301,-0.5157005239895529,-0.05221987451207344,-0.06699779182327337,-0.34113926359409774,0.39099864971701237,0.024718826327006838,0.07050959210570795,0.3888870676015168
