,DKO_Sham_126_Acetyl_norm,DFC_Sham_127N_Acetyl_norm,DFC_TAC_127C_Acetyl_norm,DFC_Sham_128N_Acetyl_norm,DKO_TAC_128C_Acetyl_norm,DFC_TAC_129N_Acetyl_norm,DKO_TAC_129C_Acetyl_norm,DKO_TAC_130N_Acetyl_norm,DFC_TAC_130C_Acetyl_norm,DKO_Sham_131N_Acetyl_norm,DFC_Sham_131C_Acetyl_norm
25873,21.990448928697543,2.037571419816997,0.2769459800240723,0.11387080729608459,10.783171267104176,4.684142338839547,14.291055956725772,7.676543248930306,5.759917550187774,17.038606299603813,1.6926588223565981
25884,48.455145042021854,22.718921330959517,18.18611935491408,30.51737635535067,42.91702164307462,17.799740887590282,43.11335368457607,35.31209894507941,24.389650876576358,60.21718623897248,28.59702536718253
25886,9.710068358126186,1.7319357068444474,1.9386218601685061,2.6190285678099454,8.950032151696467,2.8104854033037285,16.813007007912674,5.509048684526455,1.3499806758252595,9.948006162501606,2.0490080481158817
25888,25.41753187862443,13.957364225746428,14.031929654552997,16.16965463604401,18.3313911540771,13.115598548750732,19.6952367806977,19.688075626668315,15.119783569242907,30.690657309845378,20.400993174718998
25897,126.3260854042495,14.161121367728128,16.9860201081431,8.312568932614175,81.41294306663653,20.922502446816647,77.70011095799643,68.99857696685594,9.179868595611763,121.0693515947004,20.757342400478283
26049,64.54339555695641,18.54189992033467,10.985523874288202,21.179970157071736,54.455014898876094,18.528385251409766,52.60069335332679,37.56990578300009,14.75978872235617,66.03782814256384,21.20277893267739
26053,29.986975811860283,9.372828531158186,6.09281156052959,8.768052161798513,19.841035131471685,11.033757509266488,18.85458643030207,15.533711044894266,8.279881478394925,23.07090790878032,13.897619804612068
26060,30.653353052123848,14.262999938718979,14.678136941275833,19.13029562574221,32.34951380131253,20.506134238919795,27.621368655856536,19.326826532601007,18.269738479501846,31.00814686822309,16.926588223565982
26069,37.60271570058671,2.8525999877437958,0.18463065334938156,1.0248372656647613,27.712750156457734,2.4982092473810917,32.184899129432836,22.3071315586563,1.7999742344336793,41.908621705857826,2.0490080481158817
26072,33.69964900761441,2.9544785587346456,3.969559047011703,2.6190285678099454,23.18381822427398,2.1859330914584554,8.64668931835509,10.927785095536082,4.049942027475779,25.187504964631724,6.859722595866214
26073,1413.766913593451,302.57935584282404,180.56877897569512,204.7397115183601,709.6405010881259,206.41453906486274,590.8571034209311,483.802849229643,194.7572121657241,1211.1168353581743,402.58553780155086
26077,60.06914837232965,0.0,9.508478647493149,2.2774161459216917,39.14291169958816,8.223272105962762,38.4297303038004,21.584633370521683,3.959943315754095,74.82170592434719,2.227182660995524
26081,30.177369309078443,9.678464244130735,7.5698567873246425,6.718377630468991,23.075986511602938,7.18235158622064,27.261089934258408,13.275904206973589,4.589934297805882,37.04044847739959,12.472222901574934
26082,1431.2831153375216,111.65891380597142,85.76093848078773,82.44246448236525,887.8863221333579,92.12146599717776,1060.1801847560935,542.6864515626143,92.87867049677786,1566.7051407412102,124.90040362862896
26088,147.6501570926835,31.786114149145153,32.31036433614177,49.192188751908546,119.2618742141722,41.63682078968486,134.02368443450388,80.73917252404347,35.819487265230215,200.97089045309093,48.28532009038296
26091,33.60445225900533,16.809964213490225,16.524443474769647,22.774161459216916,136.51494824153886,7.390535690169063,394.6252930571504,40.73083535608904,6.299909820517877,159.3797583056108,27.88432691566396
26092,145.74622212050187,7.131499969359489,3.046405780264795,8.084827318022006,89.50032151696466,4.788234390813759,94.87339668750724,54.006739563062624,1.6199768109903114,172.6084899046821,38.12936715624337
26093,32.46209127569637,6.21459283044184,4.154189700361084,6.718377630468991,23.830808500300233,7.494627742143276,25.94006795506527,9.934350086850985,9.629862154220184,45.18934714242751,6.592460676546751
26105,101.2893405200614,49.512985501553025,53.635204797995335,53.51927942915975,74.94304030637403,47.88234390813759,103.76027182026108,64.12171419694727,45.809344266337135,118.84692468605641,55.59047921844827
26113,24.275170895315465,1.5281785648627477,3.6926130669876307,3.1883826042903682,33.319999215351906,2.290025143432668,31.464341686236576,22.03619473810582,1.6199768109903114,38.94538582766585,5.434325692829078
26114,42.55294662825888,26.69218559960266,28.433120615804757,27.442864558356387,36.554950595483156,24.56572426591407,34.346571459021604,26.009934772846215,26.189625111010034,49.210881548545174,30.46785880241877
26124,15.612266771889162,6.112714259450991,4.061874373686394,6.718377630468991,14.233786072577512,4.580050286865336,9.487339668750723,8.037792342997616,6.209911108796194,11.323794248805017,8.730556031102454
26128,37.69791244919578,7.02962139836864,10.70857789426413,5.46579875021206,26.31093789173419,7.286443638194852,25.33960341906839,22.3071315586563,6.479907243961246,45.40100684801264,15.323016707649204
26134,11.233216335871472,8.150285679267988,8.769956034095623,5.124186328323806,7.7638833123150075,7.286443638194852,9.84761839034885,6.592795966728381,5.849916261909458,11.323794248805017,9.977778321259947
26148,988.4278408080803,241.3503346773233,195.70849255034443,166.02363703769134,640.9517001166722,247.84317575059916,552.4273731171307,419.8617595797293,246.326473982249,1051.7370770525633,562.6754274739092
26150,1363.7886205736838,357.1862698939196,300.57870365279314,223.07291149302972,795.6902077996172,367.23675936502053,735.9293353177776,579.2629223369293,319.225430476813,1332.503676511252,309.48930257193797
26167,48.35994829341277,10.187857099084985,5.90818090718021,21.521582578959986,34.39831634206232,12.282862132957035,61.72775430047939,27.09368205504814,7.379894361178085,57.6772697719508,9.710516401940485
26179,1958.387512385999,614.735297358788,487.51724016904194,425.3074652508759,1098.3738252672315,501.20323025583156,1000.6141027852029,776.2339908771293,531.0823978696571,1897.7409202763702,657.286146912999
26186,47.97916129897645,30.869207010227505,27.971543982431303,25.507060834322946,31.918186950628364,30.29078712449574,41.79233170538293,29.6224257135193,26.27962382273172,51.85662786835943,158.30814354356184
26188,102.71729174919761,52.77309977326022,54.558358064742244,50.67250924675764,90.03948008031988,50.69282931144133,99.79720588268165,61.86390735902659,48.86930046487439,127.63080246783974,115.01171261380885
26190,310.24620371699257,70.90748540963149,56.866241231609514,63.198298049326944,215.77125705475459,54.231959078564536,259.4006795506527,154.07273861970708,56.6991883846609,387.3372612208072,57.10496342792523
26191,20.372104202343174,2.8525999877437958,6.185126887204282,2.3912869532177763,9.70485414039376,4.684142338839547,48.87781323014613,18.423703797432733,9.98985700110692,29.632358781919674,7.572421047384782
26192,100.71816002840691,29.850421300319006,21.971047748576403,27.556735365652468,51.867053794771095,23.62889579814616,48.0371628797505,44.523950843795774,22.679675353864358,102.33746765041545,38.12936715624337
26196,324.5257160083546,101.1654209939139,78.0064510401137,66.04506823172906,167.24698635278577,81.50407669580812,157.32170843118288,145.764009456159,78.20888048614337,283.62400548408834,181.47084321791527
26199,593.8373178234426,101.67481384886814,92.31532667469077,54.885729116712774,306.4577274111007,90.87236137348721,252.07501221149073,232.46379203231302,93.688658902273,457.92577303345155,139.8670711105189
26212,281.40158888844127,69.37930684476873,52.9889975112725,43.84026080899257,182.23559441406059,53.81559087066769,176.65666649028245,112.89034189603392,40.22942413959274,300.66261178369217,441.87303994151193
26215,531.6738409817133,45.437842661919035,23.540408302046146,38.03284963689225,391.5369487085527,51.733749831183445,439.1797616281189,255.5837340526208,38.06945505827232,633.6033286691182,50.42341544493866
26216,526.4380198082139,60.71962831054651,48.74249248423672,59.0989489866679,338.5915777870712,63.28796760032099,438.3391112777233,258.2027899846088,55.889199979165745,623.9728120649943,86.3255999401865
26218,1277.8259565796843,120.31859234019366,111.51691462302644,115.92048182741411,1018.2548627526473,152.91122435011766,1081.3165364231836,691.2501414977949,125.99819641035755,1636.0236943203438,152.51746862497347
26222,8.758100872035383,2.648842845762096,2.4001984935419602,2.6190285678099454,8.5187053010123,1.977748987510031,7.085481524763199,6.954045060795689,2.609962639928835,8.36055837061305,6.414286063667109
26228,90.72250142445348,45.23408551993733,42.372734943683064,45.20671049654558,61.356244509822766,52.98285445487399,75.41834572120828,62.04453190606024,46.16933911322387,113.13211263525763,67.61726558782411
26230,72.53992244011916,14.466757080700678,9.046902014119697,13.209013646345811,60.493590808454435,13.115598548750732,56.68385219810559,36.75709532134864,7.1098982260130335,77.8907716553317,18.7083343523624
26234,187.0616110168427,48.90171407560793,42.46505027035775,28.12608940213289,104.81242471625261,46.63323928444704,79.8617832875852,75.04949929248335,42.749388067799885,173.77261828540037,92.2053621652147
26236,510.8257530363247,144.15817795205254,145.67358549266203,67.297647111986,263.43287405535506,121.5795167058798,229.13726693640987,204.91854860968078,110.5184179942279,458.6665820029995,120.80238753239722
26238,490.92963257702695,38.71385697652294,47.72702389081513,55.91056638237753,358.4326129185428,37.160862554793745,454.55165374963906,240.23064755476017,40.679417698201156,614.5539551664556,40.26746251079908
26240,887.1385002880189,151.1877993504212,120.37918598379676,137.328193599078,626.0709237680685,130.32324907171363,737.7307289257682,442.7107647794866,107.09846694880392,1045.0697963266314,800.1821864424719
26244,150.50605955095588,50.22613549848897,52.34279022454967,56.935403648042296,114.94860570733051,49.44372468775078,127.65876035293694,75.230123839517,46.349336536667245,168.90444505694214,48.9089312354617
26245,59.7835581265024,18.236264207362122,11.447100507661656,21.521582578959986,41.73087280369317,20.81841039484243,50.79929974533615,22.03619473810582,17.909743632615108,61.27548476689818,20.757342400478283
26247,422.8639573215345,90.87568532383807,71.54437817288535,70.48602971627636,287.80284111901045,90.35190111361615,361.2394648557237,190.3782725734716,74.33893588211095,483.6424272620461,68.77540057154178
26292,114.14090158228724,56.95012118388507,41.634212330285536,55.79669557508145,103.62627587687113,48.298712116034444,101.83878530507106,65.83764739376699,44.99935586084198,151.5483491989606,51.75972504153598
26293,17.42100499546169,14.05924279673728,9.046902014119697,10.817726693128035,18.115727728735017,8.327364157936973,19.094772244700824,11.830907830704355,11.7898312355406,24.870015406254012,16.481151691366875
26296,14.184315542752959,12.93857851583793,10.523947240914747,23.34351549569734,19.40970828078752,13.53196675664758,21.016258759890842,10.38591145443512,8.009885343229874,27.09244231489799,237.06132243636358
26297,14.755496034407441,12.021671376920283,9.785424627517221,12.86740122445756,12.724142095182929,12.074678029008611,16.6929141007133,10.74716054850243,7.1098982260130335,22.753418350402608,168.10774725194213
26299,14.660299285798361,10.085978528094135,8.031433420698097,15.14481737037925,10.675339554433135,9.888744937550156,13.810684327928268,6.954045060795689,6.389908532239561,16.297797330055822,15.76845323984831
26307,624.8714578700028,231.67187043319257,158.22846992041997,134.70916503126807,397.7911880434731,194.65213719177675,333.97837492146533,264.70527367782034,178.4674453440993,585.133256090121,217.55120232604276
26308,608.0216333661957,215.06566336168402,173.9220754551174,161.0133215166636,365.9808328055157,197.15034643915783,323.41019908792026,289.0895875273637,177.56745822688248,566.6130318514212,209.80060666577836
26310,16.278644012152725,2.4450857037803964,4.708081660409229,9.109664583686767,17.253074027366683,10.201021093472793,17.173285729510802,6.773420513762035,6.479907243961246,21.06014070572148,6.592460676546751
26406,31.129336795169248,4.788292836569943,5.169658293782683,5.124186328323806,15.851261762643139,7.598719794117487,19.81532968789708,13.004967386423107,5.309923991579354,31.643125984978507,13.98670711105189
26415,47.69357105314921,21.088864195105916,18.924641968311608,15.486429792267502,25.23262076502377,16.238360107977098,27.621368655856536,22.578068379206783,17.099755227119953,44.23687846729437,22.093651997075597
26522,13.708331799707558,6.52022854341439,4.154189700361084,2.6190285678099454,9.597022427722719,2.0818410394842433,10.56817583354511,2.1674945644038512,1.9799716578770474,13.228731599071283,7.661508353824602
26590,17.801791989898007,9.067192818185637,11.631731161011036,11.273209922312374,14.772944635932722,8.223272105962762,16.212542471915793,9.844037813334158,6.209911108796194,17.673585416359234,15.412104014089026
26599,410.67877349957223,314.0916343647901,287.00835063161355,240.72288662392282,262.2467252159736,229.00251434326677,240.4260002131512,229.6641115532914,301.76568040280637,328.39003321534557,379.6010127400771
26600,130.32434884583088,100.96166385193219,85.48399250076365,109.42984581153728,88.63766781559633,76.09128999314909,107.00278031464423,82.81635481493049,92.87867049677786,131.6523368739574,122.22778443543434
26604,55.21411419326655,12.327307089892832,10.616262567589438,10.93159750042412,32.7808406519967,7.078259534246427,20.53588713109334,27.635555696149105,13.40980804653091,48.364242726204616,18.351985126603118
26605,234.37439507555558,61.127142594509905,40.71105906353863,40.196394975517855,130.26070890661845,41.53272873771065,100.15748460427979,100.24662360367812,51.29926568135986,177.47666313314033,72.16071821625498
26609,199.05640134158682,74.77887110728379,64.52841334560885,55.68282476778536,109.34135664843636,57.14653653384248,98.35609099628915,94.37632582508435,53.18923862751522,161.39052550866967,90.86905256861738
26610,600.0251064830328,167.69212785093885,150.65861313309532,99.63695638407401,277.01966985190626,99.19972553142419,253.75631291228203,268.2274523449766,125.36820542830577,496.8711588611174,195.9920741676061
