A	Coef.DKO_TACvsDFC_TAC	Coef.DKO_ShamvsDFC_Sham	Coef.DKO_ShamvsDFC_TAC	Coef.DFC_TACvsDFC_Sham	Coef.DKO_TACvsDKO_Sham	t.DKO_TACvsDFC_TAC	t.DKO_ShamvsDFC_Sham	t.DKO_ShamvsDFC_TAC	t.DFC_TACvsDFC_Sham	t.DKO_TACvsDKO_Sham	p.value.DKO_TACvsDFC_TAC	p.value.DKO_ShamvsDFC_Sham	p.value.DKO_ShamvsDFC_TAC	p.value.DFC_TACvsDFC_Sham	p.value.DKO_TACvsDKO_Sham	F	F.p.value	Res.DKO_TACvsDFC_TAC	Res.DKO_ShamvsDFC_Sham	Res.DKO_ShamvsDFC_TAC	Res.DFC_TACvsDFC_Sham	Res.DKO_TACvsDKO_Sham
7101	3.85660315281908	-0.0167993282575734	0.339284492094835	0.354271485757711	-0.0149869936628764	-0.371070814015285	-0.0863407889649172	1.55967136802861	1.62856571909221	-0.0770262261219649	-1.70579126843481	0.933064045400473	0.152873000407681	0.137448563410185	0.940268402209293	0.121838974469303	1.21857830192132	0.357474313996514	0	0	0	0	0
7114	5.4653955921439	0.149062080157509	0.229463634847848	0.636752806222225	-0.407289171374377	-0.487690726064717	0.664620627755994	0.915093564407902	2.53934962495908	-1.81597348212923	-1.94489486379469	0.522764156727585	0.383732115783173	0.0314659353884569	0.102366186694961	0.0832704024042157	2.59794260225848	0.116018006036424	0	0	1	0	0
7166	3.86606274574933	-4.48739350353841	-3.00655686235128	-2.50824600273292	-0.498310859618358	-1.97914750080548	-3.12411151345994	-1.87217649314897	-1.56187939238875	-0.346922705260477	-1.23241089296572	0.0120640898899952	0.0935852825137998	0.152355610792866	0.736531189046283	0.248663412405124	5.11781161490188	0.0240814587404856	-1	0	0	0	0
7169	2.21601371687285	-1.30733682917289	-1.25602015861419	-0.666253015045614	-0.589767143568579	-0.641083814127272	-2.67680040818622	-2.30022382341213	-1.22014845631058	-1.20756097083105	-1.17405461365085	0.0250864284590048	0.0466578595776793	0.253060990139458	0.257640887680392	0.270160199563132	5.54731345828397	0.0192721148417171	0	0	0	0	0
7172	7.83323924688351	-0.914809107470134	-1.42397324411652	-0.723271777471864	-0.700701466644658	-0.19153732999827	-3.45080529194594	-4.80437389374212	-2.44026217495554	-2.64315725480532	-0.646231909007313	0.00713816937393252	0.000936049850675409	0.0370506666629287	0.0265162588529828	0.534073361388875	14.6502066701394	0.000788588284304367	-1	-1	0	0	0
7173	6.91340907676734	-0.211149982142685	-0.383376230437114	0.108459529628258	-0.491835760065372	-0.319609511770943	-0.991968883182601	-1.61093188080051	0.455742688730536	-2.31061241242077	-1.34298663047487	0.346835591718608	0.14125740517356	0.659247236904591	0.0458677684139477	0.211785421365793	3.83066458366526	0.0504160809343351	0	0	0	0	0
7174	5.62863628220878	-0.193838448928317	-0.00923353542579797	0.376471648220589	-0.385705183646387	-0.570310097148906	-0.78117180663622	-0.0332827841155792	1.35701267342886	-1.55439757593926	-2.05571397812682	0.45452811735083	0.974167140269485	0.20745413148969	0.154115099200173	0.0695989705789105	2.4615257222883	0.128409232485348	0	0	0	0	0
7186	4.4973141731665	0.0329150267571068	0.336677305028706	0.482442098927951	-0.145764793899245	-0.449527072170844	0.16287875604603	1.49014684289528	2.13530748838553	-0.721311529861928	-1.98962430014172	0.874170879080908	0.169981374923521	0.061135844181634	0.488820822891934	0.0774698864095947	1.78319407715849	0.219479327439391	0	0	0	0	0
7190	3.16710715396864	0.243701814618735	-0.0503034393363184	0.607213103694293	-0.657516543030611	-0.363511289075558	1.12584498765647	-0.207855972863931	2.5090306362607	-3.03757157258079	-1.50204426644979	0.289024056960039	0.839915353305101	0.0330791851046376	0.0138859845583462	0.1669391718208	3.87476600816225	0.0490575165764238	0	0	0	0	0
7193	-Inf	-1.10289293824357	-3.47215546241802	-3.243601212037	-0.228554250381025	2.14070827379343	-3.56385535356781	-11.2198196253437	-10.4812762359026	-0.825716611561733	6.31471242835338	0.00720124077771164	3.21283668710192e-06	5.40347734014587e-06	0.432590242086793	0.000216622383098531	48.5450181856917	1.59955253265966e-05	-1	-1	-1	0	1
7196	2.88807582338216	-3.0085586897865	-1.91308037048657	-1.33032427373216	-0.582756096754414	-1.67823441605434	-8.39402624290697	-4.7740838637789	-3.31981852241929	-1.62591808030101	-4.18802679120357	1.39739246121402e-05	0.000976816392503429	0.0087985185996145	0.138014476134327	0.00228763301960167	39.3266249480014	1.54625004510802e-05	-1	-1	-1	0	-1
7201	3.30438331781101	-3.03264084741361	-3.16033991219862	-2.12711482418767	-1.03322508801095	-0.905526023225936	-9.00289968577633	-8.39151200459492	-5.64803472987967	-3.06730084049458	-2.40440354692327	7.86171641534851e-06	1.40081118505621e-05	0.000301022467176329	0.0132301264402262	0.0393060711788705	59.3150393910324	2.68670174705531e-06	-1	-1	-1	0	0
7253	4.29382052834833	-0.185219536872316	0.0102949767667031	-0.107429625087117	0.11772460185382	-0.0777899117851986	-0.664598741753638	0.0330402317688949	-0.344779769023271	0.422415602515153	-0.249655416705514	0.522777530747067	0.974355324095448	0.738088634943639	0.682519947232999	0.808393983808945	0.151034468969346	0.926441592655037	0	0	0	0	0
7272	3.7885851022372	0.366538454553051	-0.158244536965771	-1.04934619410358	0.891101657137811	1.41588464865663	1.00587726778739	-0.388417839717835	-2.57566415653267	2.445415723967	3.47534813565041	0.340451024707575	0.706631073896501	0.0296369467829323	0.0367372613866157	0.00686530596693232	6.29498234490884	0.0133908650409929	0	0	-1	0	0
7273	5.58668326986005	0.360624952284375	0.553957148710599	-2.92847298283924	3.48243013154984	3.28909793512361	0.860324264468069	1.18202745365712	-6.24874229182937	8.3078531380283	7.01823970704661	0.41168590163543	0.267137673998405	0.000142482147871815	1.51996862280477e-05	5.84241167510261e-05	41.5574133182622	1.22593655982256e-05	0	0	-1	1	1
7289	4.48461900070829	0.424623334798117	0.370856105146245	-0.592972214619388	0.963828319765633	1.0175955494175	1.00337439164298	0.783807802337001	-1.25325225050413	2.27750237620104	2.15069758914261	0.341593411727115	0.453055199160029	0.24133297957414	0.0484327825220204	0.0596182187382105	4.11515326141875	0.04238461979166	0	0	0	0	0
7322	4.89948492657905	0.0891363707146571	0.985018592828103	-2.33158538548684	3.31660397831495	2.4207217562015	0.116973108324656	1.15616682841459	-2.7367013170548	4.35235890035655	2.84132524575615	0.909420417920435	0.277041351694839	0.0227305105154788	0.00179303548984095	0.0191399487027078	9.63899275111435	0.00347621543466611	0	0	-1	0	0
7330	3.24251713305215	0.0464120708610629	0.218360262463545	-2.76125408552156	2.97961434798511	2.80766615638263	0.0635448857118019	0.267404220431481	-3.38143482619877	4.07952607361038	3.43827109982839	0.950705531819177	0.79511524841758	0.00797236780618823	0.00269245298055614	0.00728186864606886	9.68200668953708	0.00342442010853977	0	0	-1	0	0
7331	5.82374871609179	-0.279399140324985	0.515947558584066	0.623223758644953	-0.107276200060888	-0.902622898969939	-0.778764884744138	1.28626914013229	1.55371117627189	-0.299009286424549	-2.25025966458296	0.455875794067662	0.230085579470675	0.154277420238053	0.771643988045344	0.0506482879817384	1.72138627786641	0.23109103374938	0	0	0	0	0
7333	5.9517244573913	0.684897869488702	-1.25249097884296	0.442087463057455	-1.69457844190041	0.242810406431246	1.02610095005226	-1.67835518456285	0.5924032972582	-2.53878516291805	0.32536929317939	0.331325451277701	0.127189784699739	0.567995781063254	0.0314952391616114	0.752252435432842	2.27538107853041	0.147970175878261	0	0	0	0	0
7341	4.21286096104897	0.108686988267495	-0.173975912467935	0.631169485385665	-0.805145397853601	-0.52248249711817	0.21193774183096	-0.303434434847339	1.10083374976512	-1.57001955971684	-0.911270870672386	0.836822934881481	0.768376520383225	0.299212818222793	0.150461632972175	0.385638118473463	1.1150667119186	0.392432912895537	0	0	0	0	0
7343	6.49726197063531	0.143766691127366	0.0810856414687846	0.334403861238856	-0.253318219770072	-0.19063717011149	0.852211690386305	0.429910606959657	1.77298673785783	-1.50160476382286	-1.01074542948831	0.415944430081867	0.677254006332622	0.109593260880437	0.167050697189485	0.338237267045319	1.27776712436067	0.33907055255664	0	0	0	0	0
7348	3.60970226481113	0.559998675572379	-0.217586235615732	0.942004112230677	-1.15959034784641	-0.382005436658298	1.43130958607276	-0.497419712582264	2.15349750149001	-2.96381554669498	-0.873295288967693	0.185749538286123	0.630681217663301	0.0593460683790702	0.0156613336463145	0.404940194404945	3.25232297205318	0.0732366482273896	0	0	0	0	0
7355	4.18718593648639	0.265406802988658	-1.28040156115517	0.360812166177328	-1.6412137273325	-0.0954053631886698	0.301325584435359	-1.30021492043885	0.366395493548425	-1.86332708884231	-0.0968816974854988	0.769933069025715	0.2254675270476	0.722437639449574	0.0949194901380426	0.924918952574414	1.36929559658699	0.312695003179076	0	0	0	0	0
7356	3.66242246839373	-0.153136537525393	-0.813651960523804	0.596323706415425	-1.40997566693923	-0.749460243940818	-0.170787086912572	-0.811633335865591	0.594844260907456	-1.57248975760754	-0.747600875313727	0.86812543636032	0.43770032012942	0.566431617198854	0.149891056256802	0.473561862680036	1.24554290054011	0.348953242399869	0	0	0	0	0
7361	7.53483862422953	-0.209553360064031	-0.817641868112142	0.247205793820637	-1.06484766193278	-0.456759153884668	-0.248642226516953	-0.867737512564214	0.262351707987587	-1.26347815889679	-0.484744076215109	0.809154001977023	0.407821048983021	0.79888841110318	0.237801875753069	0.639304008857598	0.877336866451693	0.487926202857963	0	0	0	0	0
7363	7.65271043924187	-0.138935198249536	-0.0869687885643211	0.305546885769724	-0.392515674334045	-0.44448208401926	-0.467772379378326	-0.261897108365656	0.920121427171991	-1.32153689806346	-1.33850976248669	0.650939123707323	0.799228173045285	0.381235512788626	0.218556890127939	0.213183906280991	1.3495606174263	0.318177521946677	0	0	0	0	0
7370	7.32399191519691	1.01630780330442	1.53766727947908	1.82733192414759	-0.289664644668511	-0.811024120843171	3.92786684251787	5.3154356249547	6.31675352519801	-1.1195074460157	-2.80356261862305	0.00339033814514711	0.000465157954784916	0.00013130183108767	0.291579571370824	0.020364209165242	15.9844204791923	0.000569521736147869	1	1	1	0	0
7372	3.97440635677894	0.414344536814234	0.00248215069376823	0.675543756815732	-0.673061606121963	-0.261199220001498	0.927268936117989	0.00496840776540968	1.35220510812013	-1.50625642188783	-0.522830558286632	0.377706530503652	0.996142934077672	0.208930186231077	0.165873638635435	0.61357242688754	0.948253067975023	0.457038126143981	0	0	0	0	0
7377	2.53848421383884	0.30657577050782	-1.64499016091638	-0.284361829747715	-1.36062833116867	0.590937600255535	0.333343017526783	-1.59978578016825	-0.276547557828306	-1.47942530778904	0.574698616634223	0.746421814613569	0.143713607062572	0.788301427023956	0.172764436613054	0.579412951795405	1.10637231875555	0.395539225488806	0	0	0	0	0
7382	8.30478847683584	0.52413928087487	-0.154322602599517	1.02371658421407	-1.17803918681359	-0.499577303339198	0.842882909759516	-0.221970403812583	1.47246598851972	-1.89443747840227	-0.718568595201685	0.420878918592578	0.829234676709161	0.174592180813962	0.0903064084260273	0.490430628448187	1.39695486931729	0.305192480240509	0	0	0	0	0
7385	4.47675328694445	0.373037314387633	-0.194785411071893	0.00606105328058781	-0.200846464352481	0.366976261107046	1.19201056662229	-0.556710290537764	0.0173229130160857	-0.641788632244191	1.04884374973011	0.263391504716545	0.591141132946741	0.986552590435053	0.536827611011801	0.321285850261065	0.601959221521113	0.62970286052018	0	0	0	0	0
7504	4.80562161945191	0.642849644368039	-0.243046173860964	0.920253792229976	-1.16329996609094	-0.277404147861937	0.78492888720229	-0.265432859995831	1.00501724472052	-1.42040639808375	-0.302955505005488	0.452429727127418	0.7965867774391	0.340843241153411	0.188806941064717	0.768729924127181	0.729893263028162	0.559354893719961	0	0	0	0	0
7641	5.33224902165109	0.491286213454967	0.819747055663996	0.886195482490917	-0.0664484268269216	-0.39490926903595	2.45646618469449	3.66607269148548	3.96324333857616	-0.33224688390618	-1.76611318921359	0.036074099365441	0.00508345000548797	0.0032119784689076	0.747222341514272	0.110791731814189	6.82649221706719	0.0105074763840308	0	1	1	0	0
7652	4.21937692141494	0.0117543174039563	-0.0218905959631703	0.303558908672717	-0.325449504635888	-0.291804591268761	0.0299331098674698	-0.0498605430879471	0.691420739347207	-0.828777668986612	-0.664647751970554	0.976766123099054	0.961309961382879	0.506542630794986	0.428416077928678	0.522747582045988	0.380819788049961	0.769299330010521	0	0	0	0	0
7658	5.02157359190694	0.771712580555229	1.07298904674553	1.53416544784174	-0.461176401096207	-0.762452867286511	1.59532256112378	1.98396135749519	2.83667850455155	-0.953366753198856	-1.40977862746682	0.144707837512275	0.0781824431845351	0.0192864605849466	0.365021749505878	0.191828804643271	2.81963739152091	0.098796581636845	0	0	1	0	0
7674	4.71546132372262	0.685959975319109	0.864595432321418	1.062616591275	-0.198021158953581	-0.37665661595589	3.03963831948785	3.42673929799021	4.21157676283532	-0.877474961341131	-1.4928415990801	0.0138393264881352	0.00741674359410108	0.00220862761441403	0.402783084846407	0.169288088565756	7.47419297813017	0.00794711586748984	1	1	1	0	0
7684	5.83092387202805	2.08590589631801	3.42011260911359	3.5756858477085	-0.155573238594912	-1.48977995139049	6.86248503243914	10.0640340545157	10.5218243527118	-0.511825113103235	-4.38383114186832	6.95793275779782e-05	3.10141222205851e-06	2.12969065907325e-06	0.620952852760773	0.00171205704014874	50.9750607960125	5.14973506850914e-06	1	1	1	0	-1
7691	2.36484213752877	1.38207474941127	1.32182872155494	2.25377922063056	-0.931950499075621	-0.871704471219296	3.20233277994674	2.73939782267946	4.67080022480731	-2.15937353153213	-1.8065467117926	0.0106296358473785	0.0226298843622779	0.00113077853364056	0.0587788296715227	0.103912112850078	7.84712092789657	0.0068165700083231	1	1	1	0	0
7694	5.28039009873886	1.68987099916597	1.65298210445235	2.38195357353483	-0.728971469082481	-0.692082574368859	4.00215750041081	3.50149707818203	5.04567076414945	-1.72643866544478	-1.46603227311776	0.00302719525257178	0.00658654751066762	0.000669692318674428	0.117948689825867	0.176296885664123	10.4364587093758	0.00265199128767457	1	1	1	0	0
7697	2.41569237193086	1.81400775358314	1.85831063795156	2.54827815399076	-0.689967516039206	-0.734270400407621	3.23158222924126	2.96100662266708	4.06039137712841	-1.22914952220122	-1.16997636134291	0.0101396408301637	0.0157333763692634	0.00277141357913358	0.249826866253525	0.271716859682275	6.9363008847329	0.0100095054541283	1	1	1	0	0
7700	2.56078361271374	0.258432726977692	0.774836458259766	1.45270471966082	-0.677868261401056	-1.19427199268313	0.373896543462609	1.0026722159777	1.87986335038362	-0.980729502895896	-1.54544011528978	0.717037672003868	0.341914421130203	0.092440638165303	0.352059857261058	0.156245351515381	1.31688987988152	0.327497386011494	0	0	0	0	0
7706	5.19911109868025	2.39704998150003	3.45971131071272	3.61645857934718	-0.156747268634459	-1.21940859784715	8.84327980401104	11.4161885141334	11.9334155909318	-0.578277451762425	-4.02374567660395	9.11279804027575e-06	1.06263242955118e-06	7.26329798798613e-07	0.577094919259065	0.0029295702505344	70.4763964832153	1.27329766588447e-06	1	1	1	0	0
7707	3.53814745933626	1.25596650654395	2.06539316653614	1.92727206737235	0.138121099163791	-0.671305560828405	3.022126494344	4.44510792127199	4.14784578158096	0.332349175743088	-1.44477367039844	0.0142398264351408	0.00156537387377638	0.00242945012804757	0.747147622330137	0.182033212173436	9.64339907129965	0.00347086589596097	1	1	1	0	0
7710	7.42994586845182	2.21809902135449	2.7434770114464	3.23515624057743	-0.491679229131031	-1.01705721922294	6.95801350137458	7.69751698456093	9.07704712146431	-1.54236158156278	-2.85361065049035	6.24873388255417e-05	2.81389013936614e-05	7.34582616122624e-06	0.156983496387791	0.0187580271580061	37.2627554754035	1.93801154820062e-05	1	1	1	0	0
7712	3.54746209631437	0.796694006040439	1.30134351741214	1.19692563815198	0.104417879260157	-0.400231632111539	2.29482068203134	3.35269581276601	3.0836804591032	0.3007683088906	-1.0311304426254	0.0470740588366915	0.00834716529139039	0.0128824833973766	0.770344577625606	0.329084969208327	5.50384534458041	0.0197021697538985	0	1	1	0	0
7717	6.52934785198599	2.30047787217048	2.99976466366717	3.46658060716358	-0.466815943496409	-1.1661027349931	7.85334597015976	9.15943844654554	10.5848075603661	-1.59361111576568	-3.56056138432558	2.39608084468239e-05	6.81580829515598e-06	2.02459018332625e-06	0.145090712769599	0.00599959158488553	50.4075401261741	5.40210260967796e-06	1	1	1	0	0
7728	4.11176855685074	0.92961389108266	1.19862590913539	1.87380755289031	-0.675181643754919	-0.944193661807649	3.37943609211324	3.89735788497219	6.09272549968932	-2.45449561105453	-3.07006596865674	0.00799785807187028	0.00355257180195746	0.000172244130254899	0.0361914794266768	0.0131707681184438	12.6813317922214	0.00133577604219907	1	1	1	0	0
7731	5.94405180542008	1.67189700011111	1.87638400370983	2.97724906959848	-1.10086506588865	-1.30535206948737	2.97646600694745	2.9878454127263	4.74079930203833	-1.95986202896217	-2.07856717233759	0.0153410435780468	0.0150586739120961	0.00102382087313664	0.0812850656159816	0.067060019437382	7.90962287512734	0.00664676700949362	1	1	1	0	0
7735	4.44112500649455	3.4346890787725	3.15150380513419	4.69016557290484	-1.53866176777065	-1.25547649413233	7.14012395834903	5.85977784871725	8.72070288671406	-3.19861143174601	-2.33438187125673	5.10559225472807e-05	0.000229995572015525	1.022218173652e-05	0.0106937122176906	0.0441091777697144	31.5052426470633	3.88898740930674e-05	1	1	1	0	0
7755	9.2036941175301	0.0063143975377038	0.0707464937331483	-0.0694129278009594	0.140159421534108	0.0757273253386632	0.0325377796078495	0.326066293608488	-0.31991996920644	0.722234598092611	0.349022644022463	0.974745156060771	0.751742100391289	0.756246721577848	0.488279832780728	0.735006222683378	0.248684887465629	0.860322024174191	0	0	0	0	0
8052	1.92261059807824	3.77177285324109	0.991643167180202	4.89022325054095	-3.89858008336074	-1.11845039729986	3.7456124602298	0.880800855794067	4.34361166058212	-3.87154017636342	-0.993434029204489	0.00449059888930622	0.401072379127528	0.00181626073435553	0.00369626848690176	0.346158842263282	8.40467214709584	0.00546882816847354	1	0	1	0	0
8055	3.59625037424313	0.390069797547187	0.492496056891842	1.24225931166735	-0.749763254775509	-0.852189514120164	1.87223194361592	2.11429253836783	5.33303679617693	-3.59866548132412	-3.65846163794823	0.0935769780363557	0.0632685971137791	0.00045439119298599	0.00565022242144589	0.00514434214762413	10.5483815321615	0.00255633458419904	0	0	1	0	0
8070	6.77658124356917	0.49110199683725	1.13444956430032	1.10697871627389	0.0274708480264305	-0.615876719436638	2.45659281762462	5.07564996463322	4.95274242144967	0.13741481075295	-2.75549900815112	0.0360665692535502	0.000642780439551428	0.00076111063508121	0.893693076627676	0.0220383561172447	11.0945125536531	0.00214561118492597	0	1	1	0	0
8081	4.50893261365441	0.146963515096617	-0.00787436608950376	0.104995109591586	-0.11286947568109	0.0419684055050311	0.923643577255753	-0.0442644914491529	0.590213241027067	-0.709367670013377	0.23591868926291	0.379493545945481	0.965648956863707	0.569401222931697	0.495854911330523	0.818715940907697	0.316462057457443	0.813319327790324	0	0	0	0	0
8153	4.19550586356362	0.675330474094728	0.103449572321417	0.76783922329342	-0.664389650972002	-0.092508749198692	1.31155013894054	0.179697586118193	1.33377888237175	-1.29030211499202	-0.160692775743614	0.221771237004398	0.861324730824018	0.214670209012746	0.228742055153625	0.875843467791393	0.893889886334726	0.480522422937355	0	0	0	0	0
8177	2.81084499963186	0.899630832885747	-0.416534118944769	2.01668792208071	-2.43322204102548	-1.11705708919496	0.886762451158194	-0.367230325908078	1.77797911190748	-2.39841706446485	-0.984834663633856	0.398018783507933	0.721835838971075	0.108730313405815	0.0396956426252754	0.350144972650899	2.2506953371422	0.150823208920234	0	0	0	0	0
8196	3.36360091518673	0.021177315776471	0.392909704663452	0.578463368114003	-0.185553663450552	-0.557286052337532	0.089431106179844	1.48407359962242	2.1849351206583	-0.783587001925068	-2.10494550756985	0.930675221842902	0.171552986047124	0.05637187717329	0.453178454800083	0.0642401201660004	1.92906700368855	0.194690847932238	0	0	0	0	0
8201	2.54252050871697	0.17008486186911	0.825628106334618	1.26497901195643	-0.439350905621811	-1.09489415008732	0.294215304344736	1.27740632052246	1.95716712258641	-0.759995680927394	-1.69401295437217	0.775189161270759	0.233061172167819	0.0816391912338283	0.466475085089574	0.124110404120839	1.4226180106792	0.298415977683723	0	0	0	0	0
8211	3.64146829570975	1.1923380554283	1.10858332037895	2.06335559950535	-0.954772279126405	-0.871017544077054	4.00003511088962	3.32642496562643	6.19132315360249	-3.20305354846522	-2.61358298546845	0.00303697740095784	0.00870582662328521	0.000152729240135537	0.010617271242284	0.0278408365347758	13.4094570464307	0.00109140207277344	1	1	1	0	0
8221	2.38256010689673	0.940446443889259	0.382685650123652	2.43165252937109	-2.04896687924744	-1.49120608548184	1.42881704547373	0.520031588482142	3.30437299406674	-3.11298832772724	-2.02640017763088	0.186444681562306	0.615445159823547	0.00901925304746521	0.0122837478745461	0.072990844258251	4.96636186060651	0.0261173667259713	0	0	1	0	0
8237	5.93913942009086	0.377995792934325	0.58432941483832	0.894369814543536	-0.310040399705215	-0.516374021609211	1.80606015887931	2.49716930883662	3.82214688310014	-1.48136996235801	-2.20675756841686	0.103992489913618	0.0337325695425454	0.00398856039107719	0.172256707496278	0.0543930447351751	4.90735168222038	0.026966813725129	0	0	1	0	0
8241	5.18180158901063	2.08768704268626	1.6933587208598	3.19326364001284	-1.49990491915305	-1.10557659732659	4.75500570609702	3.44968633937796	6.50527134108444	-3.41624788742225	-2.25226494419151	0.00100346829814297	0.00715087650497839	0.000105006739565074	0.00754171505344001	0.0504818818812552	15.5423197134142	0.000632758267990213	1	1	1	0	0
8243	2.31099926369671	1.20068427373305	0.572193135136903	2.21602866733171	-1.64383553219481	-1.01534439359866	3.56327535609622	1.51882661349571	5.88221547853339	-4.87841705724496	-2.69512511102102	0.00597397425377905	0.162729318698575	0.000223608388237232	0.000843889558324824	0.0243406197613074	13.6426622594052	0.0010248983478468	1	0	1	0	0
8500	6.52006390281567	-0.72220936157203	0.0922537206673271	0.112691557112152	-0.0204378364448248	-0.834900918684181	-1.46064772051435	0.166882676244203	0.203853768769056	-0.0413349380440026	-1.51029680646914	0.177734741147292	0.871109020142606	0.84295030749077	0.967920921952162	0.164857186036917	1.15451292831681	0.378677440871292	0	0	0	0	0
8523	4.83836505943371	1.48974348466386	1.90221522106082	2.34634589341395	-0.444130672353122	-0.85660240875009	5.64683346279465	6.44908544311278	7.95482287082355	-1.68346562231348	-2.9041414786518	0.000301487668321781	0.000112186901488752	2.16079060979024e-05	0.126177159289824	0.0172671174963359	26.3361864913914	8.0802401933685e-05	1	1	1	0	0
8761	5.17177884424486	0.318283868278808	-0.350686327282419	0.687970477908168	-1.03865680519059	-0.36968660962936	0.377131166551658	-0.371656407047108	0.729109224061414	-1.23069338922706	-0.391792854124093	0.714714167977452	0.718648616074951	0.484262680801271	0.249275556800404	0.704221469319791	0.558441440865717	0.655440592925729	0	0	0	0	0
8795	3.24220678655982	0.17705919853627	-0.787947293700074	0.490905008973392	-1.27885230267347	-0.313845810437122	0.171173481263942	-0.681334140051423	0.424483140953759	-1.23634130551079	-0.271380924933175	0.867830289158765	0.512611260771645	0.681065482162651	0.247267184358958	0.792149427794643	0.598326813276399	0.631816296190777	0	0	0	0	0
8804	2.3746256690863	0.118121251527399	1.31055925077003	1.04193640138471	0.268622849385323	-0.923815149857309	0.158355233666617	1.57146978611664	1.24936859807683	0.360120076045233	-1.10773137124826	0.877632742322139	0.150126419220659	0.242685318469809	0.726967780406114	0.296375255792294	0.873606570994388	0.489611293747069	0	0	0	0	0
8831	5.77959807715422	0.286254712752508	-0.0384767045527061	0.609078951628729	-0.647555656181435	-0.322824238876221	0.713179049884571	-0.0857410492093805	1.35726458310536	-1.61332934288541	-0.719377848837112	0.493603420243846	0.933527728538249	0.207377032942511	0.140734044644989	0.4899553371096	1.07168105097391	0.408208532995666	0	0	0	0	0
8833	2.26373469088574	-0.218969875643297	-2.58126173886643	-1.35644159268979	-1.22482014617664	1.13747171704649	-0.274956272289223	-2.89905394745963	-1.52343998850449	-1.53798316151064	1.27751162223303	0.789485943808081	0.0174115836633636	0.161588580557474	0.158038642818781	0.233025631551878	2.91374396828211	0.0924241292608799	0	-1	0	0	0
8836	2.45177292464018	0.221029559115684	0.30641533371244	0.902651591434101	-0.596236257721661	-0.681622032318417	0.507606224274363	0.629407725794348	1.85413660101737	-1.36928850950277	-1.40011979170558	0.623794068788594	0.544546123402184	0.0963239613063556	0.203725244060987	0.194611176917212	1.4006736069505	0.304199640611022	0	0	0	0	0
8838	6.04206323640725	0.347863000753148	-1.16904687686471	0.694915601737752	-1.86396247860247	-0.347052600984604	0.355644743980553	-1.06901814122281	0.635455600265368	-1.90565957591548	-0.317357270912958	0.73020532454836	0.312576238654653	0.540767690194101	0.0886947115079542	0.758127798748469	1.36969702158706	0.312584613844501	0	0	0	0	0
8905	2.41099434965555	2.52433972210634	3.80998867917917	3.82319158432964	-0.0132029051504619	-1.2988518622233	3.84611448959711	5.19210044335291	5.21009283531457	-0.0201161057520405	-1.77002345612015	0.00384379522093957	0.000548785947419707	0.00053563596448774	0.984384596247367	0.110108462278704	14.0232538410998	0.000926641216291735	1	1	1	0	0
9044	3.64508754601137	0.830921808867781	1.52565299561871	1.80545110616964	-0.279798110550923	-0.974529297301855	1.33033654964974	2.18475189531768	2.58542587169887	-0.447967124001751	-1.39553668851114	0.21575717549139	0.0563887846600719	0.0291637314705658	0.66464374097794	0.195943486962735	2.53090079553503	0.121919762335479	0	0	1	0	0
9046	9.42502215579322	0.534382969922103	1.51294324826774	1.41650686010668	0.0964363881610524	-0.882123890184582	1.40638686821488	3.56139237407122	3.33438596271178	0.253800883563987	-2.07647530671518	0.192801929881847	0.00599173562413576	0.00859547701268199	0.805286585409116	0.0672886714512913	5.13207118622878	0.0238998643197601	0	1	1	0	0
9049	6.81804703381957	0.251917561979448	-0.482830985177775	0.454327982388583	-0.937158967566358	-0.202410420409135	0.574268461646281	-0.984456764384725	0.926341244125052	-2.13633711914954	-0.412699917094926	0.579691910183104	0.350320922818998	0.378163230319702	0.0610331555191853	0.689373142636269	1.63607868109429	0.248321561067341	0	0	0	0	0
9051	9.18060167778166	0.478640645859326	0.854097543835111	0.951889587080609	-0.097792043245498	-0.473248941221284	2.69466874251936	4.30079037668832	4.79322017178925	-0.550553247995979	-2.38303517774238	0.0243589190802787	0.00193467857294761	0.000950844847029019	0.595184690512805	0.0407142387112607	9.35522876596878	0.00384290473387499	0	1	1	0	0
9052	7.49229619777238	0.582463163262675	0.971461999216641	1.07212387875502	-0.100661879538382	-0.489660715492348	2.68036001724632	3.99848505329963	4.41280390580836	-0.463222559284608	-2.01541702471425	0.0249397693594995	0.00304414280974245	0.00164095340457589	0.654075495042973	0.0743019592298957	8.22729560285786	0.00585918470772023	0	1	1	0	0
9054	6.67394372591237	0.317588211585243	0.584338119598381	0.800398344376421	-0.21606022477804	-0.482810132791178	1.62828283883347	2.67962909204714	3.67042747492074	-1.10774626805112	-2.21404702922956	0.137508926933994	0.0249698133554622	0.00504895066089439	0.296369150387047	0.0537472410256127	4.62631701669845	0.0315036594415608	0	1	1	0	0
9057	8.01317958051583	0.903472059808263	1.58442410787201	1.77564749508614	-0.191223387214134	-0.87217543527788	3.88765660549204	6.09803069185621	6.83399909730961	-0.82283769194297	-3.3567733200871	0.00360586265477958	0.000171127819260327	7.18607241301951e-05	0.431617500818893	0.00829289100355442	18.9967136318371	0.000294583199343995	1	1	1	0	0
