,DKO_Sham_126_Proteins_norm,DFC_Sham_127N_Proteins_norm,DFC_TAC_127C_Proteins_norm,DFC_Sham_128N_Proteins_norm,DKO_TAC_128C_Proteins_norm,DFC_TAC_129N_Proteins_norm,DKO_TAC_129C_Proteins_norm,DKO_TAC_130N_Proteins_norm,DFC_TAC_130C_Proteins_norm,DKO_Sham_131N_Proteins_norm,DFC_Sham_131C_Proteins_norm
3910,10.66203584421699,12.225428518901982,85.39167717408895,16.511267057932265,44.85799247115338,49.33963263577657,131.14145466171885,28.35805388428372,95.66863056015005,10.159665868086746,13.00674674021386
3911,17.70659524128893,18.54189992033467,23.725038955395526,30.74511796994284,29.006730708510233,29.35395865672783,30.38350552144219,24.023064755476017,29.87957229159908,24.02337658391345,20.66825509403846
3912,26.36949936471523,36.7781641276968,40.24948243016517,30.51737635535067,66.53216671803277,28.208946085011497,40.83158844778792,38.47302851816836,71.27897968357371,40.638663472346984,22.895437755033985
3913,28.749418079942238,36.57440698571509,35.63371609643064,42.70155273603172,52.94537092148151,37.47313871071638,44.07409694217108,38.02146715058422,46.70933138355398,34.81802156875562,37.4166687047248
3915,221.14204701889346,209.05482767322388,339.9050328162114,237.9899872488168,339.77772662645265,387.6388015519661,325.4517785103096,365.4034586490826,356.57489584131184,222.03103115881243,213.3640989233712
3916,321.8602070473004,296.8741558673364,488.5327087624636,173.88072274112116,391.8604438465658,347.875637697817,267.3268114258115,298.48206397311367,576.8017434242726,305.2132954537726,321.2488270219944
3917,106.42996494495173,98.3128210061701,97.85424627517222,62.970556434734775,99.6365025080426,111.17031150845858,81.54308398837648,118.94126422166133,197.5471722290963,124.77339644244034,108.95377577590102
3918,10.186052101171587,12.021671376920283,8.585325380746243,16.85287947982052,9.812685853064801,13.948334964544431,13.930777235127644,7.134669607829344,9.98985700110692,7.619749401065059,7.4833337409449605
3919,106.62035844216989,131.72899229116888,100.80833672876233,140.74431781796054,128.42756979121074,130.010972915791,137.5063787432858,99.61443768906032,109.88842701217612,121.91599041704094,111.09187113045674
3920,26.08390911888799,20.68134991114252,27.69459800240723,25.279319219730777,25.448284190365857,26.647565305398317,18.013936079906436,24.113377028992844,19.619719155327104,20.954310852928913,27.617064996344496
3921,35.12760023675062,43.60402838408373,41.72652765696023,52.60831297079108,50.35740981737651,49.75600084367341,52.00022881732991,50.66518544294002,41.48940610369631,41.06198288351726,39.376589446400864
3922,57.59403290849356,45.13220694894648,43.572834190454046,51.24186328323806,51.112231806073794,52.878762402899774,52.960972074924925,57.07735686263475,43.37937904985167,62.12212358923875,50.6015900578183
3923,21.80005543147938,25.87715703167586,26.40218342896156,25.165448412434696,25.879611041050026,24.253448109991435,24.739138883071508,19.23651425908418,20.069712713935527,27.30410202048313,28.062501528543603
3924,58.54600039458436,52.77309977326022,79.11423496020998,66.72829307550558,59.09177854373089,56.105616014100356,65.09035570206193,67.73420513762035,66.7790440974895,54.71403389375883,63.162900265833066
3925,42.64814337686796,35.963135559769995,41.17263569691208,46.45928937680251,48.30860727662671,37.57723076269059,44.07409694217108,41.90489491180779,45.26935199600703,40.10951420838413,47.750796251744035
3926,31.60532053821465,29.850421300319006,23.171146995347385,29.606409896981994,27.820581869128777,28.41713018895992,26.900811212660276,17.791517882814944,29.24958130954729,28.78571995957911,33.140477995613395
3927,164.40478484788161,163.31134929833232,164.69054278764833,149.8539824016473,165.4138472373781,150.20483099878817,136.54563548569078,171.4126951349379,175.22749172211869,146.89183567608754,171.3148902837757
3928,34.27082949926889,47.37353551074518,43.66514951712873,45.77606453302601,41.946536229035246,44.551398244962805,46.23576927175985,47.5945681433679,46.16933911322387,50.798329340433725,44.00912938127155
3929,20.467300950952257,16.504328500517676,18.37075000826346,23.34351549569734,23.075986511602938,24.669816317888284,24.979324697470258,24.384313849543325,23.399665047637832,20.00184217779578,12.026786369375829
3930,25.03674488418811,18.745657062316372,15.878236188046811,14.11998010471449,16.60608375134043,19.361121667203463,16.092449564716418,15.353086497860613,16.739760380233218,18.202734680322084,13.452183272412965
3931,59.7835581265024,67.34173542495175,81.69906410710134,81.53149802399656,79.79546737657091,81.08770848791129,86.82717190514902,80.91979707107711,75.50891913449286,61.06382506131305,70.73532131321784
3933,153.8379457522737,123.68058518289172,127.85672744444672,118.76725200981622,134.4661457007891,144.6879522441549,138.34702909368144,158.85928911609895,130.7681281316068,138.31961759988934,122.31687174187418
3934,29.796582314642123,32.397385575090254,35.541400769755946,33.81962976693712,40.65255567698275,37.6813228146648,38.4297303038004,30.52554844868757,33.56951947218812,26.139973639764854,39.28750213996104
3936,84.62990951347236,78.54837823394523,90.19207416117288,85.17536385747127,92.84310460976695,107.63118174133538,104.1205505418592,112.8000296225171,91.16869497406586,98.42176309709035,88.28552068186256
3937,38.459486438068424,36.67628555670595,37.018445996551,37.23575398581966,35.58446518144378,38.40996717848429,32.78536366542971,41.81458263829096,44.9093571491203,38.73372612208072,38.93115291420176
3938,4.474247184626773,7.539014253322889,7.662172113999334,8.312568932614175,5.391585633552088,7.18235158622064,7.085481524763199,5.779985505076937,8.189882766673241,2.963235878191967,4.988889160629974
3939,57.40363941127539,66.0173140020707,71.72900882623473,68.89183841413117,67.3948204194011,65.16162453585682,68.21277128924571,77.48793067743767,64.5290763044474,53.338245807455415,54.699606154050066
3940,18.75375947598881,19.05129277528892,21.232525135178875,15.258688177675335,15.096439773945848,17.799740887590282,15.732170843118288,18.062454703365425,15.749774551294694,15.76864806609297,21.55912815843667
3941,29.03500832576948,18.643778491325524,23.07883166867269,22.432549037328663,32.0260186632994,16.96700447179658,22.217187831884605,22.578068379206783,25.64963284067993,21.165970558514054,28.329763447863066
3942,27.797450593851437,31.98987129112685,24.740507548817128,39.285428517149185,34.506148054733366,28.104854033037284,37.94935867500289,32.15116937199046,26.369622534453402,26.77495275652028,23.697223512992377
3943,90.91289492167165,84.04982106745112,125.73347493092882,84.03665578451042,119.58536935218532,109.60893072884541,105.92194414984985,108.91660186129351,114.38836259826031,117.89445601092328,68.68631326510196
3944,8.186920380380903,9.169071389176487,10.154685934215985,30.858988777238924,11.645824968472512,18.424293199435553,29.3026693566478,9.663413266300504,13.319809334809227,11.7471136599753,5.345238386389258
3945,159.54975066881852,149.35398507258589,160.905614393986,121.04466815573791,137.16193851756512,150.51710715471077,97.63553355309288,132.7590420697359,161.81768367558777,136.41468024962307,178.17461287964193
3946,25.03674488418811,32.4992641460811,32.95657162286461,21.86319500084824,24.585630488997523,42.57364925745277,22.577466553482733,33.05429210715873,56.42919224949585,29.526528929127103,28.062501528543603
3947,39.60184742137739,38.30634269255955,39.78790579679172,43.72639000169648,43.24051678108775,44.4473061929886,45.275026014164844,44.34332629676212,44.81935843739861,42.33194111702811,33.94226375357179
3948,93.38801038550773,106.05559240147468,104.59326512242464,139.26399732311145,121.8498353182772,104.82069633803165,146.6334396904384,88.41571577297377,97.64860221802711,118.31777542209356,110.1119107596187
3949,41.124995399122675,37.491314124632744,54.28141208471817,48.96444713731637,43.34834849375879,55.793339858177724,49.35818485894364,49.671750434254925,42.83938677952157,44.02521876170923,36.79305755964605
3950,46.74160356705841,51.550556921370024,42.83431157705652,64.67861854417605,50.24957810470546,52.878762402899774,65.81091314525818,50.39424862238954,48.239309482822605,50.37500992926345,53.986907702531504
3951,41.41058564494991,45.64159980390073,52.52742087789905,43.15703596521605,48.41643898929775,44.4473061929886,39.87084519019292,48.94925224612031,52.82924378062849,51.11581889881143,49.97797891273956
3952,55.975688182139194,61.73841402045501,68.59028771929523,67.63925953387424,57.90562970434943,78.17313103263332,74.93797409241077,81.64229525921174,75.7789152696579,63.286251969957014,71.35893245829658
3953,33.985239253441655,24.34897846681311,31.387211069394862,13.892238490122319,21.782005959550435,32.26853611200577,16.332635379115167,34.67991303046162,29.699574868155707,24.12920643670602,41.425597494516744
3954,6.854165899853779,6.112714259450991,9.693109300842531,8.654181354502429,7.224724748959798,13.844242912570218,10.688268740744485,12.192156924771663,11.699832523818916,2.963235878191967,6.592460676546751
3955,37.50751895197762,33.823685568962155,72.28290078628287,41.44897385577479,58.12129312969151,71.82351586220639,72.89639467002138,79.92636206239202,77.03889723376147,36.08797980226646,52.917860025253646
3956,40.26822466164095,49.003592646598776,66.65166585912674,48.28122229353986,57.68996627900734,55.58515575422929,65.81091314525818,67.91482968465401,67.76902992642802,43.17857993936867,60.93571760483754
3957,5.807001665153896,11.002885667011784,7.8468027673487155,16.39739625063618,16.282588613327306,9.784652885575944,14.531241771124526,4.786550496391838,11.519835100375548,8.148898665027911,5.434325692829078
3958,162.31045637848186,159.94935645563427,144.19654026586696,167.73169914713262,144.0631681285118,141.56519068492855,158.40254459597728,125.8049970089402,142.37796194370404,170.38606299603813,157.23909586628398
3959,36.74594496310498,33.925564139952996,36.464554036502854,21.293840964367817,38.60375313623295,34.350377151490015,31.3442487790372,35.58303576562989,31.499549102589388,24.5525258478763,31.982343011895722
3960,9.138887866471705,17.217478497453623,14.308875634577069,19.13029562574221,15.527766624630015,9.160100573730672,10.087804204747604,13.727465574557725,14.129797740304381,14.075370421411847,10.42321485345905
3961,32.652484772914526,42.075849819220984,50.58879901773054,48.0534806789477,52.19054893278422,46.112779024575985,60.04645359968812,51.38768363107464,44.54936230223356,40.321173913969275,34.74404951153017
3963,213.33591363294886,212.7224562288945,164.8751734409977,207.24486927887395,191.61695341644122,191.42528358057618,189.9869791894132,183.4242275126759,189.35728946242307,215.57541013846563,192.33949460357346
3964,9.234084615080786,11.002885667011784,13.016461061131398,17.991587552781365,16.821747176682514,12.282862132957035,13.450405606330138,13.456528754007243,11.519835100375548,16.7211167412261,13.541270578852785
3966,62.163476841729405,66.11919257306155,76.9909824466921,61.49023593988568,79.47197223855778,70.67850329049007,68.33286419644509,78.12011659205547,78.0288830627,62.01629373644618,71.62619437761606
3967,101.95571776032496,118.89229234632178,62.12821485206688,79.14021107077879,80.44245765259716,68.80484635495424,65.57072733085943,47.77519269040155,59.849143294919834,113.44960219363533,91.13631448793684
3968,172.59170522826253,130.8120851522512,191.0927262166099,145.86850414628435,158.08129077574722,183.82656378645868,142.55028084565961,302.45580400785406,214.73692616793795,128.68910099576544,130.69107854721733
3969,45.12325884070404,52.467464060287675,44.77293343722502,65.93119742443298,59.52310539441506,57.77108884568775,62.20812592927689,57.2579814096684,52.289251510298385,52.491606985114856,57.19405073436506
3970,17.70659524128893,17.115599926462775,19.29390327501037,24.3683527613621,22.536827948247726,22.587975278404038,24.859231790270883,22.487756105689954,26.009627687566663,16.297797330055822,14.877580175450099
3971,19.610530213470536,22.922678472941215,21.878732421901713,26.759639714579876,30.732038111246904,29.04168250080519,31.104062964638445,27.45493114911545,27.359608363391924,23.705887025535738,21.55912815843667
3972,16.945021252416286,23.432071327895464,18.924641968311608,40.6518782047022,26.74226474241836,31.123523540289437,33.26573529422722,26.913057508014486,17.63974749745006,25.928313934179716,17.104762836445623
3973,6.758969151244698,15.485542790609177,14.216560307902379,25.962544063507288,19.625371706129602,15.926083952054462,18.494307708703943,10.295599180918293,12.329823505870703,13.969540568619275,14.699405562570458
3974,64.63859230556551,58.98769260370206,68.59028771929523,60.00991544503658,54.02368804819193,52.670578298951355,55.72310894051058,73.69481518973093,63.62908918723057,60.21718623897248,58.441273024522545
3975,30.177369309078443,29.544785587346457,32.58731031616584,32.225438464791935,34.61397976740441,32.06035200805735,34.82694308781911,36.21522168024768,28.259595480608763,30.2673378986751,31.804168399016085
3976,98.14784781596174,102.99923527174919,100.43907542206355,102.7114681810683,119.90886449019845,128.3455000842036,112.52705404581555,100.06599905664446,120.86826984222158,84.98137179243392,106.63750580846569
3978,182.96815082665225,205.69283483052584,105.88567969587031,186.63425315828263,120.34019134088261,139.6915337493927,136.06526385689327,132.1268561551181,107.54846050741234,184.3556035646574,175.05655715424817
3979,14.4699057885802,33.41617128499875,18.740011314962228,37.691237215004,16.821747176682514,14.260611120467066,18.374214801504564,17.33995651523081,19.709717867048788,21.695119822476904,19.42103280388097
3981,44.55207834904956,47.169778368763474,50.31185303770647,48.50896390813204,49.49475611600817,46.2168710765502,43.593725313373575,47.5945681433679,42.83938677952157,43.49606949774638,41.87103402671585
3982,29.606188817423963,31.684235578154304,29.356273882551665,27.328993751060302,29.86938440987857,24.98209247381092,27.981647377454664,24.56493839657698,26.81961609306182,28.679890106786544,29.398811125140917
3983,56.45167192518459,60.41399259757396,64.8976746523076,56.25217880426578,68.6888009714536,69.74167482272215,72.17583722682512,69.17920151388958,75.1489242876061,60.95799520852047,64.5882971688702
3984,12.851561062225835,8.761557105213086,13.20109171448078,10.134501849351528,12.400646957169803,16.550636263899733,20.295701316694583,15.624023318411094,9.179868595611763,12.487922629523291,7.8396829667042445
3986,18.46816923016157,24.654614179785664,34.61824750300904,34.161242188825376,28.898898995839193,25.50255273368198,27.981647377454664,31.157734363305362,29.42957873299066,35.02968127434076,21.55912815843667
3987,84.15392577042695,79.56716394385373,86.31483044083586,74.24376635704715,89.06899466628049,94.82785934850727,84.905685389959,75.32043611303384,73.4389487648941,90.59035399044014,76.61508353824603
3988,7.615739888726421,10.391614241066684,7.8468027673487155,10.020631042055445,7.224724748959798,13.636058808621794,16.813007007912674,9.753725539817331,8.63987632528166,10.371325573671887,10.42321485345905
3989,55.30931094187563,51.65243549236087,69.42112565936746,41.90445708495913,51.22006351874484,48.923264427879715,42.75307496297794,63.67015282936313,59.75914458319816,51.32747860439658,63.697424104471985
3991,36.74594496310498,37.69507126661444,66.65166585912674,49.533801173796796,49.60258782867921,51.109197519338174,66.41137768125506,74.05606428379825,58.58916133081625,40.850323177932125,47.66170894530421
3992,268.45483107760634,295.85537015742796,224.41855914617324,207.24486927887395,257.0708030077636,244.09586187952752,237.66386334756558,221.53600693677697,239.57657060312272,271.4535724129427,268.86549083537966
3993,256.7456309986895,295.44785587346456,323.8421659748152,273.289937510603,317.1330669655339,328.93088423851043,270.8095057345934,387.89121475477253,321.47539826985513,266.2679096261068,257.5514029175224
3995,59.11718088623884,117.77162806542242,83.63768596726983,93.71567440467761,76.12918914575548,74.84218536945855,116.00974835459745,111.80659461383199,63.899085322395614,113.13211263525763,46.325399348706895
3996,155.36109373001898,150.06713506952184,239.37364206747318,175.47491404326635,242.83701693518606,251.27821346574817,224.69382937003294,227.3159924418539,230.666698142676,148.69094317356124,152.51746862497347
3997,93.5784038827259,117.77162806542242,84.65315456069143,122.524988650587,92.95093632243801,110.23348304069069,102.55934274826731,69.08888924037277,88.37873491069365,106.78232146770341,100.22321974479857
3998,89.38974694392637,100.85978528094135,103.76242718235243,87.9082632325773,111.82148603987032,98.67926527155313,104.84110798505546,92.38945580771416,121.04826726566493,97.68095412754235,102.004965873595
3999,91.96005915637153,68.15676399287855,77.91413571343901,71.28312536734896,68.79663268412465,62.97569144439836,70.97490815483135,70.62419789015883,71.45897710701708,65.40284902580842,77.59504390908405
4001,52.64380198082138,51.34679977938832,49.66564575098363,43.95413161628865,55.64116373825755,41.32454463376223,41.19186716938605,60.147974162206864,53.18923862751522,51.00998904601887,54.699606154050066
4002,24.084777398097305,30.359814155273256,37.29539197657507,28.12608940213289,44.965824183824424,38.40996717848429,44.55446857096859,33.957414842327005,28.439592904052134,24.340866142291162,28.864287286501987
4003,117.37759103499596,113.18709237083418,108.83977014946042,102.5975973737722,122.92815244498762,114.39716511965918,105.56166542825173,89.04790168759155,103.49851847993656,109.74555734589536,125.70218938658736
4004,92.1504526535897,88.02308533609427,97.39266964179876,95.65147812871105,105.24375156693677,91.6010057373067,89.58930877073468,100.1563113301613,90.53870399201406,103.18410647275601,79.109528118561
4005,172.30611498243528,141.10182082232703,136.62668347854233,136.7588395625976,138.8872459203018,138.13015296977952,168.4903488007249,101.1497463388464,129.86814101438998,139.8012355389853,128.19663396690237
4006,80.91723631771822,85.47612106132303,92.77690330806422,95.76534893600713,96.18588770256926,83.48182568331816,89.94958749233281,103.76880227083439,102.1485378041113,86.56881958432247,101.73770395427553
4007,141.2719749358751,101.3691781358956,149.64314453967373,104.64727190510175,148.05294149734036,146.2493330237681,137.86665746488393,181.7082943158562,152.637815079976,112.28547381291705,107.43929156642407
4008,101.57493076588864,110.64012809606292,143.45801765246947,103.96404706132522,139.53423619632807,117.62401873085975,111.92658950981865,88.32540349945694,131.03812426677186,103.39576617834115,115.45714914600795
4009,5.997395162372056,9.270949960167336,9.323847994143767,8.881922969094598,11.214498117788345,8.951916469782246,7.806038967959456,12.28246919828849,7.829887919786504,7.93723895944277,6.770635289426393
4010,27.321466850806033,34.944349849861496,39.69559047011703,40.196394975517855,38.81941656157504,33.72582483964474,42.99326077737669,42.2661440058751,45.809344266337135,35.34717083271847,33.140477995613395
4011,52.26301498638506,67.34173542495175,62.68210681211504,70.03054648709202,66.63999843070381,66.20254505559893,66.89174931005257,59.515788247589086,61.46912010591014,66.46114755373412,63.341074878712696
4012,47.12239056149473,39.936399828413144,47.45007791079105,39.399299324445266,44.534497333140244,44.96776645285966,39.99093809739229,53.103616827894356,50.03928371725629,39.47453509162871,45.70178820362815
4013,86.15305749121764,91.18132103681062,95.26941712828088,112.95984083771592,98.12685853064801,90.56008521756458,112.40696113861615,109.36816322887765,98.72858675868731,100.64419000573432,89.17639374626077
4014,14.660299285798361,17.421235639435327,17.81685804821532,24.596094375954273,19.301876568116477,15.613807796131825,20.295701316694583,8.037792342997616,16.919757803676585,17.461925710774093,18.084723207283655
4015,69.20803623880136,56.84824261289421,81.69906410710134,62.856685627438694,66.42433500536173,69.63758277074794,67.97258547484695,89.31883850814204,62.999098205178775,58.62973844708392,70.5571467003382
4016,38.74507668389567,33.41617128499875,36.55686936317755,38.48833286607659,44.42666562046921,46.63323928444704,50.43902102373802,39.014902159269326,37.16946794105547,35.55883053830361,33.853176447131965
4017,20.372104202343174,20.273835627179118,18.740011314962228,19.699649662222633,21.997669384892518,18.8406614073324,22.337280739083983,20.049324720735623,22.04968437181257,24.446695995083733,20.49008048115882
4018,56.356475176575515,55.014428335058916,46.9885012774176,57.39088687722663,42.5935265050615,45.59231876470493,48.517534508548,42.62739309994241,42.749388067799885,58.7355682998765,36.88214486608587
4019,9.519674860908026,12.93857851583793,7.8468027673487155,12.298047187977136,12.077151819156677,16.96700447179658,11.168640369541992,12.372781471805316,9.629862154220184,15.76864806609297,9.532341789060842
4020,30.082172560469363,36.7781641276968,45.049879417249095,42.587681928735634,48.63210241463984,49.44372468775078,50.67920683813678,41.90489491180779,48.41930690626597,35.664660391096184,25.83531886754808
4021,128.13482362782202,102.7954781297675,120.19455533044737,68.20861357035467,91.33346063237238,85.6677587747766,77.94029677239519,112.43878052844978,121.04826726566493,87.83877781783332,115.45714914600795
4023,9.900461855344348,7.4371356823320385,1.4770452267950525,6.946119245061159,5.607249058894173,5.82915491055588,5.644366638370683,1.8965577438533698,5.309923991579354,5.820641903591365,5.523412999268899
4024,22.180842425915703,21.802014192041867,13.570353021179542,24.937706797842523,18.870549717432308,12.907414444802308,14.771427585523279,11.108409642569738,13.859801605139332,29.31486922354196,28.418850754302884
4025,52.54860523221231,30.257935584282404,51.41963695780276,19.813520469518718,24.801293914339606,34.45446920346423,32.90545657262909,43.259579014560195,41.75940223886136,28.997379665164253,46.770835880906006
4026,16.75462775519813,16.198692787545127,19.016957294986298,16.283525443340096,20.59585712016898,18.112017043512914,24.378860161473376,28.35805388428372,16.919757803676585,25.187504964631724,18.084723207283655
4027,2.475115463836087,5.7051999754875915,8.216064074047479,7.743214896133751,9.920517565735842,5.725062858581669,10.20789711194698,14.901525130276477,9.359866019055133,8.148898665027911,8.463294111782991
4028,34.65161649370521,37.69507126661444,37.57233795659914,39.96865336092569,49.063429265324004,39.24270359427799,45.034840199766094,43.530515835110684,34.28950916596159,38.73372612208072,35.902184495247845
4029,26.46469611332431,30.156057013291555,31.941103029443006,23.34351549569734,29.114562421181276,31.852167904108924,22.697559460682108,28.809615251867854,28.529591615773818,28.150740842823694,31.53690647969662
4030,18.65856272737973,22.922678472941215,24.555876895467744,19.13029562574221,28.575403857826068,33.72582483964474,22.577466553482733,32.78335528660825,28.259595480608763,22.965078055987746,20.8464297069181
4031,11.13801958726239,15.485542790609177,28.340805289130063,13.322884453641896,17.360905740037726,20.506134238919795,12.729848163133882,22.849005199757265,22.13968308353426,13.546221157448995,12.20496098225547
4032,11.994790324744113,11.410399950975183,16.339812821420264,13.436755260937982,19.841035131471685,19.465213719177672,16.212542471915793,21.40400882348803,18.629733326388582,12.38209277673072,14.075794417491712
4033,12.089987073353193,10.085978528094135,9.600793974167841,15.258688177675335,13.910290934564388,15.821991900080247,17.773750265507683,17.249644241713984,16.2897668216248,11.852943512767869,9.3541671761812
4035,5.426214670717575,6.52022854341439,15.139713574649285,6.490636015876822,11.861488393814595,13.42787470467337,11.889197812738248,20.681510635353412,12.869815776200808,6.349791167554216,4.988889160629974
4036,29.22540182298764,30.257935584282404,20.58631784845604,43.15703596521605,26.418769604405234,37.88950691861323,30.62369133584094,23.210254293824573,28.529591615773818,32.807254365696785,33.31865260849304
4037,12.089987073353193,11.002885667011784,8.216064074047479,11.956434766088881,9.16569557703855,12.699230340853884,6.605109895965693,7.947480069480789,8.999871172168397,10.900474837634738,7.750595660264422
4038,22.371235923133863,22.922678472941215,25.663660815564032,20.269003698703056,38.388089710890874,35.0790215153095,26.660625398261526,50.5748731694232,36.71947438244705,19.79018247221064,23.162699674353448
4039,190.77428421259685,212.00930623195853,215.64860311207764,211.68583076342125,222.24115981501708,213.909166807006,239.5853498627556,210.60822184124086,223.10680635805457,241.0804046614751,198.4865187479211
4040,31.129336795169248,30.665449868245805,34.43361684965966,55.113470731304936,52.729707496139426,50.69282931144133,66.65156349565382,32.602730739574596,35.369493706621796,35.664660391096184,25.657144254668435
4041,176.9707556642802,189.29038490099904,188.41558174304384,263.49704808313976,256.96297129509253,256.586908116433,297.47013113285493,221.26507011622647,241.3765448375564,199.3834426612024,153.31925438293186
4042,32.55728802430545,41.26082125129419,43.48051886377935,70.59990052357244,43.02485335574566,34.350377151490015,64.60998407326441,32.602730739574596,42.6593893560782,50.798329340433725,39.1093275270814
4044,149.07810832181968,134.07219942395838,174.84522872186432,112.3904868012355,157.75779563773412,153.8480528178856,121.41392917856938,216.56883189335147,182.24739123641004,137.6846384831339,162.40615963979363
4045,7.044559397071939,9.067192818185637,4.246505027035775,6.832248437765076,10.675339554433135,5.82915491055588,9.96771129754823,6.954045060795689,6.749903379126297,6.984770284309637,9.3541671761812
4046,25.60792537584259,40.547671254358235,39.326329163418265,67.52538872657816,38.92724827424608,38.40996717848429,44.55446857096859,40.82114762960587,35.45949241834348,32.807254365696785,28.062501528543603
4047,29.606188817423963,22.820799901950366,26.49449875563625,25.393190027026865,24.36996706365544,27.896669929088862,21.616723295887724,30.52554844868757,34.46950658940496,23.28256761436546,28.240676141423243
4048,31.414927040996485,39.12137126048634,56.77392590493482,36.894141563931406,51.867053794771095,54.64832728646139,57.04413091970372,54.367988657129935,50.48927727586471,41.80279185306526,40.00020059147961
4049,40.553814907468194,45.030328377955634,61.205061585319974,60.12378625233266,60.06226395777027,64.2247960680889,73.61695211321764,65.65702284673333,61.64911752935352,52.38577713232228,49.176193154781174
4050,52.26301498638506,105.74995668850214,83.63768596726983,66.61442226820948,148.26860492268244,93.68284677679095,225.17420099883046,75.41074838655065,190.16727786791824,197.266845605351,68.8644878779816
4051,8.758100872035383,13.753607083764729,11.81636181436042,17.536104323597026,12.400646957169803,11.033757509266488,15.972356657517041,10.927785095536082,11.06984154176713,16.08613762447068,11.22500061141744
4052,186.30003702797006,175.23114210426175,163.58275886755203,166.70686188146783,182.7747529774158,155.51352564947297,191.30800116860638,103.8591145443512,163.43766048657807,167.6344868234313,177.1946525088039
4053,54.92852394743932,52.059949776324274,70.62122490613844,48.50896390813204,64.37553246461194,64.1207040161147,47.79697706535174,49.12987679315396,66.05905440371603,51.11581889881143,63.07381295939324
4054,57.78442640571172,74.5751139653021,75.14467591319828,105.21662594158217,89.50032151696466,88.37415212610614,112.04668241701803,86.06759666153626,83.96879803633114,91.01367340161043,80.08948848939905
4055,37.98350269502302,42.585242674175234,40.80337439021332,41.44897385577479,48.30860727662671,52.358302143028716,47.55679125095299,40.008337167954416,45.629346842893774,47.835093462241765,41.514684800956566
4056,31.51012378960557,30.359814155273256,30.0024811692745,36.66639994933924,24.47779877632648,20.402042186945586,25.94006795506527,24.203689302509673,21.869686948369203,35.98214994947389,42.31647055891496
4057,40.45861815885911,44.82657123597393,45.234510070598475,39.627040939037435,48.73993412731088,51.52556572723502,46.716140900557356,58.70297778593764,59.21915231286805,49.31671140133775,45.52361359074851
4058,9.995658603953428,9.780342815121585,7.292910807300571,13.664496875530151,9.381359002380632,9.680560833601731,15.972356657517041,7.947480069480789,11.699832523818916,11.323794248805017,8.819643337542274
4059,86.3434509884358,105.851835259493,56.40466459823606,79.82343591455529,51.651390369429,65.9943609516505,46.95632671495611,76.31387112171893,50.12928242897797,90.80201369602528,77.14960737688494
4061,48.16955479619461,24.450857037803964,23.171146995347385,30.858988777238924,27.28142330577357,31.22761559226365,23.418116903878367,18.152766976882255,21.689689524925836,38.94538582766585,25.9244061739879
4062,97.10068358126186,112.67769951587992,110.22450004958078,88.81922969094597,119.47753763951428,121.5795167058798,121.77420790016751,109.72941232294497,105.38849142609192,86.03967032035962,95.14524327772878
4063,18.18257898433433,17.115599926462775,28.248489962455377,23.685127917585596,18.870549717432308,20.089766031022947,21.856909110286477,17.159331968197154,20.699703695987314,19.36686306104036,18.7083343523624
4064,133.94182529297592,133.8684422819767,123.0563304573628,120.24757250466531,143.7396729904987,142.39792710072226,118.77188522018311,112.98065416955075,129.41814745578156,113.44960219363533,131.3146896922961
4065,43.50491411434968,40.34391411237654,47.72702389081513,35.41382106908231,38.60375313623295,46.84142338839548,33.8661998302241,37.75053033003374,47.06932623044071,39.47453509162871,36.52579564032659
4066,13.041954559443996,12.42918566088368,24.555876895467744,25.051577605138608,29.33022584652336,25.918920941578826,30.503598428641563,21.855570191072164,23.939657317967935,20.319331736173492,16.83750091712616
4067,37.221928706150386,51.041164066415774,36.55686936317755,57.846370106410966,28.467572145155025,43.30229362127226,25.699882140666514,26.551808413947178,32.48953493152791,37.781257446947585,47.48353433242457
4068,227.23463892987456,217.00135621051018,258.0213380557607,217.9487251647059,235.07313362287107,326.74495114705195,199.83459757976206,261.99590547231554,252.89637993793195,218.64447586945016,257.5514029175224
4069,23.418400157833744,23.941464182849714,39.141698510068885,30.06189312616633,29.86938440987857,35.287205619257925,31.104062964638445,33.686478021776516,28.79958775093887,25.081675111839154,34.56587489865053
4070,67.01851102079252,65.60979971810731,62.49747615876565,65.36184338795255,56.18032230161276,61.102034508862545,55.6030160333112,49.852374981288584,57.14918194326932,60.5346757973502,74.29881357081068
4071,8.758100872035383,7.7427713953045885,10.247001260890675,8.881922969094598,8.303041875670216,5.30869465068482,8.526596411155714,7.134669607829344,5.849916261909458,9.207197192953613,8.285119498903349
4073,22.27603917452478,21.802014192041867,20.40168719510666,19.58577885492655,26.418769604405234,28.208946085011497,22.097094924685226,23.390878840858228,22.949671489029413,17.991074974736947,24.49900927095076
4074,39.60184742137739,25.571521318703315,31.479526396069552,34.04737138152929,35.47663346877274,34.974929463335286,21.37653748148897,27.003369781531312,29.339580021268976,31.96061554335622,37.06031947896552
4075,28.273434336896837,22.413285617986965,45.049879417249095,12.18417638068105,22.9681547989319,28.521222240934133,18.614400615903318,36.21522168024768,33.929514319074855,29.526528929127103,34.56587489865053
4077,51.40624424890334,55.72757833199487,51.9735289178509,35.98317510556273,55.42550031291547,58.291549105558815,40.111031004591666,55.903297306915995,59.30915102458974,49.740030812508024,61.202979524157
