A	Coef.DKO_TACvsDFC_TAC	Coef.DKO_ShamvsDFC_Sham	Coef.DKO_ShamvsDFC_TAC	Coef.DFC_TACvsDFC_Sham	Coef.DKO_TACvsDKO_Sham	t.DKO_TACvsDFC_TAC	t.DKO_ShamvsDFC_Sham	t.DKO_ShamvsDFC_TAC	t.DFC_TACvsDFC_Sham	t.DKO_TACvsDKO_Sham	p.value.DKO_TACvsDFC_TAC	p.value.DKO_ShamvsDFC_Sham	p.value.DKO_ShamvsDFC_TAC	p.value.DFC_TACvsDFC_Sham	p.value.DKO_TACvsDKO_Sham	F	F.p.value	Res.DKO_TACvsDFC_TAC	Res.DKO_ShamvsDFC_Sham	Res.DKO_ShamvsDFC_TAC	Res.DFC_TACvsDFC_Sham	Res.DKO_TACvsDKO_Sham
730	11.0241664188034	0.129598512541953	0.158126960337359	-0.172548749646209	0.330675709983568	0.302147262188162	1.86516263607794	2.03548359240913	-2.22112755501182	4.75903593970832	3.88937973235701	0.0934983311935415	0.070838812151213	0.0521302289714443	0.000903550471821121	0.00335998083969372	16.3958469060841	0.00044401778102371	0	0	0	1	1
731	10.3968549974341	-0.00703548212468341	-0.0709261754267914	-0.0378244124141851	-0.0331017630126063	0.0307889302895017	-0.105675127494847	-0.95286297462839	-0.508154879488078	-0.497198765439091	0.413636172044304	0.918052081286465	0.364423339819484	0.623008333572358	0.630425330171746	0.688381551712686	0.315675915702501	0.813855572706266	0	0	0	0	0
732	10.4204856868113	0.0490266779384978	0.0322597222179564	0.465951953197859	-0.433692230979903	-0.416925275259361	0.565996679408295	0.333109511744857	4.81135660678153	-5.00683246227148	-4.30511378670309	0.584600144610028	0.746332249385434	0.00083777789710457	0.000633895611027577	0.00176974616564444	14.5342142813567	0.000706384409791794	0	0	1	-1	-1
733	10.9481269770511	-0.0709659883371323	-0.0220372725043809	-0.518183780320555	0.496146507816174	0.447217791983423	-1.08229080617983	-0.300605241721861	-7.06842285081523	7.56665011662644	6.10039252519878	0.305997792504635	0.77023217314875	4.60751845877607e-05	2.64597484404997e-05	0.000147164678401872	31.4901075337955	3.07918456102035e-05	0	0	-1	1	1
734	11.0014841902478	-0.0605155392376489	-0.0437571830336942	-0.381935036627175	0.33817785359348	0.321419497389526	-1.05208175245948	-0.680419779213758	-5.93905126606868	5.8793287366142	4.99804073951408	0.31895096800428	0.512582515169231	0.000180669994686072	0.000195093861133613	0.000641820165362661	19.9222041324939	0.000205318612466089	0	0	-1	1	1
735	11.398575945905	-0.0322879660224178	0.00808534469374145	-0.288039372260535	0.296124716954276	0.255751406238117	-0.434932810291128	0.0974148164230876	-3.47039039573675	3.98892749243372	3.08137466395435	0.673386860246287	0.924434394861733	0.00655731580853122	0.00287569438045372	0.0124057598144192	8.48876874439567	0.00485546203668365	0	0	-1	1	1
736	10.927141268993	-0.0321760544635197	0.0730294768833346	-0.874886289014983	0.947915765898317	0.842710234551463	-0.385799548421586	0.783198973979708	-9.38265030982051	11.3657650237974	9.03758070343675	0.708197426277411	0.452713788600983	4.32414036317322e-06	8.10192241539314e-07	5.96258680868484e-06	71.2412590439653	8.53110491812451e-07	0	0	-1	1	1
737	11.4099829959505	-0.045239171686438	0.0128096493589815	0.0579103925511273	-0.0451007431921457	-0.103149564237565	-0.586749588062831	0.148600538832219	0.671799461165505	-0.58495417804593	-1.1966042470369	0.571137709773053	0.884995498842475	0.517815822348389	0.57229557711829	0.260652602784416	0.663100270032231	0.594432536908549	0	0	0	0	0
738	8.7613416457306	-0.183525054576846	0.047960298754198	0.247499383091105	-0.199539084336907	-0.431024437667951	-1.38066983931552	0.322716632541359	1.66538094094407	-1.5011443322756	-2.90028958702135	0.199195406764314	0.75394453482012	0.128620749487432	0.166008580405765	0.0167601461394698	3.97678228928569	0.0444547928825389	0	0	0	0	0
739	9.91199733995213	-0.123043934148912	0.400223394154567	-0.441989067190539	0.842212461345106	0.318945133041627	-0.38851167222265	1.13029375130606	-1.24824657450715	2.65928892787142	0.900751170850361	0.706256300151305	0.286256416577299	0.242016518494882	0.025071296588406	0.390125182880503	2.80334273729516	0.0978068930552179	0	0	0	0	0
740	11.1483838474328	-0.0920023352805774	-0.0644145187147789	-0.704869626267284	0.640455107552505	0.612867290986706	-1.24613707061015	-0.780361301530406	-8.53927018222039	8.6747238442248	7.42469130255369	0.242755870674877	0.454303065532461	9.65505695321221e-06	8.4509940956218e-06	3.09035004436664e-05	43.4907956567608	7.64184639548831e-06	0	0	-1	1	1
741	10.7188121127672	0.819730030349392	0.47980371258107	0.711007175072801	-0.231203462491731	0.108722855276591	2.93893889015537	1.53860913956052	2.28002016069285	-0.828922721259714	0.348646695349224	0.0157152662477359	0.156721784217066	0.0472672525220109	0.427612718415943	0.735005864602418	3.66959636799246	0.0540137992966495	0	0	0	0	0
742	11.0364959768892	0.00453857150854908	0.104292710758394	0.320428806766479	-0.216136096008086	-0.31589023525793	0.0721567675713929	1.48305356264469	4.55653209120147	-3.4362534586195	-4.49199311627095	0.94398316719611	0.170663089673279	0.00121510392873911	0.00693062364222122	0.00133708075776206	10.7417672572257	0.00215467689703906	0	0	1	-1	-1
743	5.92784606626945	-0.0555538170461656	0.245733007322906	0.0983206116943469	0.147412395628559	-0.153874428740512	-0.23520850799183	0.930566924041989	0.372330563936441	0.624127224354029	-0.582707449038855	0.819071034628506	0.375265891670015	0.717870004610217	0.547331397573556	0.573746330882231	0.312041142870557	0.8163723716369	0	0	0	0	0
744	11.7940038664359	-0.0311444184710084	-0.014125062857099	-0.175806043430311	0.161680980573212	0.144661624959303	-0.593270983299804	-0.240662411501915	-2.99537827169986	3.0798659610497	2.46474057260526	0.566942994705761	0.814963231050529	0.0143074399353372	0.0124367845894394	0.0347236193441278	5.20151435369136	0.0219016729124196	0	0	0	1	0
745	9.25940776518912	0.0594814791658731	-0.182111851016568	-1.05675083195199	0.874638980935424	1.11623231111787	0.4135804920064	-1.13256070079521	-6.57197461955722	6.08144964005518	6.94189225727487	0.688420946784802	0.285349414241817	8.23826689178091e-05	0.000150724932397465	5.32822245974213e-05	28.4654554863398	4.72089158966658e-05	0	0	-1	1	1
746	10.4764783500926	0.0884966992920866	0.0237610267351549	0.380003762858154	-0.356242736122999	-0.291507063566067	1.09194330918614	0.262230507287313	4.19378255898132	-4.39560882233328	-3.21711877221481	0.301945585784819	0.798777653574869	0.00209634436946525	0.00154412797154755	0.00991595987461825	9.95756631881136	0.0028150521323994	0	0	1	-1	-1
747	10.0225476622824	-0.15740292915819	0.0378108976620553	-0.220117034996832	0.257927932658887	0.0627141058386425	-1.64151504217994	0.352690724548663	-2.05319739437036	2.68986469008102	0.584981706209248	0.133537362860805	0.732068678811817	0.0688071475055511	0.0238204432413984	0.572277814283817	2.71469555859299	0.104358472292877	0	0	0	0	0
748	10.5861381507874	0.111479620367033	-0.0537368979426223	-0.133097742879501	0.079360844936879	0.244577363246535	2.39933923154164	-1.03446013761843	-2.56219310543091	1.7080573837481	4.7082273545546	0.0387361683066787	0.3266977760574	0.0294973107294486	0.120235561765174	0.000972729152585435	9.16005166415109	0.00375543556545984	0	0	0	0	1
749	11.0033377119891	-0.00694309089479006	-0.0521790540227158	0.164656616321928	-0.216835670344643	-0.171599707216718	-0.0776375680272298	-0.521867518458177	1.64680907630552	-2.42465414355219	-1.71625022819218	0.939737414660189	0.613787765028029	0.132432345020047	0.0371313726422016	0.118683846863942	3.10690418599657	0.0788021190373989	0	0	0	0	0
750	9.97110683319163	0.138675996888582	0.133407713637357	0.366263674955599	-0.232855961318242	-0.227587678067017	1.2224370005457	1.05184349336287	2.88777952078882	-2.05263887983267	-1.79439862821636	0.251189987944436	0.319054770333827	0.0171132961519261	0.0688703479508025	0.104777283843125	3.0820921566928	0.0801790138078587	0	0	0	0	0
751	10.9219845004903	-0.00203424043825073	-0.0034317837868727	0.0315133192163159	-0.0349451030031886	-0.0335475596545667	-0.0355204350244431	-0.0535970521829101	0.492169996534878	-0.610186110406207	-0.523940439456886	0.972404686327704	0.958373580025701	0.633844334569358	0.55614352292519	0.612400022158222	0.222461880868011	0.87851025974682	0	0	0	0	0
752	11.3364428905596	-0.0761263864345842	0.00151117207360585	0.134444871780991	-0.132933699707385	-0.210571258215575	-1.01527451499272	0.018026324402206	1.60375308362749	-1.77289641368409	-2.51184221616624	0.335293121772871	0.985993190661419	0.141662708034015	0.108446155839627	0.0320916698012523	3.51804691134704	0.0596328649552463	0	0	0	0	0
753	11.0259649186823	0.0155136100211557	-0.0400943423468139	-0.247596253692331	0.207501911345517	0.263109863713487	0.256938672172311	-0.593942897329895	-3.66780018522331	3.43667692443141	3.89761312003364	0.802739875314217	0.566511783203749	0.00477276448365686	0.00692585981976311	0.0033168423385435	9.03339223106858	0.00393782551503475	0	0	-1	1	1
754	10.5490280873044	0.11873613672239	-0.0370312383396332	0.111525730620418	-0.148556968960051	0.00721040610197221	2.38383835215497	-0.664977754426546	2.00269105852105	-2.9825444036035	0.129478782594783	0.0397524005433692	0.521979962049288	0.074751626051297	0.0146158223583822	0.8996962929879	3.39299667553934	0.0648039789309155	0	0	0	-1	0
755	11.2787453769177	0.0142035115206109	-0.074524773388676	-0.226653759290137	0.152128985901461	0.240857270810748	0.215788295948595	-1.01269301676264	-3.07992455151831	2.31123511847245	3.27293147091427	0.833744276588217	0.336462508386981	0.0124355782578103	0.0448722308078661	0.00904746451631686	5.35645855163928	0.0201641339640895	0	0	-1	0	1
756	11.5168320660887	0.0314348506256508	0.00960250880966029	0.196019603890658	-0.186417095080998	-0.164584753265007	0.590518513607688	0.161343630368684	3.29356787294309	-3.50193316358458	-2.76539205758352	0.568711348126814	0.875223814723791	0.00874659604320749	0.00623096678455664	0.0209932578149625	6.64050215853967	0.0106805951238719	0	0	1	-1	0
757	7.58593132983115	0.0712719748539827	-0.0490942948463582	-0.304698582495364	0.255604287649006	0.375970557349347	0.834970959031047	-0.514432736910076	-3.19277272881206	2.99447514437453	3.9395934582647	0.424364240721298	0.618778323777097	0.010321343290223	0.0143289218401732	0.00310577718468242	8.35958996620623	0.00510984745563888	0	0	-1	1	1
758	11.7849311096585	0.0569801587974741	-0.009244698154383	0.0956761601326779	-0.104920858287061	-0.0386960013352038	0.969418831619077	-0.140677786382561	1.4559166986612	-1.78504690052956	-0.588842136193729	0.356521015217047	0.891081252096992	0.177858184460462	0.106358653417102	0.569789858506871	1.24786607278156	0.346465521965854	0	0	0	0	0
759	9.53403418989617	-0.484125733111789	0.00476626919530254	-0.0674807671504265	0.072247036345729	-0.416644965961362	-3.17682564086677	0.027974270662113	-0.396059300765791	0.474083945227402	-2.44537993349118	0.010596103603288	0.978265273523627	0.700866049629747	0.646215896537838	0.0358665573112422	4.13389027942267	0.0403561379139174	0	0	0	0	0
760	11.1716829366789	-0.0743219563694861	-0.00509929024532418	-0.379116504871766	0.374017214626441	0.304794548502279	-0.669205132468374	-0.0410673666647379	-3.05323207058062	3.36770251869071	2.4546768037442	0.519397102251479	0.968097852594914	0.012997778685082	0.00774851849659873	0.0353131479822202	5.79313992497977	0.0160911336992415	0	0	-1	1	0
761	11.2033758093106	0.0353071707392392	-0.0175297701918566	-0.361829945052884	0.344300174861027	0.397137115792123	0.588736935827753	-0.261444543110276	-5.39644636710142	5.7411065715148	5.92302869085173	0.569857577886382	0.799365759591062	0.00036960647177686	0.000233480213674746	0.000184422920299553	23.0789177457319	0.000112943740622346	0	0	-1	1	1
762	11.0990260402187	0.0221405350679174	-0.070596876531086	0.00805101759113036	-0.0786478941222164	0.014089517476787	0.26272207757217	-0.749271023949319	0.085448457364597	-0.93324475118064	0.149537312491941	0.798409898521179	0.471954592674266	0.933690121281208	0.373951503382225	0.884276443388126	0.34220501330168	0.795554045721129	0	0	0	0	0
763	10.5861959831439	-0.0200646034829557	0.048090774786095	0.163745694119303	-0.115654919333208	-0.183810297602259	-0.416589399599763	0.893067737841847	3.04083261870739	-2.40127413665105	-3.41344150519175	0.686293481544733	0.394021152176767	0.0132677368250887	0.0386111288384172	0.00719234954506383	5.81088467395494	0.0159477633527195	0	0	1	0	-1
764	11.9768003659524	0.0234121804205483	-0.0558410517057304	-0.172895748604422	0.117054696898691	0.19630792902497	0.272601452631841	-0.581547089018563	-1.8005932236815	1.36293501240735	2.0444153752215	0.791030084112118	0.574496391286827	0.103741763362175	0.204531170189668	0.0698073427403393	2.01336768402282	0.179593024485764	0	0	0	0	0
765	8.11423471018425	-0.130032696666122	0.0955262649259661	-0.46040487305167	0.555931137977636	0.330372176385548	-1.05359168999102	0.692289202442881	-3.33660404929239	4.50443959248512	2.39424299355287	0.318293732270305	0.505429534822762	0.00815199987681222	0.00131257926086634	0.0390674172405367	8.68403783621314	0.00449936451979553	0	0	-1	1	0
766	11.2580007005478	0.0206533305297025	-0.031865383487645	-0.360211551647447	0.328346168159802	0.38086488217715	0.205772604967827	-0.283962900155451	-3.20996346756547	3.27136808546587	3.39401208061158	0.841338659101045	0.78257013888409	0.0100333689315993	0.00907068968625809	0.00742336080152796	7.47052379864583	0.00737625444385216	0	0	-1	1	1
767	10.8373875861045	0.0283660456107349	0.0010567329132094	0.243231040432271	-0.242174307519061	-0.214864994821536	0.447510151193406	0.0149112592860523	3.43216442391926	-3.82060518622306	-3.03189917644339	0.664601331355961	0.988413438538054	0.00697679931333797	0.00374423141502927	0.0134657883863475	7.93673620034811	0.00606329930520092	0	0	1	-1	-1
768	10.5146758285132	-0.0099187893592525	0.0404277977000493	-0.00266910118778263	0.043096898887832	-0.00724968817146987	-0.0987644021646314	0.360053344265147	-0.0237712381953974	0.429128928908625	-0.0645663286034999	0.923391239458146	0.726732957680343	0.981530096850658	0.677458681181524	0.94986620664359	0.075458850245693	0.971744494540512	0	0	0	0	0
769	10.6573561742223	-0.024450535374708	-0.0243611885406061	0.043671146960035	-0.0680323355006411	-0.068121682334743	-0.492397665223211	-0.438804505855897	0.786624020006935	-1.37007074269833	-1.22703788056745	0.633689347202127	0.670676781454845	0.450800425169762	0.202369890784501	0.249534275062855	1.36711426500363	0.311383602524788	0	0	0	0	0
770	10.4405991927215	-0.0102376212273612	-0.00390493796240143	-0.00951173729989563	0.00560679933749419	-0.000725883927465532	-0.191895831747133	-0.0654674787694651	-0.159467183790724	0.105094865146232	-0.0121696659634564	0.851889042409425	0.949167587878	0.876661366380089	0.91850022452898	0.99054362146335	0.0145981655639534	0.997419484802095	0	0	0	0	0
771	9.94493965726608	0.0410691472062599	-0.0241959497110233	0.0961975345555199	-0.120393484266543	-0.0551283873492601	0.604223125077194	-0.318397262076194	1.26587432966119	-1.7712694869733	-0.725440737161209	0.559937222989452	0.75711654172621	0.235910156547038	0.108728514087934	0.485778664376097	1.22234135871766	0.354542104672467	0	0	0	0	0
772	10.4049029029258	0.0652040356788017	0.0287392366055403	-0.0641750530317076	0.0929142896372479	0.129379088710509	0.99069832994913	0.390559472832153	-0.872123891982828	1.41172291889223	1.75823141636754	0.346549835958093	0.7047921182922	0.404779853980004	0.190137939506342	0.111015845856179	2.1969396459662	0.154977583991151	0	0	0	0	0
773	10.9322386020956	0.0996327534749657	-0.0179435719792558	0.161649244299163	-0.179592816278419	-0.0620164908241971	1.00817005818524	-0.162399825037808	1.46302024045308	-1.81727487921489	-0.561285527260228	0.338518715366585	0.874414871397995	0.175949745675999	0.101000033981439	0.58768011162154	1.28031786778359	0.336494519911185	0	0	0	0	0
774	11.5364829099985	0.0570178377678108	-0.0481630667355404	-0.160062267235428	0.111899200499888	0.217080105003239	0.748402556413379	-0.56543624566489	-1.87913713956727	1.46876225043398	2.54852873583725	0.472453928294487	0.584966075422145	0.0914090488605507	0.174420108463532	0.0301799654767263	2.95540904744895	0.0876743174566756	0	0	0	0	0
775	10.9992192186174	-0.084421023769373	0.0312904543879426	0.176446752264404	-0.145156297876461	-0.260867776033777	-1.28889178845113	0.427289976998962	2.40948654122616	-2.21616313118927	-3.56230640307336	0.228128440320739	0.678751135658828	0.0380848358031625	0.0525617201118783	0.00565266361139374	6.25876762022135	0.0127911590364599	0	0	0	0	-1
776	11.182726937035	-0.00223094138546109	0.0423887592819607	-0.128018980622025	0.170407739903986	0.125788039236564	-0.0400461238559323	0.680562514917148	-2.05537790879227	3.05887438490191	2.01955956672137	0.968890704464318	0.51249613281403	0.0685609344183422	0.0128768054293143	0.07271388715998	4.68671709778777	0.0291293061578136	0	0	0	1	0
777	10.6690771514295	-0.0775234931474991	0.0380210600427162	-0.191943367078709	0.229964427121425	0.11441987393121	-1.32801423269367	0.582557248769758	-2.94094903507031	3.93939978490703	1.7531369953142	0.215391386394267	0.573843390332515	0.0156627742825637	0.003106717752815	0.11192153011467	6.20973270653936	0.0130974228607557	0	0	0	1	0
778	10.7560149587188	0.0628868768347619	0.0213878781001018	0.0795544117931986	-0.0581665336930968	-0.0166675349584366	1.12057333915537	0.340873274325015	1.26791319400774	-1.03646213913326	-0.265641929957602	0.290171259615261	0.740664385465798	0.235212133229922	0.325810541837197	0.796226567372738	0.696784814172964	0.576065887787576	0	0	0	0	0
779	9.8410898031548	0.0351253949983565	0.0565016466332473	0.346646710881886	-0.290145064248639	-0.31152131588353	0.436794384814756	0.628437262469474	3.85556391736153	-3.60803728617007	-3.46488314270714	0.672083189865617	0.54462340031038	0.00354344769739007	0.00525205867883194	0.00661609596650471	8.36126157957746	0.00510645409382176	0	0	1	-1	-1
780	10.8983809160186	0.00706135689434362	0.0551836718352039	-0.237180180568826	0.29236385240403	0.24424153746317	0.0970518533104806	0.678377224786306	-2.91567464283796	4.01827214533396	3.00248045937579	0.924714971288424	0.513819619143194	0.0163359866669962	0.00274742738569194	0.0141396498637511	8.74036806711371	0.00440256719388451	0	0	0	1	0
781	11.5911408474827	0.0887259454258906	-0.0830397272351622	-0.297477029885094	0.214437302649932	0.386202975310985	1.60796688564898	-1.34603816054486	-4.8219743421957	3.88621479381116	6.2601836469476	0.140734563921079	0.209726905343807	0.000825066261853254	0.00337672020821963	0.000120515183577989	18.4397364980336	0.000279678753614771	0	0	-1	1	1
782	10.9605962023049	0.0372364640328708	0.037880712431388	-0.13785916002162	0.175739872453008	0.175095624054491	0.715997209575226	0.651487410600141	-2.37095612582977	3.37919460280607	3.01136349875392	0.491326950547719	0.530273609893704	0.0406169049963989	0.00760470767780218	0.013932615834003	7.50860968120383	0.00725686926531644	0	0	0	1	1
783	9.18649067428617	0.0528703275309113	0.0332552665536632	-0.0390737316651499	0.0723289982188131	0.0919440591960612	0.639876721235298	0.359989419582982	-0.422974507222198	0.875380282133276	0.995297645582922	0.53747376135332	0.726779218230677	0.681788461760948	0.403093732991458	0.344422093018981	0.828060786493235	0.509666067851278	0	0	0	0	0
784	10.438126043446	-0.0330820211348293	0.0225506274662806	0.0352169135766349	-0.0126662861103544	-0.0682989347114642	-0.441360261603264	0.269094497695999	0.42024008793007	-0.168985907131355	-0.815004706934865	0.668890553510763	0.793647295324758	0.683716128927309	0.869374056956971	0.435151916163061	0.246712019415813	0.861746061203919	0	0	0	0	0
785	9.56702782253984	-0.0304832140023557	-0.00729035298396497	-0.54386880005921	0.536578447075245	0.513385586056854	-0.297873732008532	-0.0637184204985762	-4.75346817560834	5.24329962494421	4.48704181021529	0.772252667492907	0.950523590421174	0.000910868106618953	0.000455727220742782	0.00134696264996606	15.9361897448284	0.000495883580595807	0	0	-1	1	1
786	4.91101437244781	0.0221231290650721	-0.15843935470797	-0.37561258457414	0.21717322986617	0.397735713639213	0.0783756110069292	-0.502044767438569	-1.19019881781959	0.769379617821885	1.26030009541542	0.939165832299723	0.627139291249481	0.263042885826694	0.460487969953321	0.237827256299624	0.732895529973963	0.556985663004698	0	0	0	0	0
788	10.7720512430907	0.0281562080383253	-0.0416790235116427	-0.285409225583827	0.243730202072184	0.313565433622152	0.421004065800856	-0.557409868781558	-3.81702606197783	3.64436169427298	4.19358354595164	0.683177309278891	0.590220411437721	0.00376545245547783	0.0049550436628143	0.00209698236530635	10.3711386501291	0.00244029574421647	0	0	-1	1	1
789	11.522167884192	-0.152118246633311	0.0750847974720923	-0.223325045780136	0.298409843252228	0.0712067991468253	-1.59511365438357	0.704218336195801	-2.09455971734615	3.12912899082717	0.66784669213024	0.143582775784539	0.498302631654437	0.0642777218837805	0.0114637312647068	0.520226248419152	3.4781772296438	0.0612259746936003	0	0	0	1	0
790	11.4619416355825	0.0266318756065331	-0.0448402619838291	-0.368805374344385	0.323965112360556	0.395437249950918	0.393020909526185	-0.591870967656108	-4.86806240937453	4.78092737424261	5.21959099748627	0.70303387214611	0.567842065741001	0.00077223342629648	0.000875382447143684	0.000470887122615013	16.8227637043068	0.000401624112251978	0	0	-1	1	1
791	11.0109706107751	0.066561913664529	0.0184257981740377	-0.227975041556727	0.246400839730764	0.294536955221256	1.13608585077091	0.281291529725234	-3.48030774965409	4.2055958464032	4.49645382589386	0.283943505840532	0.784556644129425	0.00645283244481254	0.00205883931568267	0.00132824409568815	13.5489868137015	0.000921154300046767	0	0	-1	1	1
792	11.4304422620033	-0.0495342743691971	0.0395566637423759	0.0340623267194911	0.00549433702288482	-0.0835966010886882	-0.940047225941832	0.671442018720295	0.578180140868261	0.104269949293215	-1.41898394057468	0.370627502795696	0.518033516044601	0.576675855170613	0.919137368395762	0.188071668259063	0.713688436665595	0.567056162028826	0	0	0	0	0
793	11.2995383376239	0.00500407943919434	0.0591174687471661	0.277888492834368	-0.218771024087202	-0.272884413395174	0.0658002143839833	0.695286724261169	3.26827558735662	-2.87668900161567	-3.20942208643796	0.948909645301449	0.503632835769612	0.00911681261195931	0.0174326995037945	0.0100423104327751	6.19429653606941	0.0131956624225888	0	0	1	0	-1
794	10.4718185110349	-0.0923281473627817	0.0719202299868655	-0.234159410291031	0.306079640277897	0.14183126292825	-0.858927799352077	0.598437222795715	-1.94840460342853	2.84745572568855	1.18015622458231	0.411662866337112	0.563632200694606	0.0816832232130866	0.0183039526579319	0.266825857653592	3.16775478612135	0.0755433137144901	0	0	0	0	0
795	10.2030051147493	-0.0363978776296889	-0.0278439014981036	0.210740782612765	-0.238584684110869	-0.247138660242454	-0.496569596124306	-0.339765397151561	2.57156583122281	-3.25496726583153	-3.01571118022024	0.630852593193376	0.741472187528855	0.0290379932219344	0.00931808237240052	0.0138324187872952	6.92748663369266	0.00936692308480975	0	0	0	-1	-1
796	10.8150017785234	-0.022680874234009	-0.0567353000820336	-0.30985250735473	0.253117207272696	0.287171633120721	-0.434979440127633	-0.973211628016088	-5.31506950155457	4.85434467693737	4.9260120627785	0.673354191132088	0.354728489201747	0.000412948050674278	0.000787569591516975	0.000710887534702665	15.9703469188636	0.000491785371219005	0	0	-1	1	1
797	12.1033541526941	0.106068998779516	0.0550896182027696	0.434813823340093	-0.379724205137324	-0.328744824560577	1.04946071568268	0.487520040468556	3.84792016475425	-3.75704155475078	-2.90925396476143	0.320094291993864	0.637013919888562	0.00358636094991571	0.00414054550277045	0.016511657149525	7.6613926759439	0.00680082674342736	0	0	1	-1	0
798	12.5077947200569	-0.0363810498496306	0.0510642554571561	0.448081746642529	-0.397017491185373	-0.48446279649216	-0.445537999622226	0.559334388182538	4.90808154099776	-4.86204712532675	-5.30658284248359	0.665975418453976	0.588958248623454	0.000729291491352678	0.000778918677363157	0.000417773594132774	17.4200151962015	0.000350236484843567	0	0	1	-1	-1
799	10.5418495125655	0.169039462677141	0.0641810393047244	0.695873195375921	-0.631692156071196	-0.52683373269878	1.82520622883645	0.619834260538325	6.72045906636673	-6.82070588552689	-5.08794498611299	0.0997201438890714	0.550036369174997	6.90252734386119e-05	6.13474239924159e-05	0.000565543389935426	24.425160121898	8.94181829428156e-05	0	0	1	-1	-1
800	8.7304639899931	0.0500988350608349	-0.0857752321352869	-0.331039123072474	0.245263890937187	0.381137958133309	0.577250001349541	-0.88398157038763	-3.41161984163216	2.82598549851641	3.92792793884393	0.577278745442436	0.398663698094975	0.00721368790155814	0.0189718888183212	0.00316296935422966	7.83801506313196	0.0063160522638773	0	0	-1	0	1
801	9.07655486383587	0.0725027857666554	-0.0467530286994684	0.559225103505751	-0.60597813220522	-0.486722317739096	0.247640728709197	-0.142830883676467	1.70843724844501	-2.06978069400134	-1.48694064708847	0.809715913897975	0.889426621612441	0.120163209202847	0.0669556617691422	0.169653497328075	2.17405537985446	0.157818472539786	0	0	0	0	0
802	9.71017324672293	-0.00272426470783316	0.114138653824256	0.00751379459853752	0.106624859225718	-0.0102380593063707	-0.0236997170766116	0.888119890732174	0.0584652982513013	0.927582033316059	-0.0796629696236277	0.981585656187522	0.396544494084332	0.954597195056768	0.376734914854994	0.938168916401692	0.426074141851482	0.738904563695867	0	0	0	0	0
803	11.0547960309788	-0.0707695067002714	-0.0100912109014573	-0.49656846509945	0.486477254197993	0.425798958399179	-0.925186136799955	-0.117997070301612	-5.80640169530516	6.35982971251607	4.97889005781512	0.377917049402824	0.908543131355845	0.000214417332256851	0.00010657666913182	0.000659451992057	21.7460719923719	0.000144040113321817	0	0	-1	1	1
804	11.3356014072167	0.0217575066679707	0.0773063896981796	0.39809634159357	-0.320789951895391	-0.376338834925599	0.278292838458294	0.884409278690404	4.5543466677548	-4.10311473755804	-4.30543398597715	0.786788504706768	0.398444304142372	0.00121903435791755	0.00240943616259269	0.00176888878141614	11.8048071463535	0.0015337378716501	0	0	1	-1	-1
805	11.8672018523251	0.0339645625218896	0.0659021495227261	0.413988132540704	-0.348085983017977	-0.380023570018814	0.493007094788769	0.855601855586115	5.37477179360149	-5.05258559163795	-4.93381284266655	0.633274565122927	0.413410366019294	0.000380650167867883	0.000594314702309236	0.000703036656175924	16.6418871826304	0.000418958832443367	0	0	1	-1	-1
806	9.91740233735896	0.866138764638279	-0.142569398181237	-0.250189582823127	0.10762018464189	1.11632834746141	1.97784158705713	-0.291189250106286	-0.510996875458921	0.245752396130649	2.28003217041325	0.0778524464254942	0.777204741401876	0.621091591605732	0.811134866281636	0.0472663074509259	2.46127300411276	0.126183123738533	0	0	0	0	0
807	11.3942803651573	0.027754991705585	-0.0133755263310622	-0.087137173959281	0.0737616476282188	0.114892165664866	0.456968220663345	-0.196970311109732	-1.28319707495349	1.21443844146713	1.69192187693764	0.658029785816373	0.848027255043557	0.230033643198872	0.254089654400955	0.123345729931665	1.50314072271458	0.27620725557386	0	0	0	0	0
808	9.76901321518913	0.053667047692322	-0.0563930732148421	-1.11417788325696	1.05778481004212	1.16784493094928	0.629783037583615	-0.591907728727681	-11.6945302442512	12.4131093366152	12.2578253174965	0.543779441303656	0.567818448114773	6.29187493718385e-07	3.69810736581233e-07	4.13836315763343e-07	102.558396330582	1.63376411717398e-07	0	0	-1	1	1
809	9.21709923328895	0.0499891437925513	-0.035167456326116	-0.191737303029967	0.156569846703851	0.241726446822518	0.60542311829566	-0.38095111814952	-2.07699241318164	1.89623181416929	2.61849931224523	0.559172603048859	0.711673058661147	0.0661654423756952	0.0889126177249416	0.0268433036145536	3.57275325192352	0.0575270544073403	0	0	0	0	0
810	9.58987688651904	0.0445497760254678	-0.036142523115636	0.028082744504669	-0.064225267620305	0.0164670315207989	0.521677467298634	-0.378547179557249	0.294131200869876	-0.752077292814758	0.172471310813991	0.613915078020563	0.713398939463947	0.775023936120718	0.470343413914576	0.866708907171063	0.201299930326191	0.893008867108987	0	0	0	0	0
811	7.99030607076546	-0.161301956460374	0.0193823980380428	-0.225034509333343	0.244416907371385	0.0637325528729686	-1.36239626504058	0.146425363493576	-1.70003524657058	2.06440572093959	0.481470982201557	0.204695137526408	0.886665560392232	0.121772824509036	0.0675504848893573	0.641148793059699	1.67821647593003	0.237459006887153	0	0	0	0	0
