,TAC-MI_126_Acetyl_norm_log2_ro,DKO_127N_Acetyl_norm_log2_ro,Sham_127C_Acetyl_norm_log2_ro,DKO_128N_Acetyl_norm_log2_ro,DFC_128C_Acetyl_norm_log2_ro,Sham_129N_Acetyl_norm_log2_ro,DKO_129C_Acetyl_norm_log2_ro,TAC-MI_130N_Acetyl_norm_log2_ro,Sham_130C_Acetyl_norm_log2_ro,DFC_131N_Acetyl_norm_log2_ro,TAC-MI_131C_Acetyl_norm_log2_ro
210,-0.24287998193612204,0.41766185080092155,-2.051710175327597,1.0864834264942664,0.1270321106076655,-2.065135100951514,0.4508291726055411,0.3772475395972168,-0.23969813377157578,-0.02073160636769744,2.160900898248878
211,-1.2079636533309526,1.5309531478284706,-1.0937178233729705,1.7476105420881094,-0.6561428675825303,0.6163665646898915,1.2501357056327471,-0.14834558879423154,-0.5547242762233653,-0.4710366074549084,-1.0131351434802793
212,-0.9498889803136508,0.7414873205792163,-0.9118392036423293,0.9422249162141463,0.326742244506637,-1.0509933846284896,1.0436895934873456,-0.127019462921786,-0.1258417842858277,0.2802042020770501,-0.1687654610723155
213,-0.03924147802033229,0.6755916067270729,-0.6000268541920875,0.3832950302799327,-0.06093629479066376,-0.5166888113416119,0.4097388075389192,-0.15125723812103153,0.03899572225464709,0.0536694100812678,-0.19313990041611362
214,0.5448537738298134,-1.1091417784702164,0.3803743771041841,-1.8731737065713148,0.09634783740745245,-0.039683345780526125,0.28280290357652005,0.43446070525954905,0.30703023189170864,0.4215645098173306,0.5545644919354888
215,0.37476908115005525,0.2532368128455942,0.04157493834812431,-1.7165087954453213,0.6487117765231663,0.24687395718476868,-2.292336074347914,0.8135180377219902,0.33622853671899566,0.5874873888044201,0.7064443404961054
216,-0.6243470370409567,1.7796032054334834,-1.7245129086073199,2.2342352423004,-0.5079004334736554,-0.5613582021643246,1.5848048733578093,-0.7696651139314503,-0.7607761883510649,-0.432861249971884,-0.21722218755105382
217,-0.46541520654590407,2.313778945348354,-0.7660882738276342,0.040945681703205006,-0.015067866425165555,-1.747074543056718,1.3871158907993393,0.46322265947519226,-0.6938270967932101,-0.6471467430610489,0.1295565523835731
218,0.8287415838002836,-0.540212855782479,0.19120098037846978,-2.1125320058338986,-0.3780431419599064,0.5947125850927675,-0.49294113392161165,0.8447995726462345,1.2988278648360385,-1.1619719683465912,0.9274185190906894
219,-0.3240468013112996,0.22843313849421998,-0.23620807083228845,-1.4140892715103144,0.21121280629498385,-0.21918555862371525,-0.03807967323440398,0.5879823746396577,0.5222337957707994,0.2746345635475089,0.40711269676487083
220,-0.7828613174918093,0.388566842373649,-0.3415560932053956,-0.22725654239011117,0.3423520351441107,-0.05222136157501822,-0.07924547667953163,-0.16670737659190404,0.5610612034280953,0.32323903464314885,0.03462905234478075
221,-0.4905564047883493,0.2436190476151694,-0.7987731753991092,-0.2187053231840519,0.4800426409459826,0.09729467962364335,0.3385132613556854,0.20098883465629136,0.23003263883626168,0.20455896489223857,-0.2870151645537504
222,-0.3923980769855704,0.004911490296216403,-0.022646113724190453,-0.6210646108284354,-1.2809905238746808,-0.888266650877459,-0.01528306085047948,-0.505596546141996,0.36656194321317814,-0.2862977248506122,3.6410698746240393
223,0.3171500309310864,0.028568188640936132,-0.3580705086842997,0.43430094724362256,0.5340795526586217,0.44573016807941146,0.09718290445209643,-0.8718863661132898,0.1514317819707811,-1.1251375027559576,0.34665080357700306
224,-0.8675468154147286,-0.2933594860488631,-0.7954754007940341,-0.6416474857921122,-0.04718804430722923,-0.4837096230243292,-0.31796460327487175,-0.4473130844900801,-0.013949921077904825,0.34661328257768265,3.5615411816464837
225,-2.7603506776147606,-0.05491881497064233,-2.9720722289946573,1.588483551710191,1.8303485646256257,1.2837371428010322,1.2505092123277666,1.0209951284867347,-0.8824244539161965,1.043809361809347,-1.3481167862644288
226,-2.0227476622215983,-0.2775147915195051,-0.42711429154389124,0.22775364063409587,-0.2997219763885002,-0.6064889921388215,-0.18374280081978345,0.13968831123540326,-1.0823003539649756,0.5073789724194584,4.0248099443081315
227,-0.7037948350102661,1.0187555611997183,-0.9072487704065624,0.5080530364415363,0.23073495601654415,-2.008013636305126,0.7878859732564472,-0.7554836669061118,0.4528129408712904,0.5185478870636979,0.8577505537788497
228,-1.3497106300483352,0.16007366649186405,-0.9162249102212208,0.1603549746449051,0.01922198512425055,-0.7968151800331551,0.12711334593190227,-0.4286372701750265,-0.4755886144768491,0.43600422594365273,3.0642084068180333
229,0.40469414282461846,1.0648990778642915,-1.0715600155356149,0.8160381464000386,-0.4541234309516273,-1.13058385296149,1.1435783855602386,-0.11369843497040977,-0.6567651089693554,-0.4964949352391175,0.4940160259784223
230,-0.6224148845307673,0.7734451155574913,0.619990020942272,1.5906957141482336,-0.42953011490152626,-0.43890366811129655,0.9688851634299036,-0.5789140474718066,-0.8977855839258297,-0.2662968848813154,-0.7191708302553557
231,-0.522454309525934,0.17644998121273314,0.024442221486858262,0.9278996118116503,-0.817205602276968,-1.2726045903242278,-0.05665682647715231,0.7452082717354824,-1.5294577147700026,0.9583946892965762,1.3659842678310063
232,0.028389415317289668,1.7317453799465454,-0.8803935608080078,0.7492838713239793,-0.3511022674597237,-1.322276769333091,1.25872209747439,-0.6047742131677838,-0.7353746310906981,-0.040794481016510176,0.16657515881359242
233,-0.741779950887719,0.8890349114721934,-0.41392442713698596,0.08171518566575164,0.14629537501830692,-0.20586185877080831,0.7592144905290068,-1.1279671053454545,0.795755083964782,-0.33130847001236896,0.14882676550327512
234,-0.3322104601887199,1.021972392936676,-0.8039700596699149,0.619658308217435,-0.19422087070511207,-0.5860520764528712,0.6656309851613909,0.10596373271683834,-0.2895310098274173,-0.12932781766922652,-0.07791312451910226
235,-0.35748482792530467,2.0759220104662512,-1.1516198285531818,1.7439641342976984,-0.824356852219724,-1.3159970601518145,1.7860849084364716,-0.5283200724843251,-1.1727673338729305,-0.6988328451040013,0.44340776711083585
236,-1.3479369953477702,1.3671634210166177,-1.983555595571923,1.3980487739847849,0.5906872727216914,-1.0545125306238168,0.9215446464038122,-0.46413698332994446,0.24317907970957542,-0.3062602143977564,0.6357791254347056
237,-0.05878318749217115,0.6571115576791122,-0.5571720980833526,0.4895139814755929,-0.06935685776637257,-0.44558358312429647,0.5755280261426234,-0.1564521534879555,-0.25376158006386973,-0.45430573168356947,0.273261626404234
238,-0.054362285506055485,1.6942010287131026,-0.8654819415441919,1.2256536524255832,-0.5939794185659846,-0.7995717571510665,1.3005968418959952,-0.3309688338086101,-0.6891840539204832,-0.6242234308820809,-0.26267980165623417
239,-1.3511966481251085,0.8144572355301238,-0.4607464366816738,3.355618523926769,-0.5531026890567481,-0.8651271054587593,1.5978308630045528,-0.22532184890913554,-0.2717940917582813,-0.36501497976679875,-1.6756028227049646
240,-0.33129845623958687,0.3285063535964934,-0.7006149367960344,0.9855465820561289,0.1945002098361588,-0.29950704217281476,0.668806040619093,-0.0398404753085142,-0.2880057454903504,-0.043537338385716495,-0.4745551917148765
241,0.03581945716417767,0.28160157848389966,-0.33676473722618105,1.0863062496259115,-0.0014717356992122177,0.16029075951314375,0.5109885783368586,-1.353922594470184,0.22094317254568674,0.14325576871152013,-0.7470464969856505
242,-1.2050806733826604,3.8167696981668993,-2.7906585911072175,3.5364898054619007,-1.7152557260091355,-0.9820455365501051,3.6475116552690863,-0.8330588154820284,-1.674955228214463,-0.9703585661756042,-0.8293580219766814
243,-1.0745810453776796,2.8863824186745646,-1.4471652397680383,2.5930304120801715,-0.6867710556175282,-1.2461193052642519,2.7198855350936437,-1.1136131728373937,-1.3732820525699112,-0.9719898849040587,-0.2857766095095444
244,-1.1392991377290977,1.0465008787623922,-0.0757842173127834,2.1366077687666514,-2.3055197891382115,0.8850164067513777,1.4369619624753973,-0.6129491334371724,-2.8986803097558855,-1.006115056984104,2.5332606276014134
245,-0.3041382525191292,1.04753095068802,-0.47642379642365684,0.8003812144558218,-0.030594318747022786,-0.4508166244559275,0.6899203128113749,-0.13911959463190504,-0.6893431809922732,-0.04562314493335329,-0.40177356525196295
246,-0.905353465773683,2.100121456163718,-0.6310474102996837,2.2158024197232145,-0.9500034216121933,-1.6448436235224646,1.9593439133826935,-0.5084412380543792,-0.7954519665996647,-0.5063693025198375,-0.3337573608877564
247,-2.172287560666614,4.9615080663090865,-2.0302985822272146,5.098772240931154,-2.4303690702699505,-2.6480828891134935,4.953239314097276,-1.319535984908018,-2.4036333000570806,-1.1740330600077287,-0.8352791740874403
248,-0.919575606768908,2.635986231295388,-1.191013077702367,2.7111858804549103,-1.2342216807483535,-1.2030763237006923,2.698625409000816,-0.8374070635815141,-1.2852327841838438,-1.122048530350277,-0.25322245371518104
249,-1.8458810455081323,2.3342724078422155,-1.77789264851251,2.1702591689877346,-1.606462895640652,0.4026891834315611,2.1479914976390333,-1.656094482471966,-1.2096770809222488,-1.1471868267081549,2.1879827218630945
250,0.10612876700059237,3.3479591169057645,0.8755635774826613,3.660299892705389,-2.4826867348654478,-3.3588920898521115,3.2376418745096114,-0.8542464165841239,-2.686804964737222,-1.5312053061316466,-0.31375771643349193
251,-0.5454206159697708,1.0418434208877918,-0.8790106787442662,1.6050409597832593,-0.22904048428740653,-0.8828534179376231,1.1426035719578933,-0.4551697264845189,-0.8023014474673755,-0.07997002521773044,0.08427844347972391
252,-0.13158274799776049,2.1054075825721634,-0.8360105061405649,1.8752541521095418,-0.958729927693101,-1.1558576647059828,1.9800041563073778,-1.4109774549773384,-0.5284395889248206,-0.8246359796082077,-0.11443202094132232
253,-1.5812857852517874,2.3573129896752185,-0.9094758602836928,2.2459038348594254,-0.5047653699326506,-1.292161457961459,2.3758740405773926,-0.7361473936030665,-0.6287132511204421,-0.5792791497317946,-0.7472625972271603
254,-0.5848493419021228,3.8101824791273664,-1.246940153487467,3.7483682090612915,-1.997507888614336,-1.6513208222645526,3.5224812510283257,-0.43046811499715565,-4.301161792037025,-1.3000720824870746,0.4312882565727303
255,-0.8271426500954107,3.609213606964011,-2.2496520698174516,3.2084192572031958,-0.14293965755503457,-2.1527281669202907,3.23939749982923,-0.6511618865842745,-3.0742424608004297,-0.5487802302437901,-0.4103832419797744
256,-0.22437557514274964,1.5338053123593962,-0.8916759042719455,1.2257266204942585,-0.5051372631546309,-0.7959073351642649,1.2889872755550744,-0.007576746752603114,-0.773478685890634,-0.6627988356457859,-0.18756886238614356
257,-0.4066654976655326,4.689277528112586,-6.451675034027387,4.276625335565625,-0.5838572668956497,-2.7475312460263037,4.415158872146351,-0.3889271079646486,-0.8281770309359366,-0.8926596329796079,-1.0815689193295217
258,-1.1781743952071029,0.5110457546664593,-1.3581135116550658,1.3143047736310463,0.724208767382807,0.30973414712302727,1.0039647853718838,0.5547544928555928,-0.9944826353187262,-0.25030922243961573,-0.6369329564103219
259,0.2465958195585558,1.3429809152163057,-1.8264280929728955,0.9422300142362583,0.1778916740637042,-0.04098420286996385,0.9429933115428972,-0.22063505525524185,-0.595247512660205,0.12435502803088028,-1.0937518988903219
260,-0.48600708729507325,4.13376950361239,-0.8813113581855161,3.461052382050458,-0.564764897453848,-3.3560813548539996,3.7457489589310398,-2.003438775031061,-1.7886916084058029,-0.8224166694510124,-1.437859093917599
261,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf
262,-1.222140655807451,4.55847639180424,-2.8577592560316036,4.762208491773335,-0.5844802492041055,-4.361675598359604,4.545339934238373,-0.9798866728771491,-3.3270183938600058,-0.5275625454797055,-0.00550144619635784
263,-0.7794292895243036,4.294415261679703,-6.082750821477548,4.557037157834079,-0.37799133629985704,-3.7322439880911653,4.129880087008107,-0.31613498942483487,-1.8377644416398278,-0.8896068629047291,1.0345892228403497
264,-0.6714338914829301,2.8626234103947996,-1.2766788426635642,3.4668882835827586,-1.063772453815547,-0.39565729257840143,3.1918760824926964,-2.228881258066797,-1.2349760612145868,-0.7015950729881313,-1.9483929036603258
265,-0.6399463223705357,3.1109660119498157,-1.2207724497543095,3.6297503046787023,-0.5523876355989517,-2.4884644465630146,3.245904081337886,-0.35414462376747746,-4.628631042918568,-0.3660011742151541,0.2637272972215836
266,-2.3381165030491173,4.725947348089457,-0.9498883613189024,5.2461909696249265,-1.798303419843916,-0.1301882586067702,4.6260023717434375,-1.9583589963688803,-3.7649223359890343,-2.8950771597173364,-0.76328565456389
267,-0.7260794726412056,3.955554388328479,-2.8003784140147183,4.2120299081179775,0.1609284640617883,-4.108543767532501,3.8689466392251477,-0.5613183055256741,-3.573029695293055,0.067585629588641,-0.4956953743149013
268,-2.58006163148754,4.352343980716241,-0.9684131417362161,4.707682140001004,-2.14995992001095,-0.8526824541421134,4.262757897301193,-1.9259098568089614,-0.9010728004048603,-3.298014164828064,-0.6466700485997494
269,-0.3038895437645426,1.5477631607749558,-1.3004865163167185,1.8480564471513592,-0.22362672675958972,-1.2165556880479365,1.4805482634763756,-0.14012998454371406,-0.9956163556211717,-0.4520324884886593,-0.24403056786037158
270,-0.8955749450993831,3.501180841383899,-7.009626125890889,3.985062084645728,-0.15842307261004773,-0.5436420750845699,3.5718266878919813,-0.23390808673092245,-0.916642839498218,-0.5398780629401969,-0.7603744060674091
271,0.5228160087879941,0.4267484827629433,-0.9056294278463772,0.0769152224497116,0.06782381795998838,-0.8687350604290685,0.16861580964645562,-0.0646716551971025,-0.6043123107059323,-0.258798529234463,1.4392276418058474
272,0.42863146756040216,0.40269861053621625,-0.15756520093546467,-0.3795979631288251,-0.0725988580561081,-0.7542586878390534,-0.01821387368674987,-0.20993281602744318,0.11629557177079253,0.16904569399592084,0.4754960558103116
273,0.3806826214581056,0.6301156040618467,-0.18327317596238402,-0.2908626075809142,-0.26534920959961017,-0.7897476836585575,0.08410445413408674,-0.15317608007533146,-0.15613457828518396,0.022416763863278177,0.721223891644664
274,0.4330396458927437,1.2896236554029583,-1.5928612920311256,0.5888976319620962,0.5532300982323761,-1.4713073307110953,1.1277811086656486,0.34392645558762514,-1.0665652038233526,-0.7550508022134146,0.549286033035524
275,0.23465758693323036,0.7571668422345459,-1.141046387629168,1.1672684238486775,0.5538007828619711,-1.5433618293659055,0.06418818875903387,0.3948619237073978,0.42945736232666576,-1.254412662982959,0.33741976930650663
276,-0.6538761423278139,0.6510865315451415,-0.46323329433640303,0.9184068827612926,0.2839153022755321,-0.4071488962912637,0.8445626115864497,-0.6145811298971271,-0.03548423882243412,-0.10916353561479397,-0.41448409087858895
277,0.3249123383547481,1.4110735881318077,-1.143185240514545,1.0540982585745566,0.4075769334695414,-2.6874113075239983,1.2782491417949498,0.6013096926334383,-0.19103015977441418,-1.817959288610596,0.7623660434645041
278,-1.05504489561693,4.041896192913371,-3.083882873542064,3.869683609077625,-0.28991127208043377,-1.4698657441568401,3.9513487887815506,-0.7428374653977126,-4.047243635024749,-0.674511782788795,-0.49963092216503213
279,-0.814793862438447,0.4885981035592817,0.11281457971916975,0.6841637970308092,-0.12473572046317027,-1.1359556037641119,1.248533923996054,0.4682672221212538,-1.5781739113503845,0.14092073031825914,0.5103607412712772
280,-0.9907932860786897,1.4350286579807419,-1.6538609958366228,1.197596140667752,0.6633681992058156,-1.3056960369326727,1.6668507979715157,-0.2152818395873708,-0.8183036724103427,0.223967610342922,-0.2028755753230551
281,-0.008350197835397033,0.7794509235731155,-0.4880236401627238,-0.03986762004133482,0.03677084949482534,-0.6560252207848389,0.5284567857578502,-0.03809032251697264,-0.23797941188881833,-0.05931548327408631,0.1829733376783702
282,-0.4528855526788651,3.3592793508635763,-3.306636824045908,3.7632292198764166,-1.1164643653182886,-2.511012888170736,3.3082580741666883,-0.5848619673980078,-2.123156197199321,0.19797445854941986,-0.5337233086449776
283,0.20771722419275918,0.4390599724412594,-0.4651554643318452,0.365522221509754,-0.046041798438840154,-0.4749733153169515,0.6443515887723033,-0.47031684728625134,-0.15633540852899674,-0.28193184019092943,0.23810366717773235
284,-0.17752075531435096,0.7905154395638672,-0.6246870924333745,0.5928284753401911,0.08421416861531394,-0.553177430255622,0.7244772768641958,-0.12299449643472116,-0.4412064655867871,-0.21449141173015285,-0.05795770862855676
285,-0.11512689791410669,0.5976528452968095,-0.6718121348725639,0.9777724937936494,0.08717000943200404,-0.3752506263129014,0.8267173192003305,0.08370420436667114,-0.8828633518701801,-0.4741088308136865,-0.05385503030603189
286,-0.20681006451382,0.6233586239940747,-0.655484946652221,0.8282973050511337,0.03489946861065274,-0.45485387663546994,0.6133763063240263,-0.10840275950302125,-0.4505081793889545,-0.005982973920582779,-0.21788890336583222
287,-0.16689813337398007,0.7494944679447784,-0.6082202862864117,0.40666647301646286,0.3348076685369996,-0.4797446064876416,0.5338126703391843,-0.3265385769866853,-0.30313021233595183,0.12426213772414663,-0.26451160209091906
288,-0.532073186983375,1.8819086629285158,-2.460371411715472,1.835595007334729,0.6778732549682864,-0.8762515810340119,1.3214742959609644,0.34629234251894125,-1.41439430861882,-0.3665179010217514,-0.41353517433801157
289,-0.021835331795672985,0.5974904692282834,-0.6377227730638282,0.37605394155816096,0.15820738596053907,-0.5163286760068999,0.6468154081908253,-0.21335369216922118,-0.2451007483786496,-0.15661127298687472,0.012385289463340499
290,0.10873858836387473,1.0850852180887713,-1.3147314716611138,0.9735427462686879,0.48285276277763245,-1.0959695377359822,0.9966665710073936,0.1443802814432642,-1.014274723321174,-0.9139217671308737,0.5476313318995052
291,0.6330605145206336,0.5400189492673695,-2.2206907568464094,1.0018941806055524,0.4210450771851675,-1.4625415263899006,0.6654753787936709,0.16321446104510695,-0.214087892083902,0.2148362138134341,0.25777540008926536
292,0.21720536605070073,0.3665427794872764,-0.3226623579867951,-0.11622716052816351,0.015761059324765903,-0.35457122610685854,0.05890464120819772,-0.11193864384775054,0.003422664302591194,0.018621625400643715,0.224941252695392
293,-1.837551844526586,1.0400762155992398,-2.106340615172473,2.795925480253784,0.7109198199489795,-0.4494229501288931,1.3518747023856008,0.35239983564163335,-0.978001542518347,-0.4261577679936903,-0.4537213334892547
294,-0.2820204069348007,0.8936884411819763,-0.6799059081233167,0.3866385709897733,0.15314136162210001,-0.6223863591576171,0.4834658801556264,-0.013879248091511975,-0.2837785813558851,0.31129790208387487,-0.34626165237021755
295,-0.36365839374589104,0.691247026352352,-0.8053935178093274,1.1003062941950024,0.16641358441822618,-0.6466955042767619,0.823440571361143,-0.3615061950895786,-0.39273130396365286,-0.1542335718610568,-0.05718898958045049
296,-0.3121046734073367,0.7104834351729714,-0.8412621858618516,1.1391198454456752,-0.1432281948506331,-0.8025245382761463,0.8008558380998378,-0.33378606850406367,-0.6509495255328401,-0.21350918301192934,0.646905250726312
297,0.5267476262764621,0.4917292116452723,-0.6552798607939967,0.04954477192432538,-0.15190287798150015,-0.4972723052034205,0.680478145514039,-0.1512131050227823,-0.11122556539964679,-0.8304766257396636,0.6488705847809104
298,-1.1586819528377108,3.1228744929242547,-0.8499044330113614,3.1601881927980964,-0.7509177052782001,-2.3048737543115383,2.864496368532209,-1.502300418875897,-1.0428157317832172,-0.7514195479237258,-0.7866455102329102
299,-0.3551314972818602,1.3468156822531565,-0.9942654663070565,1.1113296199766225,-0.32242592013073335,-1.1187374139947002,1.1115917490578697,-0.10932781440818928,-0.5225970962943878,0.07490666497006693,-0.22215850784078572
300,-1.9907522630113097,1.579091380516361,-1.0404287140974366,2.333735280718638,0.4001684743847864,-0.7528942576899769,1.9415447548592462,0.4356236655041812,-2.6118516361230224,-0.20801594548197855,-0.08622073957948828
301,-1.8590018023410422,2.935327433427428,-1.4340312650101699,2.889266271598923,-0.33896021233903495,-1.3565055054833257,2.737076463091758,0.15749833201138363,-3.5274068902311115,-0.5425237488722945,0.33926092414748954
302,0.37177712743348224,1.1452614854025196,-1.4673647231963791,1.399077486335119,0.2583507911639078,-1.1838919204359155,1.1334163934709975,0.08871320372372704,-0.6754838036660682,-0.47805718414098175,-0.5917988560904028
303,0.7477667137377586,0.5873462351790568,-0.5706006248940274,0.49985547665906394,0.7240249849020493,-1.0302947554680861,-0.9586789506214501,-1.0674430122497038,-1.4428524195184806,0.23391681954853638,2.2769595327252836
304,0.19511707838541703,0.2012892374625488,-0.8174227544898844,0.01866633964816966,0.2479301346059959,-0.03150662397140369,0.2325217921022884,0.2991022266820891,-0.313283935367211,0.014663165908059828,-0.04707666096607843
305,-0.9934636645532255,3.1084629887823807,-1.2198409923418077,2.712964458653553,-0.4452770415188958,-1.812332225680192,2.526371520355057,-0.25644796898086164,-2.4038845357616996,-0.9545488255026809,-0.2620037134516008
306,-0.11290437851956403,0.971885721404099,-0.5568413429937569,0.8321911751320781,-0.47928787683869833,-0.769078656934127,0.7113867580208866,-0.6192393231065876,-0.3675759887964558,0.01688113846275341,0.37258277416937036
307,0.1453535161467432,0.819035708288701,-0.9802041995019835,0.7685305938719216,0.02516724334269682,-0.9746537653815075,0.7079108004529004,0.14320065295143092,-0.47515649028868623,-0.3133034318453456,0.13411937196312618
308,0.5221369260865867,0.74601224438603,-0.6200333714562163,0.08654973663204579,-0.04169711035221457,-0.9917073592772319,0.41087188149658527,0.21524742856605528,-0.07981667429269823,-0.34446700242677863,0.09690330063783925
309,0.21287846406239286,0.5976266660710854,-0.43436508061734935,0.6334381535046765,-0.23289375346616525,-1.0300996618974931,0.5170966306257103,-0.33929080808631884,-0.579687393278876,-0.028271831740920295,0.6835686148232467
310,-0.13411207240238276,0.9289858012869407,-0.9120773400481195,0.4967628119089733,0.14122857986026194,-1.1840608814565527,0.7691831243549911,0.09692937265605917,-0.19759571259772546,-0.026999373053847364,0.021755689491397057
311,-0.5718437020384206,0.547127719881614,-0.6547890282491333,1.012120888914319,-0.04310120672291262,-0.5204361930678711,0.5541998693908341,-0.813831250349828,-0.5582185704557214,0.14680982709422974,0.9019616456028783
312,0.9058721792050188,1.3482364002861815,-1.806682868307396,3.0352557525713775,-0.37135450634813383,-0.37728523238971956,1.9176100002461465,-1.833718905528749,-0.18728666944576045,-1.0875938238105078,-1.5430523264784697
313,-0.6428453698070835,1.2483389442470334,0.29380333763859445,0.8656490770982095,-1.3517882957857106,-2.4021131411857497,0.605100160545124,0.3557723064759868,0.28479174581416977,-0.09311859421091473,0.8364098291703366
314,0.061828231424847946,1.088942620451614,-2.131352656993988,0.5527772487585301,0.02279395242122151,-1.8394585448262462,1.1552539733355105,0.44364731986475725,-0.05944425343484516,0.08730739699341195,0.6177047120051808
315,-0.2319650517356444,1.591534673442231,-0.33417228010698974,1.280625604537172,-0.36015527000324754,-2.9008057419863675,1.4696061275037318,-0.02066454427363329,-0.7520691442286633,-0.4594666273369512,0.7175322541883595
316,0.1081400765124112,1.179874023610628,-1.025794859381227,0.9945416359050299,-0.27924798675557927,-1.7096106220540026,1.1710009642614914,0.4909466666522917,-0.5034999767877943,-0.7329280608457545,0.30657813888247887
317,-0.5448108188741305,2.461280319582217,-0.8363954113539609,2.7481010474721934,0.48492832190247004,-3.838415017903985,2.547309907080619,-0.5983778751048676,-0.5300217541577954,-1.2748476438435523,-0.6187510747992144
318,-1.1264726084251815,0.5218183414058184,-0.7211508642222526,0.21083071234909667,-0.3452190964568209,-1.9235956078718295,0.8992445616831932,-0.696059883259422,0.3450160597434935,-0.022420224462044835,2.8580086095159505
319,-1.167018917681634,-0.40814193772815166,-0.4030904540498037,0.7631570277094699,-0.529488045326401,-1.0250374592597944,0.026225775481319324,-0.3315659965555948,-1.295768742335691,0.16801278007888776,4.202715969667385
320,0.21926862562791927,0.012013678272035477,0.3354677104887762,-0.1915529922216308,0.02455397488971567,0.019305688084360728,-0.20424201615604787,-0.10655160308670952,-0.42345921053733093,0.1219900704594914,0.19320607417943902
321,-1.6406882240570857,0.3478775454613996,-0.19189821032124676,1.420027957256086,0.28580037635026256,-1.9598112733671094,0.736786569579932,0.24927787977626892,-1.9154024338997928,-0.2074133493829935,2.8754431626042387
322,0.1536925084980023,0.4536171311936621,-0.43505376707661547,0.31487076048973117,0.0344224387328631,-0.6614266096924504,0.49145171476531635,-0.1340206152140886,-0.06550175259711954,-0.17784544413613412,0.025793635036793994
323,-0.1946934712360946,0.6557007055041297,-0.8828134017146052,0.8548655839582371,-0.4158511997808567,-1.6310440988987676,0.5788596037939517,-0.8224049088111873,-1.5518698412707748,0.1492328576607851,3.2600181707951443
324,-1.1490930609688945,1.2471138627373324,0.6795780066321719,-0.3500269626189758,0.13751720541098722,-1.3945590685536091,1.3500602892563753,-1.619123092856422,-2.073310023727468,0.11683075592671166,3.055012088761755
325,-1.0637081744467878,1.104684454470696,-1.3494570174826153,1.798806297216133,0.36369973067026296,-0.1027233045640763,0.882904152749703,-0.9607483472792353,-0.09568131756124476,0.038239907337692,-0.6160163811105677
326,-0.44748684043460374,0.2734468115116586,-0.5123161515328589,0.6028043614594751,0.3693429620720021,-1.5605025519956688,0.5028776216229951,-0.5825326246093225,-0.4175074928063025,0.5527771012203853,1.219096803492206
327,-0.6932209755015033,0.24362824644693104,-0.7022933703881433,0.23505418352715335,0.09717628682796065,-1.5889577852745875,0.05219679216465334,-0.4215527758107922,-0.18543818548939317,0.2589632678120144,2.704444315685714
328,-0.050365702463162965,0.594413450798482,-0.7224031100722321,0.22151709776655037,-0.2656950511606566,-1.4126703121551734,0.5269675071221513,0.1750088449536129,-2.0743033918952296,-0.023096552182528818,3.0306272192881867
329,-0.4474404904208318,4.437079505686176,-1.9193824499808911,4.252315286236021,-1.0812032555365576,-1.2023865913017096,4.276682214981243,-1.808528648812544,-3.672322646373786,0.20055353773881368,-3.0353664622159364
330,-0.3542960154968169,0.5631342393953309,-0.4158655619624154,0.8650384050824069,-0.06972930463240967,-0.12033347172151032,0.6313738861265898,-0.3479639059786157,-0.20918395987603056,-0.02152675696575468,-0.520647553970778
331,-0.3346881800736363,3.4244457683077205,-1.5766803671191654,3.7851346708059386,-0.5255074493406333,-4.319116127077281,3.5488622538423304,-0.4989934298860179,-1.853592434344068,-0.6396793323964016,-1.0101853727187922
332,-1.2833619500566131,2.866668726699511,-1.8916763513479582,2.8800004461274025,-0.23668190559695423,-2.115786803615208,2.690026469522782,-0.18090970799248396,-1.452817046675778,-0.8045717560956263,-0.4708901209690741
333,0.2961277606461188,0.7829686841426229,-0.6262729028507019,0.4147565198985692,-0.21423629618061835,-0.7940538000012305,0.46298837731951714,0.03501952370440886,-0.3190786319234453,-0.16888381597080482,0.13066458121555335
334,0.006930040573110308,0.7585444522768681,-0.9168861864461642,1.3106702050825492,-0.18027797514150778,-0.8462533731522819,0.5822581436452552,-0.08113962341218617,-0.3060323131414675,-0.512041293269903,0.18422792298572555
335,-0.6710731564757779,1.6617847062626812,-1.6396889934660543,2.0852761017574535,0.03333383346031127,-1.4890399573406823,1.488418833933781,0.005278166927696226,-0.9631436466279872,-0.11411420446975562,-0.397031683961675
336,-1.4776660637894476,3.0815571985197643,-1.8123075388006518,3.5143842779643286,-0.8544850973568292,-1.3880934293493161,3.166103095384573,-0.8243104854178385,-2.3269599916954387,-1.0821150301958813,0.003893064736731233
337,-0.7500802457805569,0.017846821058805862,-1.6859693051004065,1.222950938299309,0.9864314172542135,0.6253877523021809,1.0082660402938912,0.5565901752797626,-0.5129100829370783,0.39002333503170084,-1.8585368457018192
338,-0.05521692527316091,0.7550514929055163,-0.5620152888853509,0.4051672534007933,-0.0891541013795285,-0.5072150348660047,0.520517628017445,-0.05104340827389997,-0.22156781007080095,-0.1402869443753989,-0.05423686119962223
339,-0.6492510602479822,4.545025057944932,-2.5196939363914597,4.289021506521805,-0.7189979143083356,-4.569863909654184,4.373289694048105,-0.7445887246973184,-2.104340216920971,-0.6147926723598767,-1.2858078239347241
