A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
1850	9.31749956229999	-0.133206715688807	-0.13564695862579	-0.0647134618813965	-0.067153704818379	-2.3232078856489	-2.64500818227312	-1.26186121615682	-1.17120233599233	0.0440323235584871	0.0257155210588365	0.237342358431673	0.270285884971043	5.57854298633992	0.0180045543091822	0	0	0	0
1851	8.81244628549478	0.081382078031087	0.371176795715755	-0.125234672597363	0.164560045087304	0.952906093370373	4.85911473398852	-1.63946035918173	1.92684032507865	0.364444511190785	0.000786290334813774	0.134026982265038	0.0846576350218236	8.2532847711642	0.00535421291289874	0	1	0	0
1852	7.75433282253088	-0.115457770735385	-0.498919752779849	0.231337359226065	-0.152124622818399	-0.986536019507148	-4.76623535183819	2.2099912733475	-1.29983819112744	0.348527191219178	0.000898701347331829	0.0531528944916013	0.224557302650828	7.94030202853371	0.00607935092267616	0	-1	0	0
1853	7.84180154927607	-0.128042973006967	-0.0447540046705512	-0.270292888488123	-0.187003920151707	-1.01984035862947	-0.398532142982063	-2.40694447066689	-1.48945420833252	0.333277124957546	0.699119609992585	0.0382914687951441	0.169061115440916	3.20147256633667	0.0739057928955959	0	0	0	0
1854	7.20434579560696	-0.0492468540942816	-0.273456164223731	0.297764056501604	0.0735547463721549	-0.36362846674092	-2.25747061568324	2.45814026488375	0.543112857394268	0.724161861545343	0.0491232917034861	0.0351521611389203	0.599664443945958	3.09197384508945	0.0797284011492077	0	0	0	0
1855	6.29937242303226	-0.163186161705702	-0.331584653363524	0.155235552223508	-0.0131629394343138	-2.75287213919726	-6.25391740827809	2.92785058833804	-0.222052463639736	0.0214718840621163	0.000122406806834007	0.0160378513461149	0.829012033134374	16.2087489226853	0.000467900435855323	0	-1	1	0
1856	9.32065319418257	0.114537213706599	-0.254887779860658	0.105614494616185	-0.263810498951072	2.09196599071509	-5.20489564819757	2.15668410511828	-4.81836927876502	0.0646059313727232	0.000483380586642485	0.0580596249704129	0.000833632360192748	11.6454765931109	0.00162099562529039	0	-1	0	-1
1857	9.3940478441028	0.128589226946115	-0.0540962142755976	0.135892533449219	-0.0467929077724936	1.55948597805783	-0.733497721214426	1.84258482686506	-0.567488313576501	0.151806371106982	0.481107928424834	0.0970254302700997	0.583650328310647	1.35723315919465	0.314227294238914	0	0	0	0
1858	8.64871029833723	0.0102935074279671	0.0229140021815759	-0.170413741577006	-0.157793246823397	0.134905342768713	0.335754408788859	-2.49703934735115	-2.06801735931741	0.895525066599011	0.74441262889618	0.0329386159876539	0.0672035655223429	3.50405554359423	0.0602779558413361	0	0	0	0
1859	9.37799187395635	-0.107217329173476	0.0687366974103885	-0.317555276203787	-0.141601249619923	-1.63514244386457	1.17201798329249	-5.41458214348254	-2.15952230057113	0.134937026167457	0.269973892064639	0.000362893305356854	0.0577876865505831	11.5236462701156	0.00168392779149299	0	0	-1	0
1860	9.28870913432183	-0.0213491722066816	0.0711906163805658	0.0372373217207311	0.129777110307979	-0.221393260020937	0.825393633325718	0.431734543582114	1.34580288401946	0.829510549384851	0.429551963397594	0.675646548670288	0.209855384649571	0.782873355966178	0.531651985036033	0	0	0	0
1861	9.21261437122355	0.056148067145557	-0.173512415708961	0.135783358151382	-0.0938771247031358	0.851377241493731	-2.94152665973912	2.30191232321462	-1.42346569583461	0.415674657444963	0.0156771585718659	0.0456222637156457	0.186862745854763	3.24875381161768	0.0715497799708359	0	0	0	0
1862	8.60418825185619	-0.0616529967437209	-0.457920273044191	0.325908587038082	-0.0703586892623882	-0.443182104995969	-3.6802125538326	2.61926135186342	-0.50576149836931	0.667636358978561	0.00469348369285398	0.0268474108087608	0.624645455446828	5.15904445551871	0.0224660381788567	0	-1	0	0
1863	8.48086674509389	0.191915385231599	-0.0116466587048816	0.421456225834614	0.217894181898133	2.26558852190502	-0.153719017217844	5.56261143021942	2.57227192547674	0.0484647721835876	0.881073755241783	0.000297510870924037	0.0290433789269184	13.8422965995185	0.000855649999965638	0	0	1	0
1864	9.79536007550475	0.207719497863224	-0.150630472524762	0.420556520506004	0.0622065501180185	2.45975989071855	-1.99426697059966	5.567943617634	0.736633674230376	0.0350571193595267	0.0758443010473475	0.000295406393034399	0.479285673660456	10.6432693656474	0.0022386184707788	0	0	1	0
1865	8.90740386188424	0.0761781610809376	-0.236902869621556	0.0197545281354987	-0.293326502566995	0.757972794372741	-2.6354116482259	0.219758053740192	-2.91859905331744	0.467002904191101	0.0261317012942051	0.830747503213964	0.0162866380825148	3.75800223803401	0.0511151486218337	0	0	0	0
1866	9.88242065523297	0.0509135741902824	-0.20108269849146	0.253282254315097	0.00128598163335525	0.685667909869339	-3.02767984356797	3.81364275433099	0.01731868863454	0.509441451819201	0.0135876368640794	0.00379815640729433	0.986543618508942	5.62002434958155	0.0176242372977095	0	-1	1	0
1867	6.74475870479464	0.0904835232793726	-0.0895801064241919	0.1186108572699	-0.0614527724336646	0.74735966373473	-0.827230868878883	1.09531643167763	-0.507576646853013	0.473086242163149	0.428560517372146	0.300587174851546	0.623419391568406	0.487459434439952	0.699062427576105	0	0	0	0
1868	9.23634836601879	-0.117464575884867	-0.154383117929161	0.126890267347216	0.089971725302922	-1.32985751813662	-1.95412802008919	1.60613304243265	1.01860134778921	0.214861250862383	0.0809803229192541	0.141196291141977	0.333835359045532	2.77006696591468	0.100314742518359	0	0	0	0
1869	7.77977804852203	0.105512761161195	-0.24876062846968	0.31978101750539	-0.0344923721254853	1.70533417143926	-4.49511863545148	5.7784610848389	-0.557477789342716	0.120813800938991	0.00133693597811925	0.000223906816007879	0.590198896346069	12.3491311224811	0.0013084608732716	0	-1	1	0
1870	8.22170159605932	-0.0118905660599413	0.494756880382184	-0.530446586289237	-0.023799139847112	-0.0846642424778021	3.93862239407929	-4.22273825077043	-0.169456705140996	0.934300229634029	0.00312147977590494	0.00201378871379171	0.86902033014991	8.14828908685324	0.00558518032259108	0	1	-1	0
1871	9.30374360444717	-0.0716090437141208	0.389310341815074	-0.222365173010337	0.238554212518858	-0.779608766277166	4.73870624046393	-2.70664074345719	2.59714340069276	0.454758955747456	0.000935233744344242	0.0231968371043931	0.0278595548935104	7.68778715448009	0.00675239959845637	0	1	0	0
1872	8.52492007183871	-0.0774554837585093	0.0561912185613238	-0.148491815949253	-0.0148451136294199	-0.93855328842721	0.761255111501707	-2.01170497458022	-0.179883070092335	0.371396948638459	0.465131790278431	0.0737105768990899	0.861054120708762	1.37610228875556	0.309003428374772	0	0	0	0
1873	8.24498823540624	-0.165639291999117	0.149724551338485	0.0883152959479503	0.403679139285552	-1.16180125241768	1.17413085671503	0.692563197988726	2.8314231722226	0.273902701961786	0.269167035803674	0.505294711501642	0.0188327797630546	2.87135067112065	0.0932172364887699	0	0	0	0
1874	8.4131195078506	-0.163954840439523	0.0450086480607634	-0.287881546671185	-0.078918058170899	-1.48871114834386	0.45691684817361	-2.92250344366622	-0.716576544429642	0.169253054344983	0.658083785073734	0.0161811673961615	0.491016181812166	3.30161250149364	0.0690215020264662	0	0	-1	0
1875	7.92254626987653	-0.178670774547485	-0.486806835361261	0.174538066513761	-0.133597994300015	-1.42006772914125	-4.32580772915673	1.5509603857493	-1.06183118567624	0.187821664194222	0.00172249525114824	0.153820329418294	0.314772011204925	6.91005919879602	0.00947451311429425	0	-1	0	0
1876	8.51341307867972	0.115886583224885	-0.21021529278292	0.202554447194117	-0.123547428813687	0.94509341279785	-1.91672978344563	1.84687867645886	-1.00757014220826	0.368217116714096	0.086059616940545	0.0963563887060397	0.338836438432498	1.65387943843898	0.242557157168918	0	0	0	0
1877	8.09227193083508	0.104465049289923	-0.628597274952304	0.305173725622272	-0.427888598619955	0.768873419088374	-5.17262904394836	2.51122704393439	-3.14930373408242	0.460807668615486	0.000505464067674606	0.0321662043203846	0.0111125139014149	9.22212170330548	0.0036873419491061	0	-1	0	0
1878	8.46962053933925	0.0432921726676145	0.0601826402929397	-0.0943957648293576	-0.0775052972040324	0.489838220439754	0.761324016502121	-1.19412778287673	-0.876949677452384	0.635452679433799	0.465092562495722	0.261625926228702	0.402321321835805	0.919315094774072	0.46823373413337	0	0	0	0
1879	9.44302671175412	-0.0420371461177567	1.11038949300198	-0.955777807732805	0.196648831386936	-0.247184285793878	7.29991803505775	-6.28347053006939	1.15632257247949	0.810068266127631	3.58301461371546e-05	0.000118012906621264	0.276028187954748	21.6410976119465	0.000148309382633729	0	1	-1	0
1880	9.17362651720591	0.167272183852933	0.143565910300504	0.111798328086227	0.0880920545337975	1.50839068231813	1.44742626661401	1.12714666244113	0.794377350641078	0.164233453093404	0.180219892377738	0.287568309068864	0.446523382054803	2.29533814213362	0.143544659786941	0	0	0	0
1881	8.33632436435008	0.222868241294785	-0.170829309857195	0.2835593327002	-0.11013821845178	2.72257731944813	-2.33318636185061	3.87285278143797	-1.34545780869971	0.0225869794706446	0.0433061366474662	0.00346013820205369	0.209962668261401	5.62853833605821	0.0175473816665546	0	0	1	0
1882	8.04472622395684	-0.0709004039682313	-0.182814402578627	0.0156530056504849	-0.0962609929599108	-0.829699361535317	-2.39186938635706	0.20479756787087	-1.12647714158837	0.427230864327407	0.0392675666160749	0.842086664921651	0.287837522504681	2.36951311095212	0.135509492208829	0	0	0	0
1883	9.70787249566142	0.0494666206986007	0.0488941983526505	-0.261325472165616	-0.261897894511566	0.443547047471961	0.490162166098099	-2.61977624767343	-2.34833178836925	0.667381715950427	0.635231898741686	0.0268242924905406	0.0422263287061728	4.15815780716089	0.0398410312297454	0	0	0	0
1884	8.4004397286032	0.0519906639312229	-0.0878195804906756	-0.102527694537134	-0.242337938959032	0.731286394355365	-1.38104711380608	-1.61234631086326	-3.40865886673998	0.482395537337953	0.199139262836884	0.139834191995983	0.00726747116367435	5.00580080266069	0.0244215947827687	0	0	0	0
1885	7.45384275685668	0.0948179229491544	-0.0164274235933766	0.252198629926309	0.140953283383778	0.79332072723482	-0.153667783175999	2.3591529225816	1.17932515079579	0.44710929727125	0.881113049509869	0.0414710712651059	0.267191654863443	2.46940992105362	0.125514974518841	0	0	0	0
1886	6.78741749624131	-0.0953214370098125	-0.220557254201196	0.0235664261255462	-0.101669391065838	-0.905128069690262	-2.34150885992418	0.250188985030517	-0.965405291493172	0.387957818006687	0.0427094634419023	0.80781178457993	0.358467569415315	2.26186980647799	0.147354291510872	0	0	0	0
1887	9.75851748426182	0.233462987488497	0.284729048550775	0.128741832949368	0.180007894011645	2.78847829312437	3.80220923925978	1.71919018874548	2.15001148765491	0.0202321300310037	0.00386733534408747	0.118189813424687	0.0587038297578451	10.8243249683054	0.00210831497354188	0	1	0	0
1888	9.29475679559387	-0.0652919298685077	0.0344813911715942	-0.198043956657726	-0.0982706356176237	-0.909251911171115	0.536864272120062	-3.08348129313343	-1.36851159748645	0.385886618766148	0.603806752585272	0.0123884750888003	0.202896290030007	3.88709877396203	0.0471017427337964	0	0	-1	0
1889	8.58252187735875	0.226976843782436	0.356950079646253	-0.0526927711508929	0.0772804647129242	2.46196628124707	4.32875531347913	-0.639008438735787	0.838243651430339	0.0349280551497108	0.00171485358347859	0.538041470782657	0.422650144160301	8.37559908183318	0.00509954876958685	0	1	0	0
1890	9.41999416871192	-0.146186124787461	-0.312897568461622	0.104762111353761	-0.0619493323204008	-2.0827246690343	-4.98405587221543	1.66872570741131	-0.882596777508737	0.0655967019796709	0.000658222275302861	0.128003408120656	0.399413325974446	9.73326987677387	0.00306275636080409	0	-1	0	0
1891	7.66197577482348	-0.0358054494889677	0.472968683296786	-0.539334299841487	-0.0305601670557332	-0.426977229914291	6.30584044175364	-7.19065798576614	-0.364427640524256	0.678988092714079	0.000114800740896444	4.04916963165886e-05	0.723584469965202	22.2836601302149	0.000131655529027461	0	1	-1	0
1892	7.89454985411771	0.213676401533473	-0.122001636942665	0.194851703852289	-0.140826334623848	1.69788292618505	-1.08385664406138	1.73105311633019	-1.1190128034686	0.122246716387049	0.305384971865901	0.115984701106315	0.290852344864369	1.46447801716138	0.28582019979854	0	0	0	0
1893	8.27790541500481	0.0122413917956745	-0.129141101494776	0.026026050113078	-0.115356443177372	0.153827387246461	-1.81435538639988	0.3656504680757	-1.44958845793092	0.88099064129723	0.101532552514125	0.722701349728912	0.179630603572421	1.33093528098225	0.321676294534147	0	0	0	0
1894	8.8295330573444	0.129247987196827	-0.107142898660371	0.0038703091621084	-0.232520576695089	1.86284142081592	-1.72651555604304	0.0623666996004803	-3.35130140788956	0.0939066513238019	0.116823677264987	0.951573980951949	0.00797872855795812	3.76845844160767	0.0507751696810833	0	0	0	0
1895	9.01960628410049	0.210049443216343	0.201818205587573	0.00894051299345122	0.000709275364680906	1.82194649344	1.95717396871899	0.0867024818045159	0.00615217895261342	0.100301834305858	0.0805793256589424	0.932722873883923	0.99521961109659	2.4213671425248	0.130208216320434	0	0	0	0
1896	8.168714942141	0.026591767997628	0.0535637647736795	-0.30821254103903	-0.281240544262978	0.202101961137603	0.455144621921327	-2.61895856378551	-2.13747598700564	0.84413392655364	0.659312773320116	0.0268610150184094	0.0599327593897023	3.8155020383776	0.049278769743037	0	0	0	0
1897	7.63847051313062	-0.19579902512963	0.0774660613988241	-0.455493416741781	-0.182228330213327	-1.59871686889355	0.707176002081799	-4.1581307686171	-1.48791090920638	0.142837622549443	0.496575571110216	0.00222268088550461	0.169459975875577	6.80379950474503	0.00994234283815247	0	0	-1	0
1898	9.42543928028613	-0.0339207941485	0.175849980958478	-0.303238594583165	-0.0934678194761869	-0.59898051397126	3.47171459291992	-5.98668164882814	-1.65047440530207	0.563309698182958	0.00656106531539714	0.000171240981748047	0.131730633592725	13.7516827537568	0.000877062937126805	0	1	-1	0
1899	8.80054898427896	-0.202912929188145	-0.756020409209839	0.529655879307962	-0.0234516007137326	-1.96860526901553	-8.20044554660938	5.74510177740573	-0.227520961412447	0.0790910677142782	1.37258679625901e-05	0.000233863506509329	0.824879652083485	27.5724007414257	5.45782312545714e-05	0	-1	1	0
1900	7.85670914846124	0.186375141534349	-0.179240952865825	0.397897043907313	0.0322809495071388	1.38308445866539	-1.48714380242137	3.30131096374776	0.239555979444059	0.198534272085754	0.169658537487695	0.0086574627950303	0.815805233073793	3.65394013394423	0.0546521887546513	0	0	1	0
1901	8.85259734682	-0.137994895515503	-0.352768371217483	-0.00709133828397412	-0.221864813985954	-1.42031502371719	-4.05944166925325	-0.0816027639365328	-2.28354771646659	0.187751734369044	0.00258722332181842	0.936670014430599	0.0470383969654217	7.48605233085487	0.00735569769731807	0	-1	0	0
1902	6.50897760354811	-0.0913999277210147	-0.168873774945554	0.00573385231941437	-0.0717399949051245	-0.941557355554067	-1.94499346396646	0.0660392964402288	-0.73903034252401	0.369933901634782	0.0821942034016593	0.948726764968642	0.477895970321777	1.69929413936349	0.233342475955714	0	0	0	0
1903	8.18073444319331	0.307648021809705	-0.0964007667941882	0.110642024008261	-0.293406764595632	2.72483942251899	-0.954601872591565	1.09562492932343	-2.59870456602009	0.0225017335256535	0.363629378784295	0.300458830940789	0.0277868776140337	2.99704339181696	0.0852252713992026	0	0	0	0
1904	9.56748264586242	-0.233459063433662	0.097903963839272	-0.0795961256271465	0.251766901645787	-2.36863535475633	1.11056184965101	-0.902889086765248	2.55438352071144	0.040820180023187	0.294295459713986	0.389085648710076	0.0299257761653501	2.58822111307141	0.114745466571097	0	0	0	0
1905	8.72222978537647	-0.138757877661016	-0.0380196338096503	-0.355063080164527	-0.254324836313161	-1.7008495527998	-0.52104014699701	-4.8659626867626	-3.1174322597084	0.121674375480467	0.614363449519611	0.000778620244679527	0.011712552078129	12.6066430598021	0.00121267183645406	0	0	-1	0
1906	9.58354522211991	-0.190954460290756	-0.00742949731904119	-0.273584982346389	-0.0900600193746737	-2.52394567363013	-0.109790467043424	-4.04294149361823	-1.19037070892005	0.0314891029919027	0.914878737061343	0.00265410284733873	0.263029666839536	7.47019046826245	0.00740584398122435	0	0	-1	0
1907	8.48553115954644	-0.56256548596664	-0.484672554512827	0.656053724957085	0.733946656410899	-0.84428945343464	-0.813245585041945	1.10081082661666	1.10149562468552	0.419429224795762	0.436146571187544	0.298307714617259	0.298024557138673	1.15423516406433	0.377225801583732	0	0	0	0
1908	7.57163394130881	-0.112188969300728	-0.519842431852356	0.056778438975905	-0.350875023575723	-1.15138861561604	-5.96483596744582	0.6514937108387	-3.60100917378223	0.277953541298955	0.000176078943640985	0.530297290681984	0.00532725797304708	14.3003720228556	0.000756610641551792	0	-1	0	0
1909	10.6823639229998	-0.339996049456019	-0.637699102630808	0.672756772803901	0.375053719629111	-2.14881924137703	-4.5060585004142	4.75378021122808	2.37038827532998	0.0588196587364074	0.00131541013472984	0.000915037270983081	0.0407009621407338	15.5701105739757	0.000546594968794892	0	-1	1	0
1910	7.64341830224742	0.323400058840494	0.0223963805258069	0.774253160131766	0.47324948181708	1.38873289364101	0.107525500326199	3.71720592648349	2.03221089276948	0.1968651444726	0.916627234167382	0.00442501109230518	0.0712744606958274	6.66000039361777	0.010620745850063	0	0	1	0
1911	8.31140746135237	-0.087435861972148	-0.167857075192781	0.0246858826252705	-0.055735330595363	-0.995893915145609	-2.13755914913152	0.31435990529104	-0.634825063155802	0.344190749482255	0.0599245253687035	0.760097949177213	0.540651016927153	1.91153774567225	0.195338643411687	0	0	0	0
1912	8.53836889969505	-0.0655079470772453	-0.00814642696197154	-0.362687601882222	-0.305326081766948	-0.419682447377751	-0.0583510924041041	-2.59785276048564	-1.95609850348558	0.684126258683886	0.954687942841116	0.0278265083591842	0.0807206954060153	3.6661385620143	0.0542226860087311	0	0	0	0
1913	9.30068462709448	0.359621983366376	0.463765026431867	0.177102384943899	0.28124542800939	2.55978582953606	3.69071406232559	1.40940826783081	2.00190225998168	0.0296565074333524	0.00461557893731121	0.19085727437979	0.0749029238621672	9.42285237506599	0.00342518900317372	0	1	0	0
1914	9.58498347635743	0.00877867819020395	-0.0382466052154307	-0.303541602961241	-0.350566886366876	0.0552407081326241	-0.269077886507105	-2.1355184997919	-2.20597709941859	0.957100493664178	0.79367001605671	0.0601268886379626	0.0535079422914317	3.21662535832398	0.0731407525638392	0	0	0	0
1915	8.81267699974679	0.115460575020748	-0.32862517639639	0.030274411383532	-0.413811340033606	1.5379559618483	-4.89402318715502	0.450859160923689	-5.51204268098226	0.15693782547924	0.00074801751304457	0.662289048177476	0.000318292266876039	13.1380588810813	0.00104049110692231	0	-1	0	-1
1916	8.69834466962512	-0.13051804092613	-0.159189855534665	0.0603962093934438	0.0317243947849093	-2.09383673278303	-2.85524028950006	1.08327060046669	0.508938861283925	0.0644071213496908	0.0180994279135229	0.305631909943187	0.622500065764166	4.39128286400494	0.0346512244618452	0	0	0	0
1917	9.75849427630892	-0.28711336173374	0.183729945107299	-0.520601174196592	-0.0497578673555541	-3.08930550296435	2.21025512148919	-6.26278645459407	-0.535388713743794	0.0122697365344064	0.053129637763969	0.000121069835928255	0.604787113746743	13.4513612647876	0.000952828832909198	0	0	-1	0
1918	7.99030142575231	-0.0244275127158167	0.175404526245191	-0.256964917998443	-0.0571328790374359	-0.202100486445763	1.62249704045177	-2.3769330693873	-0.472687611704174	0.844135046891524	0.137634210780315	0.0402588655465764	0.647194974721255	2.21021518137959	0.153471587115772	0	0	0	0
1919	8.94679581282032	0.151318448909883	-0.234987481889604	0.111194456933244	-0.275111473866243	1.50646622964307	-2.61557545718479	1.2376722802035	-2.73890029770031	0.164718499051255	0.0270134878707336	0.245793881794944	0.0219790872835873	3.3722127573688	0.0658095396904619	0	0	0	0
1920	8.76046291364517	0.0251502792455423	-0.119985351329257	0.113984740852764	-0.0311508897220349	0.405793751117294	-2.1644411275125	2.05619484609885	-0.502612168538297	0.693956029579783	0.0573193059848958	0.0685224823824607	0.626775583857805	1.99712935903488	0.182098433280596	0	0	0	0
1921	8.4480777101931	-0.0564620868089438	-0.214321888934796	-0.104975511754784	-0.262835313880636	-0.706743714146245	-2.99934597035072	-1.46908876051856	-3.28994581035163	0.496832160352837	0.0142414150469016	0.174390925789416	0.00881994895212201	7.42991365197513	0.00753504633113104	0	-1	0	0
1922	4.05873360775467	-0.136366005823887	-0.412995324901676	-0.000878265203938966	-0.277507584281728	-1.37536731964434	-4.65706953661921	-0.00990360393864164	-2.79890035693688	0.200834167638423	0.00105321454413289	0.992304750391612	0.0198831345131048	9.6599493489005	0.00314399925661586	0	-1	0	0
1923	8.99094963092262	-0.0913117698550909	-0.154472556618776	-0.279262488477189	-0.342423275240874	-1.23731015906528	-2.34022793480824	-4.23077011854766	-4.63996917186376	0.245922251930922	0.0428007697409311	0.00198931184274116	0.00107988559906189	16.5774828918053	0.000428708134528143	0	0	-1	-1
1924	8.46000731429758	0.239326714232927	-0.0357319995750025	0.0475665573215593	-0.22749215648637	2.19474848049815	-0.366358190534056	0.487697248335695	-2.08621952787006	0.0545133588628268	0.72219043256923	0.636912778884661	0.0652203144049163	1.9281575212839	0.19268152918639	0	0	0	0
1925	10.4793496762943	0.0789372970900555	0.126146897947011	-0.190213705606062	-0.143004104749107	0.994265228032932	1.77644424589174	-2.6786551894092	-1.80122722793264	0.344942586405447	0.107890696362024	0.0243081982702479	0.103694026527221	4.40907039158828	0.0342897192685642	0	0	0	0
1926	8.73203320562755	-0.0565259856420859	-0.219906224640312	0.25193152387156	0.0885512848733345	-0.523059769018462	-2.27507492032952	2.60639776130974	0.819403926990511	0.613010834080373	0.0477061502703718	0.0274314965782604	0.432795024884942	3.57376692425728	0.0575790040650792	0	0	0	0
1927	8.18453723484601	-0.0353184234386745	-0.260329474140175	0.111267343695777	-0.113743707005723	-0.455281408828272	-3.75194924712765	1.60361952017957	-1.46624311418752	0.659217877243119	0.00418750693875957	0.141750679819092	0.175147177194074	4.76433244371883	0.02793732496183	0	-1	0	0
1928	8.77770460053206	0.0574911921880012	0.190061655882337	-0.168927188168695	-0.0363567244743592	0.690665081431942	2.5527935863808	-2.2689281566049	-0.436768122455507	0.506434144766707	0.0300054873519631	0.0481963701992726	0.672119053188884	3.35771720102398	0.0664541470502132	0	0	0	0
1929	8.34126565113742	-0.0724914222380626	-0.175370847517517	0.0582248738103868	-0.0446545514690673	-1.1122301386016	-3.00829516745635	0.998784056694755	-0.685131239480017	0.293613248014947	0.0140315136204758	0.342859599834209	0.509765068343381	3.42900362408646	0.0633552289372539	0	-1	0	0
1930	7.98493879245853	-0.226279181902001	-0.384100029460667	0.170497104278718	0.0126762567200522	-2.87599814162977	-5.4581233744192	2.42279135318253	0.16111464812296	0.017483953206038	0.000342186807093234	0.037291219191892	0.875405267282868	13.2694518287494	0.00100258576482937	0	-1	0	0
1931	9.18971321630964	-0.052193693735342	0.300309788322162	-0.270956934777121	0.0815465472803822	-0.803035062603937	5.16584022423084	-4.66092111258251	1.25464844531773	0.441741745516942	0.000510247013951398	0.00104730490972639	0.239837133643283	10.9008772763394	0.00205599407204892	0	1	-1	0
1932	10.32715064977	0.168398811532697	0.704949829881505	-0.506679401345602	0.0298716170032058	1.69479713779438	7.93216822813821	-5.70120890713774	0.300633540923141	0.122844643226842	1.81090691501051e-05	0.000247699237627944	0.770222861282355	25.6974244226796	7.32121561755355e-05	0	1	-1	0
1933	9.21854757198596	-0.199577063452322	-0.14925154272469	0.129993654906944	0.180319175634576	-1.66696647191844	-1.39376666125617	1.21392931072307	1.50611505564425	0.128358476982743	0.195387748539601	0.254327037752957	0.164807145555554	2.5398465302903	0.118992234003563	0	0	0	0
1934	9.89370830586382	-0.113459241244968	0.104993152697306	-0.0952888261576348	0.123163567784639	-1.99432523171826	2.0633461512422	-1.87263481148698	2.16490263962735	0.0758370755469966	0.0677217576365496	0.0924325728423423	0.0572755485816298	2.746482049082	0.102058910261406	0	0	0	0
1935	7.09129970803249	-0.302256541482146	0.913595891966653	-1.04485511568189	0.170997317766912	-1.99050039699616	6.72660157154603	-7.6930337854893	1.12609714658706	0.0763128167686662	6.9121408127561e-05	2.33255206228233e-05	0.287990406062543	23.5731067362885	0.000104571470204618	0	1	-1	0
1936	6.35083722916194	-0.0688576103492169	0.162381489197017	-0.379551991404857	-0.148312891858623	-0.789941786283521	2.08273812726992	-4.86821131946265	-1.70146117661499	0.448986394991767	0.0655952485768128	0.000776119152300048	0.12155668053373	8.96647199214198	0.00405730939440079	0	0	-1	0
1937	9.17529619946143	-0.107043550327615	-0.0534428676844794	-0.158620787083031	-0.105020104439895	-1.44485730169553	-0.806508989377125	-2.39375423189897	-1.41754514177079	0.180922216936762	0.439832739420532	0.0391441947866873	0.188536279325521	3.71641765788089	0.0524946088536278	0	0	0	0
1938	9.3697576885882	0.0118671726410806	-0.106495198735063	-0.0992105433711838	-0.217572914747327	0.164060002148975	-1.64604038897785	-1.53344529463412	-3.00787845096647	0.873149812901536	0.132650796129	0.158032104528274	0.0140412170039619	4.49036387642879	0.0326942467084788	0	0	0	0
1939	8.78565041379989	0.0511129237199714	0.0746930834109172	0.156250750149981	0.179830909840927	0.603104448204332	0.985365159076503	2.06128918832203	2.12190604168702	0.560675794034889	0.349072603983461	0.0679511528304674	0.0614937202570035	3.60720957484481	0.0563358150665642	0	0	0	0
1940	9.52418777193803	-0.0264636706681554	0.413746717782804	-0.54140214231246	-0.101191753861501	-0.237322016259553	4.14837028020596	-5.42828851632813	-0.907471656384765	0.817487513482942	0.00225618370674102	0.000356233173172837	0.386779784749998	12.1486189120113	0.00138944727905319	0	1	-1	0
1941	8.74894187718974	-0.0811716423978055	-0.065626569501454	-0.157775133733557	-0.142230060837205	-0.723073073479827	-0.653600785106935	-1.57134453411159	-1.26697851851721	0.48719706014595	0.528996876922504	0.149043958079136	0.235585348970479	1.81965926435824	0.210826882444994	0	0	0	0
1942	8.46637958547961	0.0536739199267657	0.0632246325132968	0.329392702845075	0.338943415431606	0.582275855948153	0.766843584841889	3.99516250280069	3.67699187254649	0.574049485308676	0.461957229032593	0.0028582666556982	0.00471765113407724	10.58747266694	0.00228072643305164	0	0	1	0
1943	8.23946066063743	0.0821340320748618	0.125517999653805	0.0802852964579976	0.123669264036941	0.871988896073313	1.48987154987838	0.952969131090638	1.31295423226613	0.404888077599657	0.168953395840051	0.364414186224288	0.22027688700398	2.03015216310807	0.177274122668831	0	0	0	0
1944	8.61283075446536	-0.14586413922291	0.191603350526169	-0.509320807462446	-0.171853317713367	-1.58680697905158	2.33041718466604	-6.19472446050132	-1.86953452283431	0.145509162254486	0.0435064782186168	0.000131750259196199	0.0928968683497278	13.9594870157902	0.000828887937295088	0	0	-1	0
1945	7.87140328707916	-0.203085119817922	-0.109134329169504	-0.24295962949421	-0.149008838845793	-2.72659301146509	-1.63816862353187	-3.64696282875545	-2.00057226746956	0.0224358739138159	0.134298647882405	0.00494935559016182	0.0750661009190739	9.76106919608468	0.00303261919503574	0	0	-1	0
1946	8.08195858023855	-0.0833734689959131	-0.119867107126135	-0.0830784746018898	-0.119572112732111	-0.917599690255473	-1.47496059212592	-1.02227774599396	-1.31599818176639	0.38171807472816	0.172839411314201	0.332181013820906	0.219293293202399	2.10938829904085	0.166299373029692	0	0	0	0
1947	8.64404713015885	-0.00590582965381792	-0.0462653152427936	-0.131695453121131	-0.172054938710106	-0.0724455786664199	-0.634514428017567	-1.80616223343867	-2.11056199177894	0.943762085392727	0.540845081800661	0.102876561912992	0.0626555743771658	2.78587229793759	0.0991657774452062	0	0	0	0
