A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
6351	4.29489226002111	1.62419415433452	0.66081746648238	2.09963861902793	1.13626193117579	6.43383095600889	2.92663271475754	9.29889323949846	4.50101188175288	0.000128179707470981	0.0170994846447609	7.20483211266593e-06	0.00154052618916596	54.3330301153783	4.89874963491179e-06	1	0	1	1
6356	5.73464824079031	1.24690113202686	-0.0684681857677436	1.18981639469168	-0.125552923102928	7.5887800878007	-0.465890414775039	8.09608210606622	-0.764129166568236	3.63799207777836e-05	0.652517388105766	2.18841620820497e-05	0.464622613939751	31.3748923679714	4.68012675912395e-05	1	0	1	0
6364	3.10734246751701	1.03339448787995	0.845504925711404	1.13598287218344	0.94809331001489	2.32066900127624	2.12284462737118	2.85215977301521	2.12911020977358	0.0458242495179712	0.0631762526290098	0.0192885196913989	0.0625393990806974	8.30939910904155	0.00603352558444842	0	0	1	0
6375	3.2526305435884	2.28366597881012	-1.5926786567042	3.77754814907757	-0.0987964864367421	5.46984055823957	-4.26506104819664	10.1159599273203	-0.236637508960408	0.00041530136930394	0.00216402542075439	3.61841917301864e-06	0.818310017078873	34.6190900293645	3.14549729895007e-05	1	0	1	0
6380	6.06038911068628	0.269292945232015	0.0146123033006686	0.612478670900444	0.357798028969098	1.46280739954545	0.0887433577489099	3.71970199953404	1.9435696834458	0.178016434097662	0.931256380974634	0.00489216853677961	0.0842864928839006	6.5773438869984	0.0123335563244693	0	0	1	0
6381	5.22715074040475	0.320849180172606	0.0872140844984006	0.30966298712975	0.0760278914555448	1.11123608794807	0.337712422206479	1.19908427695757	0.263316666823178	0.295666723115257	0.743431351393533	0.261533292585142	0.798318584996345	0.909393719013242	0.474580146232521	0	0	0	0
6386	5.58204183732263	1.87410395049905	0.249062532753785	1.68696960914638	0.0619281914011207	7.98760181212897	1.18682350084298	8.03868472389654	0.263943594871427	2.43450225449748e-05	0.266097165655803	2.31502731541705e-05	0.797850612055636	37.2536959839625	2.33394258849281e-05	1	0	1	0
6392	3.27792911423201	0.415319742558771	0.142428540363453	0.720995557393442	0.448104355198124	1.43394689701574	0.549797198365822	2.783159445976	1.54714015210742	0.185869979732966	0.596022437247919	0.0215722688688152	0.156711306339169	4.32604717417315	0.0385284169610497	0	0	1	0
6399	2.07229775542766	1.53443569468089	-0.391182777795724	2.69133443540887	0.765715962932251	2.43075709250115	-0.692831463017626	4.76667501790623	1.21299935487097	0.0382986301356258	0.506140867373819	0.00106095997003482	0.256430898759042	8.86296618434444	0.00490821623211539	0	0	1	0
6401	5.71373286685973	3.97255665381646	1.60203484319392	3.58072997324683	1.21020816262429	7.01986862704113	3.16508843518563	7.07433241916961	2.13854780518579	6.6393666828603e-05	0.0116592319697576	6.25823652369322e-05	0.0615918667597796	38.2156052887824	2.10311372100276e-05	1	0	1	0
6402	5.02096619662473	0.914820248267637	0.474888191114055	0.90686227837067	0.466930221217088	2.32512582643852	1.34945084111625	2.57695619142062	1.18675938639574	0.0454929233505653	0.210610221713806	0.0301744026393272	0.266121199631379	5.37410433499328	0.0218786081128726	0	0	1	0
6404	2.45651330586458	1.24626582526229	-0.850702213520922	2.29297624770922	0.196008208926006	4.64489997102537	-3.54485315291097	9.55477010880268	0.730533169975619	0.00125715378312422	0.00640808297378246	5.77629602325574e-06	0.483904227671538	31.1063904995736	4.84458729917015e-05	1	0	1	0
6405	9.66921578377106	1.20058721156038	0.0312667391202197	1.26159758902396	0.092277116583805	6.90913814619526	0.201172104828182	8.1171957668583	0.531036262981226	7.49504606629185e-05	0.845099516114151	2.14377357531634e-05	0.608426166367317	31.8622666717037	4.3987192912903e-05	1	0	1	0
6406	5.00464795513953	3.11792931534879	0.440505746637742	3.40527774977086	0.727854181059804	6.69800771991084	1.05800072015632	8.17874985533994	1.56359315129714	9.48104685461529e-05	0.318004345864711	2.01923826851983e-05	0.152828939058745	35.1036101812224	2.97298167292007e-05	1	0	1	0
6413	2.22526912937001	4.70655617580986	1.14976684444493	3.52739556464771	-0.0293937667172222	4.17506344913861	1.14031443137885	3.498396293982	-0.0260744451929259	0.00246874721100184	0.283996653143232	0.00688890697352341	0.979774903734388	9.1809141327561	0.00437766209230856	1	0	1	0
6414	7.13837784773963	2.48665999340134	0.468039364386009	2.23407097442589	0.215450345410563	11.3883682023758	2.39652784948068	11.4392371995285	0.986716265744234	1.35413494472849e-06	0.0404967490597879	1.30461296273593e-06	0.349920059272012	79.6424543851749	9.7272256549056e-07	1	0	1	0
6415	5.72245335417381	1.55769122580673	-0.0405739134391299	2.10658677153335	0.508321632287498	8.11215172066091	-0.236241719964626	12.2656071347019	2.64723979675407	2.15434692711155e-05	0.818607682937888	7.26470825392466e-07	0.0269090269437347	65.9445473708065	2.16809487692936e-06	1	0	1	0
6421	2.26238563490205	1.81922204214242	1.14939035961272	1.37367646304554	0.703844780515837	2.63368688998727	1.86037711815705	2.22340150865884	1.01895575586117	0.0275096906447209	0.096224610557744	0.0536767612006209	0.335198897121484	5.83162749443225	0.0174428120958265	0	0	0	0
6423	2.04125660325755	2.34403132846872	-0.178404339854522	2.89397383050121	0.371538162177965	3.4447193561945	-0.293123646611294	4.75488524038093	0.546001533032175	0.0074919359612292	0.776166701744166	0.00107843081390407	0.598520973895432	9.6878740690461	0.00366913362973287	1	0	1	0
6427	2.90121039675061	4.55547553409814	-0.29165349118305	4.4430891357573	-0.404039889523895	4.7515481413993	-0.340113289037328	5.18133231774	-0.421430204541425	0.00108343195801088	0.741683423001009	0.00060503865536213	0.683465485222673	12.6132870486493	0.00148947021887471	1	0	1	0
6678	2.07306622998878	2.39765420463105	0.181870789921543	4.64535984846452	2.42957643375501	4.74900152657606	0.40274830420199	10.2870329104755	4.81222945767163	0.00108726522587684	0.696663319804276	3.15142819742033e-06	0.000996262637767014	49.9755886787803	6.94589206419236e-06	1	0	1	1
6692	2.74496225620468	0.479270916761085	0.995955395868196	4.12663524874752	4.64331972785463	0.592010933895862	1.37544600854116	5.69901423812977	5.73557867237459	0.568617744843504	0.202714782067038	0.000310553811166047	0.00029667812339207	23.4617837584228	0.000147948567893291	0	0	1	1
6693	2.4414025439995	0.701390270249414	1.51648823175341	3.41832829724373	4.23342625874773	1.18910487509718	2.8744481131627	6.47931656734453	7.17715659336313	0.265243111012676	0.0186048422954436	0.000121621008753615	5.60235674962635e-05	36.2767664619261	2.60097509697528e-05	0	0	1	1
6697	3.69412752411095	1.1417638814815	0.314894581953961	4.75553020732104	3.9286609077935	1.34542147714856	0.41486065667452	6.26521540130267	4.62942018705378	0.211857183056683	0.688093876749508	0.000156080390515425	0.00128476265226586	21.5505209928669	0.000205634076111867	0	0	1	1
6713	3.07808129224152	4.41122510435547	1.09930864275476	6.26691360804783	2.95499714644712	5.79401568076959	1.61434032330321	9.20299445183768	3.88130267626539	0.000275880990289361	0.14139075028976	7.83720919080611e-06	0.00382545701513335	45.4174441894964	1.0333764498949e-05	1	0	1	0
6727	2.97280106762231	1.30020194454704	-1.8135908777088	5.10728673612775	1.99349391387192	3.2921169157795	-5.13403432816518	14.458048807672	5.04753516396838	0.00952740090206437	0.000644261825464973	1.79885736108702e-07	0.000723287228879458	78.1869004071251	1.05227650634587e-06	1	-1	1	1
6734	5.18422944940137	1.09751425074751	-1.31823584946536	7.6632223269681	5.24747222675522	2.00376896483926	-2.69082591919405	15.6424188208167	9.58048789313356	0.0765389780680416	0.0250657007909042	9.16182821794992e-08	5.65096613708651e-06	112.59062769637	2.2030471235971e-07	0	0	1	1
6740	3.13882890007757	1.04474212763146	-1.04501115967061	6.3233529464005	4.23359965909842	1.45059307564257	-1.62222999608173	9.81609883352441	5.87822601205303	0.181304172955272	0.139683388426916	4.63269188921239e-06	0.000248648679193085	43.8980487167102	1.18954393707679e-05	0	0	1	1
6748	2.04027590816479	2.25754398738807	-2.24844425234924	4.55432789596396	0.0483396562266383	3.26959527803915	-3.64078394243862	7.37457637871214	0.0700102025137122	0.00987350469493786	0.00552338029058146	4.54425344720456e-05	0.945737842325068	18.1298993251818	0.000397065251286737	1	0	1	0
6754	3.55349294535053	3.55335564128354	2.6136894177636	6.03239203923557	5.09272581571562	3.04983451058395	2.50811002419367	5.78871492559307	4.37107132347182	0.0140218039124061	0.033759438781084	0.000277700506562275	0.00185573946201821	24.7423699746472	0.000120202423930401	1	0	1	1
6764	3.44852511652465	1.09685306308562	0.0596461593922992	4.45766978693933	3.42046288324602	1.97667927942818	0.120178076492383	8.98153688503444	6.16414206689216	0.0799374139271599	0.907019019095718	9.54456821644293e-06	0.000175938259814382	41.6386865930493	1.47914632046772e-05	0	0	1	1
6813	5.40337653163177	-0.665662144969475	0.773392491018452	-0.694647539797999	0.744407096189928	-0.921424243149273	1.19690789624734	-1.07504163170518	1.03042474382137	0.381197368992182	0.262338745283133	0.310715933862586	0.330076409207389	0.763059525984241	0.543060745906088	0	0	0	0
6881	6.13550404851921	1.66819677800672	0.26414821112429	1.56756216847571	0.163513601593281	6.11444419773167	1.08246132421423	6.42376268025503	0.599326653601904	0.000186698991117381	0.307583277353265	0.000129683089043967	0.563941198563752	23.6996201708207	0.000142244958855202	1	0	1	0
6885	-Inf	5.67895613921824	1.48257169779728	5.47274404985328	1.27635960843232	9.04333207959435	2.36088954841522	9.74361484305688	1.8554206826347	1.98146393299648e-05	0.0463823980787795	1.15022939891712e-05	0.101229590606243	58.0114426764782	1.02790102635759e-05	1	0	1	0
6886	3.05734918335071	1.41468817382488	0.387249415434261	2.19680909158144	1.16937033319082	2.95020651941531	0.902895467125778	5.12199345402574	2.43861795441676	0.0164609829054488	0.390431939528622	0.000654680164361606	0.0378108289074058	14.140919393239	0.000991379056205721	1	0	1	0
6960	2.78882485158048	2.74174417599066	2.22304571899749	2.01132532175082	1.49262686475765	6.64854563449545	6.02702683820101	5.45301951775072	3.61951998020727	0.000100253515299917	0.000207408527056024	0.00042437727118356	0.00570774174446816	45.1308513638377	1.06081640277079e-05	1	1	1	0
6996	6.15742708259338	0.9476594299262	0.417155406396107	1.49508906779225	0.964585044262158	4.08180759673444	2.00887597127815	7.19983118319363	4.15471047618058	0.00283328798651249	0.0759139573421966	5.46809595674453e-05	0.00254381360097196	31.5591928597529	4.57118977148692e-05	1	0	1	1
7102	3.66185511909141	1.03634982175101	0.154292440526863	0.725669289261299	-0.156388091962846	4.90319586261869	0.816154763824224	3.83854481379102	-0.739905994463794	0.000879429256118147	0.435771782864732	0.00408130694280623	0.478474004828337	10.792349001895	0.002554529012285	1	0	1	0
7114	3.27947445776768	0.572545647505211	0.270689326447465	0.564779014589781	0.262922693532035	1.50169364761887	0.793774903907055	1.65616950589935	0.689603248950219	0.167894543311377	0.44803141137792	0.132549452419123	0.508073959402377	2.11837814905152	0.168983744250714	0	0	0	0
7135	4.33202529204564	0.257355692049689	1.05653226941525	-0.654612293190303	0.144564284175261	0.276156689653218	1.26753383947499	-0.785345850169119	0.155125359155527	0.788751377980174	0.237213905966598	0.452708099011156	0.880193602419068	0.60682817320365	0.62727865509	0	0	0	0
7367	4.55009278679496	-0.459917534948681	0.385427447493061	-1.37023974221603	-0.524894759774283	-1.62538398935729	1.52290795393163	-5.41411623844351	-1.85501850615428	0.139006076520955	0.162589187375532	0.000446202229644748	0.0970457703393546	10.994105960099	0.00239835344422718	0	0	-1	0
7373	3.26098629288843	3.72331359462183	1.78338529567894	3.79354723934451	1.85361894040162	4.27733463466021	2.29057122315467	4.8724132475323	2.12943344463235	0.00212568418671865	0.0481249091215372	0.000917221840657898	0.0625067138308595	18.0592662142727	0.000402932493722499	1	0	1	0
7374	6.72222251927205	1.44217342304953	0.734624609497922	1.49089626945876	0.783347455907151	4.79694358138046	2.73191763768241	5.54433619814749	2.60556288900316	0.00101748550749052	0.0234450736176766	0.000377561777781711	0.0287996847701694	23.9189678949029	0.000137221792922868	1	0	1	0
7378	3.89264240293288	1.118078122831	-0.369963921997754	1.40576675934275	-0.0822752854860069	3.32137975726931	-1.22874217718721	4.66890095435496	-0.244408205613447	0.00909647948239619	0.250756579232874	0.00121559940868976	0.812472117942568	8.18082180844554	0.00633866982998582	1	0	1	0
7381	3.52852365728808	0.665739371472597	-0.0785188650324207	1.18537151648391	0.441113279978893	1.9625373610625	-0.258787152184262	3.90681804817924	1.3003606659232	0.0817682284420643	0.801702182342661	0.00368092194571608	0.22623308091518	6.40226931318021	0.0133476576457551	0	0	1	0
7385	6.19508214739185	0.760853192198531	0.0616587624675544	1.15322123760678	0.454026807875804	4.44865377527025	0.403067285562655	7.53868120755696	2.65466202105854	0.00166003678642879	0.696437049755727	3.83061872063078e-05	0.0265857079447493	26.6938667420205	8.91439417560602e-05	1	0	1	0
7391	2.30918183651176	1.28591892924381	-1.42377713927564	1.65534692458026	-1.05434914393919	2.51148324110681	-3.10894985386193	3.61460402565732	-2.05921240061047	0.0335742208802914	0.0127537769792325	0.00575127851621502	0.0700096498475583	5.85642901702757	0.0172353527282558	0	0	1	0
7392	2.47849331392606	0.438709926973062	0.826741998290573	0.617976567026683	1.00600863834419	1.08551705907963	2.2870949661478	1.70956731188981	2.48920635564088	0.306300285456915	0.0483978551242406	0.12199441419432	0.0348164957764246	5.53383735078966	0.0201884825706473	0	0	0	0
7393	5.64914520080888	0.619515392164231	0.152634060028614	0.927570899315198	0.460689567179581	2.63886008751392	0.726893401373569	4.41739652271561	1.96233269897834	0.0272788330844871	0.486023524102706	0.00173608790568843	0.0817950147776438	10.3549589415881	0.00293812347774994	0	0	1	0
7397	7.41747201152016	0.936369121432827	0.158714606006155	1.41671559410149	0.63906107867482	5.20518282864181	0.986417586878209	8.80494374646354	3.55247698480424	0.000586245878812843	0.350058667857182	1.12011476358229e-05	0.00633260423963989	38.8013564817433	1.97620777149928e-05	1	0	1	0
7399	8.26708919013544	1.3064252826568	-0.0750553119998481	2.02459463752393	0.643114042867286	3.86353743874985	-0.248162976595154	6.69412221812552	1.9019037789521	0.00392963358931802	0.809655631829156	9.52261378626772e-05	0.090078972221786	19.2064954342521	0.00031935828992608	1	0	1	0
7400	2.93647038404184	1.67463259679299	0.0627968529921894	2.06478106458516	0.452945320784358	3.05081630664579	0.127905554563765	4.20557646656871	0.825167844764366	0.0139997143374428	0.901075379370214	0.00236059871505716	0.430899227861803	8.2230802290565	0.00623634114799613	1	0	1	0
7401	2.69284344205724	0.521187384367645	1.40981850113083	2.62663436854558	3.51526548530877	0.427210901122428	1.29201228535595	2.40714948099844	2.88141996661222	0.679404395330069	0.228984575326661	0.0398015577644669	0.0183961161491247	5.58188812394766	0.0197115181556096	0	0	0	0
7412	3.1311982340275	0.643024529229937	-0.222582676452188	1.32885816490035	0.463250959218227	1.60165155191107	-0.619850371109331	3.7006169563339	1.15386985103774	0.144176170457588	0.550938714779331	0.00503750053852792	0.278683012641234	5.31800160513661	0.0225128889715802	0	0	1	0
7431	2.12910310435765	1.34186848670161	0.381415196731786	0.161955396058063	-0.798497893911757	1.57775014696667	0.501396473054612	0.212901491790267	-0.93886262473351	0.14955736608259	0.628294243111761	0.836214235305857	0.372651229995498	0.949055515585548	0.457643176401534	0	0	0	0
7449	4.40492854320173	0.585090701219575	1.12701320231576	-0.0149630235390408	0.52695947755714	0.844420097313845	1.81852541576616	-0.0241440282567598	0.760523406698719	0.420616303481617	0.102815036616921	0.981271928515947	0.466667736514141	1.49611061440634	0.281465343974345	0	0	0	0
7450	1.63203426926496	0.414934981492865	0.842192610327094	0.0335087218858328	0.460766350720062	0.331940453468078	0.75326287920709	0.0299704319614831	0.368604716937992	0.74763993429043	0.470803570392599	0.976753855091303	0.721062709965677	0.266253006876419	0.848102003815467	0	0	0	0
7742	2.71637759856068	0.270788087167408	0.150783039236369	0.672848760611012	0.552843712679973	0.514731619719153	0.320448905442802	1.42995956281493	1.05088130964708	0.619314848292437	0.75604518376761	0.186978368697418	0.321088079803007	1.24349700541991	0.350897916712268	0	0	0	0
7822	3.48936613414563	4.08094097264585	0.121884862003015	4.01871232832681	0.0596562176839774	4.2302901242193	0.141258508632307	4.65748822940512	0.0618394410035264	0.00227670945043474	0.890820458055836	0.00123517189700412	0.952061111046344	10.8471946472465	0.0025108724613944	1	0	1	0
8106	4.04499522186203	0.784348596002383	0.302278241882588	0.46000789874074	-0.0220624553790558	3.07758636445873	1.32605952603851	2.01800120438392	-0.0865675188138605	0.0134110506460811	0.217936786886721	0.0748093072895402	0.932937123783419	4.7749739171071	0.0299756336561705	1	0	0	0
