A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
554	3.22973970800046e-16	1.09629811197795	0.959084835853311	0.846940387381491	0.709727111256852	4.93632949539751	4.82822505579878	4.26366745282236	3.19570638196168	0.000825994313493217	0.000958229287817381	0.00213924730088469	0.0110200447243538	28.0036812511107	7.11268857673376e-05	1	1	1	0
555	-3.63345717150051e-16	3.54295696043271	0.149490363806104	3.39347353814386	6.94151726121639e-06	8.32097352304791	0.392533266953119	8.91061617840667	1.63028176704995e-05	1.69769848521641e-05	0.703872224333145	9.78150291908357e-06	0.999987350742531	40.7096906050653	1.55286768406757e-05	1	0	1	0
556	4.84460956200068e-16	0.600620041754252	1.04388088628029	0.973950475752549	1.41721132027859	0.842584835984148	1.63726799025363	1.52758610584788	1.9881467231165	0.421461531896658	0.136277667068144	0.161238196008346	0.078290321830785	3.4808378924575	0.0640408205527274	0	0	0	0
557	-1.67542747352524e-15	-0.436174946867754	2.33917387404365	-0.791938187995079	1.98341063291632	-0.357925034926213	2.14609464256838	-0.726570316709101	1.62758619026058	0.728716661070737	0.0606645362433007	0.486103657902011	0.138332005476417	1.7334525429066	0.230025681140242	0	0	0	0
558	-1.33226762955019e-15	4.47419409087872	-1.34326637653991	4.73745950259526	-1.08000096482337	8.93513551924512	-2.99918651306495	10.5775927206445	-2.15680294274339	9.56598302556488e-06	0.0151118029087881	2.38820094378782e-06	0.0596196609827545	45.2636747883502	1.00028368600014e-05	1	0	1	0
559	-1.53412636130022e-15	1.36669211598874	0.985940146239672	1.5066779407839	1.12592597103482	1.89988427767194	1.53236427018887	2.3417034512131	1.56518723212507	0.0901727670306634	0.160071163669845	0.0441189351856623	0.152255242328205	5.07657262428496	0.0253040121801502	0	0	0	0
560	-6.45947941600091e-16	0.844748226608102	-0.327158312495084	1.19015925178808	0.0182527126848954	2.39063070208076	-1.03513780460519	3.76569626377744	0.0516550304177359	0.04073036982754	0.327831305083658	0.00451143207792688	0.959940984188355	5.13982178555688	0.0244771463347308	0	0	1	0
561	-1.95802969797528e-15	0.650394719496605	1.09754307541794	1.41223381278028	1.85938216870161	1.14947197812048	2.16869242462315	2.79050621353243	3.28617012941562	0.280225720783131	0.0584800137719504	0.0211979562972484	0.00954053975328043	8.85358247220393	0.00485202481963844	0	0	1	0
562	-2.1598884297253e-15	0.375404822999128	1.3062473013326	0.346753186915861	1.27759566524934	0.421004898403152	1.63782582117915	0.4347732029973	1.43278402486015	0.683706510480631	0.136160148926575	0.674047864494052	0.185995302074926	1.64117410533266	0.248478929687232	0	0	0	0
563	-1.61486985400023e-15	2.12699927252151	0.59023643380383	1.92826777638089	0.391504937663204	4.35991499557365	1.35266951047915	4.41909187533609	0.802505327862854	0.00185942156134042	0.209426348325582	0.00170699685473645	0.443100645511481	12.9430902633807	0.00133165898578748	1	0	1	0
564	-1.53412636130022e-15	0.613016664249494	0.475083177707999	0.751918957581877	0.613985471040382	1.17787715323572	1.02059250981987	1.61530210310098	1.17973866117088	0.269292001021816	0.334308853972105	0.140978775350837	0.268587620215058	2.3589257868017	0.140081081678475	0	0	0	0
565	-1.13040889780016e-15	0.226262822143908	-0.106678546980129	0.608473338408086	0.275531969284049	1.22311452970668	-0.644742091646546	3.67748140579251	1.4894499760799	0.252592323709465	0.535309871273993	0.00516699665442078	0.170825577426471	5.41633723280771	0.0212266612304375	0	0	1	0
566	-1.13040889780016e-15	0.403491998897383	-0.0633428503038367	0.936282133199868	0.469447283998648	2.0610287890614	-0.361744335518996	5.34700848648391	2.39792702187873	0.0696187890125196	0.725957707380642	0.000477124466386834	0.0402476486466976	12.3777898952333	0.00155966163419185	0	0	1	0
567	-1.73598509305024e-15	-0.150837170022687	-0.0867018657358697	0.291577071333404	0.355712375620221	-0.582784595954274	-0.374527005347515	1.25952868981134	1.37435416661945	0.574462485750282	0.716754443504883	0.239773510968598	0.202847431719276	1.23670123176752	0.352721123232477	0	0	0	0
568	-7.67063180650108e-16	3.10219856906767	2.84348384580097	3.30970371277776	3.05098898951106	3.22495722385048	3.30491380440356	3.84679009342632	3.17172120434865	0.0105172068493495	0.00926072787372841	0.00398599737850964	0.011450946583848	17.0829150874498	0.000483353442510846	1	0	1	0
569	-5.6520444890008e-16	0.423050058252026	0.412387171211593	0.246208062508911	0.235545175468478	1.70279235907391	1.85579536861392	1.10796798255639	0.948078169901842	0.123086989757123	0.0967279537068493	0.296834341507205	0.368047134558722	3.09872156834938	0.0824449679822863	0	0	0	0
570	-1.73598509305024e-15	2.04315622274543	0.871733533741275	2.23956778037679	1.06814509137263	4.49286583867911	2.1431898056654	5.50606194464095	2.34883291759858	0.00153544332910102	0.0609510307529261	0.000388247227365094	0.043608336740896	20.9082790394851	0.000224217803212062	1	0	1	0
571	-2.01858731750028e-15	1.34265462927526	1.48232560571006	0.974753831663277	1.11442480809808	3.73792644918777	4.6138668283527	3.03400572208733	3.10253871322767	0.00470778208113827	0.00129280325058294	0.0142862230653128	0.0127943256551906	19.9130880280052	0.000270455542216183	1	1	1	0
572	-2.1397025565503e-15	1.89164833327852	0.952834499307203	1.60376899269785	0.664955158726538	1.31062182366876	0.738090257706102	1.24232095918241	0.460711818077556	0.222700212163014	0.479412685978453	0.245762657243493	0.656023245809139	1.39120732263838	0.307841855025324	0	0	0	0
573	7.26691434300103e-16	0.508930111940124	0.366312000184752	0.435312486840186	0.292694375084814	1.95878913007625	1.57628843923531	1.87320655647339	1.12653298930374	0.0820670501694568	0.149689876842133	0.0940874559852381	0.289311583118648	4.03899072581842	0.0452972314171128	0	0	0	0
574	-5.85390322075083e-16	0.527168575687977	-0.729627225375713	1.11525761144986	-0.141538189613834	0.950708549041532	-1.47113972358967	2.24868222727675	-0.255253391585652	0.366781027999817	0.175604441506011	0.0513462853910231	0.804311135935116	1.7400444898075	0.228770284153637	0	0	0	0
575	-2.26081779560032e-15	1.05445030071842	0.917485722078574	0.930529432493253	0.793564853853405	3.16130037420213	3.07534588950629	3.11906746494053	2.37915136230811	0.0116435671492027	0.0133660532356063	0.0124592132770923	0.0415014868801076	12.8576846625909	0.00136335473980545	1	0	1	0
576	-1.61486985400023e-15	0.848377718351114	0.596710408087023	0.856967817148598	0.605300506884507	3.77582167877837	2.96920950021505	4.2642409945782	2.69397312851652	0.00444200604378265	0.0158618464304542	0.00213745251340677	0.0248098460601183	17.6822874333654	0.000424678805898212	1	0	1	0
577	-2.66453525910038e-15	0.650866627667678	0.915018278790711	0.306345634391464	0.570497285514497	1.75210277258779	2.75392652422927	0.922007120171924	1.53575223127605	0.113942513935555	0.0224991835293315	0.380768995467439	0.15924822416636	4.94311663071282	0.027163201420457	0	0	0	0
578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579	-1.61486985400023e-16	-0.344905565250577	0.168647670419722	-0.44393382520866	0.0696194104616386	-1.62582570097205	0.888810416241799	-2.33962916289048	0.328173964757054	0.138708550585882	0.397422854656536	0.0442685979845785	0.750346762506161	1.97142121596619	0.189424075552074	0	0	0	0
580	-9.28550166050131e-16	0.311448538182175	0.1794288537296	0.617781063478953	0.485761379026378	1.0271871316444	0.661622951569254	2.27799555169932	1.60208758884549	0.331360096148085	0.524921273319673	0.0489513807303352	0.143876924007474	3.29766230553954	0.0721641436274228	0	0	0	0
581	-1.00929365875014e-15	0.8914095805119	0.33392871612898	0.996548127242744	0.439067262859824	3.30614119378458	1.38469101343111	4.13235271360022	1.62845272960775	0.00924270568554166	0.199773994171343	0.00259570786978789	0.138147003778915	11.0685246143332	0.00230116730862716	1	0	1	0
582	-2.62416351275037e-16	0.416043849735703	0.759225826205651	1.16469650748095	1.5078784839509	0.727330526289282	1.48394801925937	2.27646243799735	2.63608283600155	0.485660292147222	0.172249413809642	0.0490738722462043	0.027269070764023	5.30620938460977	0.0224541179435911	0	0	0	0
583	-1.61486985400023e-16	1.24562644795644	0.0976739083954484	1.22292827241182	0.0749757328508305	3.51718763444301	0.308348109071971	3.86067913656264	0.211703694072065	0.00662821209591775	0.764891518927285	0.00390269494013489	0.837092659012617	7.76914956801793	0.00735408387467157	1	0	1	0
584	-1.17078064415017e-15	0.149022101361181	0.257503064737247	0.273732710362647	0.382213673738713	0.37048816623887	0.71574952161111	0.760861066610201	0.950232494384651	0.719657190521495	0.492442350892772	0.466361923079809	0.367009935443762	0.767005322699643	0.540932748743471	0	0	0	0
585	-5.6520444890008e-16	1.56195247363771	-0.187894860801902	0.688166300961064	-1.06168103347855	1.53754199944305	-0.206789784549461	0.757369097284527	-1.04508889133076	0.15881500518153	0.840813852170114	0.468348153405553	0.323455115425106	0.802951468995836	0.523260111941826	0	0	0	0
586	-2.42230478100034e-16	0.266486928457512	0.0257854346348582	0.497507836894591	0.256806343071938	0.719776293450075	0.0778665781768218	1.50236881494192	0.693629210335766	0.490077445017534	0.939651603238499	0.16752295441725	0.505561160415685	1.07589961350468	0.407501556077388	0	0	0	0
587	-1.21115239050017e-16	0.595513636256671	1.23005022485684	-0.0586071396742577	0.575929448925913	0.616013869586618	1.42257977871165	-0.0677804288832447	0.595755507248917	0.553266389040111	0.18884812734986	0.947454314003999	0.566135037348101	0.883152702991348	0.485960682965757	0	0	0	0
588	7.26691434300103e-16	2.57388470519399	1.26915799773231	2.42468218380494	1.11995547634326	2.35781077130495	1.29984196992346	2.48330284477321	1.0259368184501	0.042973663984626	0.226215153264836	0.0350048425361861	0.33191764657051	5.03526952526198	0.0258623690683586	0	0	0	0
589	-8.4780667335012e-16	1.79782681031437	0.362432478625417	2.21114582023467	0.775751488545717	3.83795164552493	0.865035163440913	5.27744890097235	1.65605312196998	0.00403998555671684	0.409663450064779	0.000522718395031724	0.132370378851169	14.8252648952199	0.000816360462340802	1	0	1	0
590	1.89747207845027e-15	0.24155790493962	0.861463791014152	0.461875169589945	1.08178105566448	0.347959438076476	1.38739268703128	0.743852776279827	1.55828445500419	0.735934914662178	0.19897731805826	0.476087975234452	0.153870130053735	1.67795522401497	0.240922492358747	0	0	0	0
591	-8.07434927000114e-16	2.57347219687877	2.06832067313188	1.1145647291652	0.609413205418302	6.20594700262151	5.57649684964689	3.00503049728061	1.46960439677982	0.000163269379244625	0.000354774012821955	0.0149698833457622	0.176010424641156	28.7235108804146	6.42582009403627e-05	1	1	1	0
592	9.68921912400137e-16	0.783385959759071	0.787782821205613	0.495274619542872	0.499671480989414	2.10723456914553	2.36918301938722	1.48949201095638	1.34406929922622	0.0646075697029	0.042182829500128	0.170814739259494	0.212085397407494	5.16859972662837	0.0241118379314273	0	0	0	0
593	5.24832702550074e-16	4.29931916001509	2.41434841878606	4.335687558875	2.45071681764597	13.8479173107144	8.69440218739978	15.6134098552016	7.89365073390352	2.44775018053043e-07	1.19311555865486e-05	8.71703239686534e-08	2.58216878968677e-05	203.996570510673	1.53343482450074e-08	1	1	1	1
594	-1.21115239050017e-16	2.51206877285045	1.52108593731499	2.2977670988534	1.30678426331794	4.90563605976289	3.32102816194664	5.01677719692594	2.55192376647755	0.000861416492902547	0.00902700087947206	0.000740390404727775	0.0312896865940198	23.880644398555	0.000133664563902299	1	0	1	0
595	1.53412636130022e-15	0.929902348900837	0.641241150207291	0.624758257324075	0.336097058630529	3.6820195219716	2.83873683421856	2.76576803746099	1.33080202735009	0.00513093270536261	0.0195985437112644	0.0220692917134978	0.216243544037383	11.1106361288571	0.00227133371331475	1	0	1	0
596	-2.01858731750028e-17	3.47006756456708	1.39016657340607	3.23150076355406	1.15159977239306	3.66283639574567	1.64059520614626	3.81363267018805	1.21557332275747	0.00528521128356615	0.135578080762396	0.00419256335479214	0.255316073422027	10.8088091357958	0.00249613894854462	1	0	1	0
597	2.01858731750028e-17	4.02639056300062	0.298764626568468	3.58380627049892	-0.143819665933231	4.91303874389514	0.407585262279982	4.88915517040702	-0.175490077231216	0.000852726083051088	0.693179504937801	0.00088110883781646	0.864610724594205	13.1834702129326	0.00124716610440079	1	0	1	0
598	-8.27620800175117e-16	1.13466793380419	1.58915518443178	0.63938434051839	1.09387159114598	2.87581840716995	4.50312490203049	1.81179759784517	2.77241998577601	0.0184529866541374	0.00151308852995061	0.10371297239829	0.0218314735260812	14.1907885297419	0.000957099583763475	1	1	0	0
599	-1.21115239050017e-16	3.87479141054255	2.5889793818664	2.66117421076299	1.37536218208684	3.18327236469574	2.37798477074829	2.44429592210211	1.12990660962357	0.0112412866797714	0.0415806573847809	0.0373100124531686	0.28796086826657	8.22189670211426	0.0061530719221867	1	0	0	0
600	3.22973970800046e-16	2.28900454367836	1.22741311778379	2.42509684882582	1.36350542293125	8.13696382047877	4.87822128899362	9.63828633115306	4.8469953133379	2.02937982734686e-05	0.000894440490576803	5.15422762233825e-06	0.00093372448541666	73.1582891163574	1.31756284100706e-06	1	1	1	1
601	-8.4780667335012e-16	0.751919834340197	0.765852647805287	0.639666154292671	0.653598967757761	1.8580268997811	2.11582956351622	1.76721274505179	1.61507172480522	0.0963856870654268	0.063714638041308	0.111268362135903	0.141028847002981	5.05318397415274	0.0256183681979384	0	0	0	0
602	-1.85710033210026e-15	0.919397970718424	0.660567773890771	0.902713180515691	0.643882983688038	5.05965772489648	4.06433958405874	5.55421117656303	3.54343561341655	0.000698713437342229	0.00287195214635905	0.00036501340996919	0.00636197898422916	31.216070807992	4.59744047667811e-05	1	1	1	0
603	-8.88178419700125e-16	0.413237809889399	0.867781750700912	0.449008217872124	0.903552158683637	0.532770695798335	1.25085162539914	0.647216490424323	1.16491303736415	0.607197871961882	0.242778314715682	0.533779516050182	0.274238870864833	1.26460782773657	0.344088395684314	0	0	0	0
604	-8.88178419700125e-16	3.39080615865106	0.783762022841401	3.61662176846085	1.00957763265119	4.1652319066866	1.07640435371823	4.96700184988569	1.24015492807431	0.0024724345510625	0.309975605061979	0.00079215944124128	0.246525206384673	14.2101667843752	0.000952380961081193	1	0	1	0
605	-3.22973970800046e-16	0.726919148769154	1.38328469279221	0.710210011502184	1.36657555552524	1.67041162314393	3.55388991941883	1.82464839934948	3.14029929699742	0.129452742942652	0.00625908721703042	0.101625564464475	0.012042019119945	10.0786376817661	0.00316329424888484	0	0	0	0
606	-1.61486985400023e-16	0.85038755685064	1.59080237968098	1.32209402501903	2.06250884784937	1.96428538898437	4.10826952431744	3.41432641831797	4.76412896901438	0.0813470388398734	0.00269014614195537	0.00778943018150643	0.00104726263296992	19.6806776340587	0.00028288738948448	0	1	1	1
607	-8.07434927000114e-17	0.863534918337702	0.179017777009339	0.835134102679294	0.150616961350931	4.9155872603932	1.13932249637134	5.31504237492447	0.857372181128446	0.000849756135267259	0.284217406182735	0.000497518962369377	0.413664357296036	16.7230440140539	0.00052336966923339	1	0	1	0
608	-6.05576195250085e-16	0.379352935581029	-0.161390049462182	0.61292616386081	0.0721831788175994	0.959432228675555	-0.456354791722949	1.73314149653192	0.182560517212771	0.362604823495864	0.659034938307758	0.117382187311044	0.859221547127486	1.07779946280358	0.406801044581239	0	0	0	0
609	-2.42230478100034e-16	-0.261909440744187	0.942085826041472	-0.733069333261478	0.470925933524181	-0.335050799119428	1.34742617956036	-1.04847858206274	0.602437659005391	0.745325668350565	0.211044112814296	0.32197468068338	0.56187173024737	0.673267148708384	0.58990248896263	0	0	0	0
610	-1.04966540510015e-15	0.857328920538137	0.302059314239231	0.819554353251595	0.264284746952689	2.56206371741623	1.00922892864845	2.7382633903691	0.789795310776399	0.0307752803588816	0.339436574753111	0.0230809174373458	0.450116472423781	5.19289154717757	0.0238086347957184	0	0	1	0
611	-1.25152413685018e-15	1.24189574785011	0.797637142657586	0.300864742618145	-0.143393862574377	0.707986933116062	0.508394071766503	0.191763702278195	-0.0817467820205087	0.497021532486212	0.623502147759474	0.852218343684297	0.936651617535164	0.263375263872831	0.850105745007841	0	0	0	0
612	-1.53412636130022e-15	0.711428178423695	0.352562060682766	0.408010757879468	0.0491446401385393	1.2085397416316	0.669607725928569	0.774919329689004	0.083484535047804	0.257878040463214	0.520049897752239	0.458421335441142	0.935308410836776	0.832703995995634	0.509084308633935	0	0	0	0
613	-1.77635683940025e-15	0.97247032798506	0.539088512165623	0.793893015250606	0.36051119943117	4.96933368200698	3.07990190595083	4.53564221016119	1.84221604970303	0.000789648992921482	0.0132684541385654	0.00144450663036047	0.098835391923198	20.3918153981822	0.000246888230998379	1	0	1	0
614	3.5527136788005e-15	0.0610800605443141	0.619054907341636	-0.190121220138921	0.3678536266584	0.105478249986435	1.19521940081569	-0.367070138887348	0.635240968088782	0.918328443178983	0.262787274047939	0.722117476086709	0.541210167390196	0.500269823714613	0.691419926882575	0	0	0	0
615	1.67542747352524e-15	-0.079314255069139	0.361558133825627	0.908428643646543	1.34930103254131	-0.201755803225823	1.02827180676866	2.58357225389747	3.43228734073717	0.84463031408883	0.330876984971922	0.0297120845155327	0.00757226231991578	6.52537158830867	0.0124871853983242	0	0	0	0
616	2.74527875180039e-15	0.330338850096278	0.129276240330219	0.469712422552657	0.268649812786598	1.04242018973762	0.456096648910779	1.6571820261078	0.847753719359267	0.324624322925183	0.659213578343224	0.132138839202174	0.418724586646024	1.65197356516944	0.246231777044906	0	0	0	0
617	-1.51394048812521e-15	0.977501168179416	0.852810060681809	0.651601262795156	0.526910155297549	2.35324691327258	2.29539554417271	1.7538285535721	1.26848922220249	0.0432951474808462	0.04758206171872	0.113634110204233	0.236702918621568	5.67447865633986	0.018655388814133	0	0	0	0
618	1.25152413685018e-15	4.91731602848535	1.18824826629425	5.14700514207058	1.41793737987948	13.4821451398828	3.64244559195485	15.7775834590289	3.88765689332534	3.07778934380844e-07	0.00545457001570119	7.96353704885621e-08	0.00374611011590046	146.133817891939	6.61111069668694e-08	1	0	1	0
619	1.45338286860021e-15	0.202207555477496	-0.0896785260135791	0.920061671236018	0.628175589744942	0.41929798133217	-0.20790687971175	2.13303183841463	1.30258612780427	0.684908233041867	0.83996753001519	0.0619632335462793	0.225315992885984	2.12837745275971	0.167274610792747	0	0	0	0
620	1.61486985400023e-15	0.552412150312437	1.19639785822438	-0.0446137103461313	0.599371997565816	1.00533404498609	2.43432074986495	-0.090775890375828	1.09079620066906	0.341207685569036	0.0379234150689828	0.92967492557324	0.303928550587712	2.58980378838186	0.117987338131808	0	0	0	0
621	2.30118954195032e-15	5.00170769628617	-2.64470868653948	6.57276639312541	-1.07364998970024	10.7545700244719	-6.35781068962245	15.8007589445637	-2.30854034204723	2.07969698992776e-06	0.000136438306783641	7.86311032341224e-08	0.0465726721176985	89.016276916991	5.67861285476698e-07	1	-1	1	0
622	1.45338286860021e-15	0.940526323124327	0.258788580845509	1.0789598290152	0.397222086736383	3.72873247848533	1.1470712271375	4.78245126217289	1.57479366559938	0.00477475974910245	0.281165853085017	0.00102093714994939	0.150033035007744	13.318309977549	0.00120263916848921	1	0	1	0
623	1.4331969954252e-15	0.947711954211718	0.625509121856163	1.64573380564048	1.32353097328492	1.56429209913879	1.15433043657507	3.03707900648036	2.18461847534379	0.152463799203476	0.278330827740185	0.0142156214129469	0.0569866044975479	6.40850231660583	0.013167926655045	0	0	1	0
624	1.69561334670024e-15	1.80544511719003	0.703730631320693	1.54848869596658	0.446774210097239	7.08704578564079	3.08846304356241	6.7958532683048	1.75375548813726	5.99030951680405e-05	0.0130870425231271	8.25919808645749e-05	0.113647151637816	36.12508670531	2.53829380673608e-05	1	0	1	0
625	2.26081779560032e-15	1.61410596347026	0.682635637462141	1.50700218452851	0.575531858520395	7.58047626813831	3.58433352310534	7.91285739121421	2.70292390574628	3.55123141406215e-05	0.00596929151317178	2.53300154177051e-05	0.0244501590370355	47.6057299912704	8.10509908418872e-06	1	0	1	0
626	2.1397025565503e-15	4.33606279222959	2.23660952602164	4.3224932019929	2.22303993578494	5.07541910194167	2.9269919222216	5.65673289811813	2.60209777743105	0.000684036714998353	0.0169835479823028	0.000320411056492068	0.0288259948867206	25.7009898314042	0.000100059835270425	1	0	1	0
627	2.03877319067529e-15	1.91564522818132	2.38046955533114	2.04201350970384	2.50683783685366	4.04423891101945	5.61874547382315	4.81987015521319	5.29234274398735	0.00295945494602547	0.000336207231197697	0.000969358514126901	0.000512573425341203	36.5083800174175	2.43093054007425e-05	1	1	1	1
628	1.71579921987524e-15	1.83697951915274	-0.0736378761408552	2.61586757120211	0.705250175908522	3.41635131454857	-0.153113847788334	5.43912413178987	1.3116000153676	0.00776462454357661	0.881713666883226	0.000423250463107023	0.2223835394387	12.8105075112631	0.00138125882954421	1	0	1	0
629	2.62416351275037e-15	2.3104986898394	1.0992055504684	2.206546319993	0.995253180621993	6.38932694322923	3.39846893357205	6.82208993194082	2.75221881330073	0.000131496083757778	0.00798657661600378	8.0204051464373e-05	0.0225618783178014	36.9001869153707	2.32687054968146e-05	1	0	1	0
630	1.75617096622525e-15	1.20180984111752	0.757619400262845	1.75530549337729	1.31111505252261	2.27112173588842	1.60070297227953	3.70862034358256	2.47768140362847	0.0495029357177056	0.144183674653265	0.00492480418921008	0.0353280715715477	9.96924018739267	0.00328118015347931	0	0	1	0
631	2.26081779560032e-15	2.26805552831777	0.498369574822508	2.99259529884487	1.2229093453496	7.22574806950813	1.77515246551539	10.6593845038116	3.89603990335164	5.15781070191274e-05	0.10988658087118	2.23975720983213e-06	0.00369881873451772	60.3618808859252	2.98550623776539e-06	1	0	1	0
632	1.53412636130022e-15	0.970727204981385	0.454172183363967	0.718669033488847	0.202114011871429	2.75023698904217	1.43862782449621	2.2764433975744	0.572623728479074	0.0226348591358622	0.184378428078407	0.0490753954148472	0.581033196422912	5.10090805703343	0.0249819037816282	1	0	0	0
633	1.47356874177521e-15	1.27952238916779	-0.347178032015403	1.44398477366395	-0.182715647519244	2.25337715006043	-0.68358612648468	2.84317516405531	-0.321781993471916	0.0509551218828013	0.511588206825897	0.0194576883476287	0.755025019196899	3.20043227869633	0.0769821424368351	0	0	1	0
634	1.93784382480027e-15	2.71058909707058	0.840376457246141	2.89246584037507	1.02225320055063	10.7924112587236	3.74096532781356	12.8759133212592	4.07017683455307	2.01960934052214e-06	0.00468586252108122	4.55690643439784e-07	0.00284705960310311	103.129155686343	3.00858375818281e-07	1	1	1	0
635	2.18007430290031e-15	5.32513404070961	-0.884249633954918	6.02116927987757	-0.188214394786961	6.7589095686616	-1.2548042673997	8.54440716399724	-0.238890526353009	8.60871784028697e-05	0.24140570745024	1.37265948321382e-05	0.816584577847175	30.2703151392558	5.2049306357455e-05	1	0	1	0
636	1.25152413685018e-15	4.52574318963753	0.844072337572775	3.80649763272873	0.124826780663984	2.9901960131841	0.623511439158836	2.8118381701293	0.0824740879541476	0.0153328427871091	0.548546723122559	0.0204747521404009	0.936089415962099	5.04395347830342	0.0257437388603613	1	0	1	0
637	1.09003715145015e-15	1.64417490025906	0.931715189212482	1.30474560313076	0.592285892084181	2.62050060400372	1.6602536060725	2.32496863600135	0.943990531484778	0.0279721153688442	0.13151071615268	0.0453407647896613	0.370021016836184	5.59144057564696	0.0194388556899466	0	0	0	0
638	1.81672858575026e-15	1.87160930408479	0.0332267171040909	2.05941243056478	0.221029843584088	4.73910359576705	0.0940640009559014	5.83014482683848	0.559669864973981	0.00108440489760415	0.927135783392722	0.000257858396498143	0.58946964186288	16.0474685676902	0.000610046358974112	1	0	1	0
639	-6.45947941600091e-16	0.991350389216035	0.377349494118079	1.20763362668256	0.593632731584602	4.4338587960368	1.88691985919778	6.03871982960524	2.65504884769673	0.00167108258127973	0.0920556052018522	0.000199635018493717	0.0264373666718196	22.8871166375569	0.000157853142512697	1	0	1	0
640	-1.21115239050017e-16	0.447379189595253	1.27358816714267	-0.345510023480963	0.480698954066454	0.385264389484733	1.2262163761978	-0.332658593934142	0.413957987701463	0.709060868674433	0.251478912515331	0.747070899786624	0.688673800186399	0.557767698207884	0.656092284416404	0	0	0	0
641	8.07434927000114e-17	0.135195321171408	-0.00368989621944971	0.770644131597122	0.631758914206265	0.6449544606764	-0.0196805189938424	4.11032602744914	3.0138301108277	0.535178424293238	0.984731100611386	0.00268194089610699	0.0147587695155921	8.94590625670112	0.00469126306283173	0	0	1	0
642	-5.6520444890008e-16	-0.0768738643307353	0.62122922289978	-0.389023440029346	0.309079647201169	-0.326139543622547	2.94667086902538	-1.84525131118542	1.31127914485371	0.751834586848843	0.0164508932107148	0.0983606375401052	0.222487374007684	2.96071749799058	0.0906263820437322	0	0	0	0
643	1.81672858575026e-15	1.83490573740037	0.864325800030979	2.44749310734167	1.47691316997228	4.21546686409934	2.22005842855255	6.28649254897099	3.39302363182463	0.00229598079656956	0.0537955284678274	0.000148386617437795	0.00805547134003058	25.9750687307589	9.59426824342336e-05	1	0	1	0
644	-2.22044604925031e-15	0.575210272825424	-0.106296914297119	0.684939162555232	0.00343197543268811	1.92461927588465	-0.397643476013807	2.5622718331705	0.0114831851657816	0.0866808494342019	0.700234131916057	0.0307648119218585	0.991090483934754	2.65603871053718	0.112438885273797	0	0	0	0
645	-3.14899621530044e-15	0.88786843142895	0.37480880714155	0.862741721499506	0.349682097212105	3.08544756574901	1.456244672057	3.35201044200773	1.21518654953489	0.013150646910028	0.179577885738011	0.00859473413218813	0.25545641318637	8.29930564571131	0.00597245866078148	1	0	1	0
646	-2.18007430290031e-15	1.09117229189608	-0.929290785350505	1.9437223721755	-0.0767407050710835	2.58025073991324	-2.45683063678037	5.13875392787309	-0.181465624183926	0.0298738282841564	0.0365532094724896	0.000628329606920148	0.860055591474267	8.83597982604152	0.00488343580648465	0	0	1	0
647	-2.1397025565503e-15	0.91050927858014	-0.0658984135025286	1.54472673139867	0.568319039315997	2.71086054117712	-0.219357640428271	5.14196917491929	1.69205706600147	0.0241356462444787	0.831305058954942	0.000625635423356624	0.12516503024931	11.3093056850732	0.00213680314255306	0	0	1	0
648	-2.40211890782534e-15	1.56086603357472	0.419496339879262	1.22839127411366	0.087021580418203	1.91131318250412	0.574314006010034	1.68173651714586	0.106559749676103	0.0885431135364898	0.57993728395183	0.127192977788785	0.917494538744096	2.07994356732593	0.173763758629948	0	0	0	0
649	-2.62416351275037e-15	0.687252055579051	0.210635587058219	0.67377469539805	0.197158226877218	2.39410497044869	0.820377790979252	2.62419947145775	0.686818594575021	0.0404998015802587	0.433360141052069	0.0278035912118737	0.509643539415243	4.47198920916983	0.0352079566390003	0	0	1	0
650	-1.21115239050017e-15	0.803953033085626	1.28544805755166	0.143055003720717	0.624550028186754	2.00333342095926	3.58122903669848	0.398547985007984	1.55628736137166	0.0764022260906661	0.0059981873299876	0.699591026282847	0.15434018620053	6.62647388478037	0.0119326530795929	0	0	0	0
651	1.89747207845027e-15	2.1223788259428	0.472097405969998	2.53476295800997	0.88448153803717	7.96238739930901	1.98019071673524	10.6319458973996	3.31825052497881	2.4108876326155e-05	0.0792971441377131	2.2883881858457e-06	0.00906684587364103	61.8234036775629	2.69769330621614e-06	1	0	1	0
652	-8.07434927000114e-17	1.15721885556589	0.670402879503156	0.930265379202888	0.443449403140153	4.16696147802597	2.69895014115015	3.74512096124568	1.59679093669366	0.00246612493641201	0.0246091882367729	0.00465606191516674	0.145053534868448	14.5431426870996	0.00087557636647149	1	0	1	0
653	4.03717463500057e-17	8.32449748140933	1.46243579732719	3.67501361009688	-3.18704807398525	5.54617438392424	1.08934967962274	2.73747053107218	-2.12336233241068	0.000368784258352085	0.304532152113847	0.0231107674363499	0.0629418880129349	11.0385574123781	0.00232268947333946	1	0	1	0
